Date,Close,Volume,sentiment
2012-09-11,71.269997,3951300.0,1.0
2012-09-12,70.959999,4400800.0,1.0
2012-09-19,69.900002,5193400.0,1.0
2012-09-21,69.970001,13161000.0,1.0
2012-09-24,70.029999,5037900.0,0.0
2012-10-01,70.010002,4012100.0,1.0
2012-10-02,69.529999,3077900.0,1.0
2012-10-03,69.860001,3106400.0,0.0
2012-10-11,70.830002,3183200.0,0.0
2012-10-12,71.849998,4345600.0,1.0
2012-10-15,72.25,3858000.0,0.0
2012-10-18,74.260002,3414200.0,0.0
2012-10-19,74.010002,5407000.0,0.42857142857142855
2012-10-22,73.699997,4419800.0,0.6
2012-10-23,72.82,4544900.0,0.0
2012-10-24,72.709999,8346600.0,1.0
2012-11-01,70.790001,3992800.0,1.0
2012-11-02,70.050003,4400400.0,1.0
2012-11-08,70.980003,7363500.0,1.0
2012-11-13,73.360001,7293400.0,0.75
2012-11-14,71.290001,6063100.0,0.8333333333333334
2012-11-15,71.040001,3928100.0,1.0
2012-11-23,73.739998,1579200.0,1.0
2012-11-30,74.279999,3863400.0,0.3333333333333333
2012-12-04,74.050003,3827700.0,1.0
2012-12-06,73.980003,3895400.0,1.0
2012-12-10,75.529999,5323800.0,0.0
2012-12-11,75.82,5960300.0,0.0
2012-12-26,76.019997,2710300.0,1.0
2012-12-27,75.830002,4041400.0,0.4
2012-12-31,75.360001,4939000.0,0.0
2013-01-02,77.07,5036400.0,1.0
2013-01-03,77.470001,3987000.0,0.0
2013-01-09,76.760002,10915800.0,1.0
2013-01-10,77.089996,5026600.0,1.0
2013-01-11,75.160004,9808500.0,0.0
2013-01-14,76.550003,6221100.0,0.0
2013-01-15,76.940002,3900600.0,1.0
2013-01-17,75.260002,21849200.0,1.0
2013-01-24,75.32,7292200.0,1.0
2013-01-25,75.029999,6163200.0,0.5
2013-01-31,73.870003,7639000.0,1.0
2013-02-01,74.870003,6749300.0,0.0
2013-02-05,75.889999,6831200.0,1.0
2013-02-08,76.559998,5100400.0,0.0
2013-02-12,75.989998,3597400.0,0.0
2013-02-13,74.779999,4313500.0,1.0
2013-02-15,75.029999,3650700.0,1.0
2013-02-26,75.650002,3436700.0,1.0
2013-02-28,76.900002,5593400.0,1.0
2013-03-05,78.660004,5693200.0,1.0
2013-03-06,79.080002,3826100.0,0.0
2013-03-08,81.230003,5231700.0,1.0
2013-03-11,82.940002,5087300.0,0.0
2013-03-15,86.43,8205400.0,1.0
2013-03-20,85.370003,3783500.0,1.0
2013-03-21,84.330002,3672400.0,0.0
2013-03-26,86.620003,5083400.0,0.0
2013-03-27,86.199997,3185700.0,0.3333333333333333
2013-03-28,85.849998,4884300.0,1.0
2013-04-02,84.089996,4764900.0,1.0
2013-04-09,87.209999,6058400.0,1.0
2013-04-11,88.52999900000002,5394200.0,0.6666666666666666
2013-04-12,88.889999,2588300.0,0.3333333333333333
2013-04-17,86.690002,3781100.0,0.0
2013-04-19,87.959999,6322200.0,0.8
2013-04-22,86.940002,4248700.0,0.0
2013-04-23,88.18,3130700.0,1.0
2013-04-24,90.830002,9231700.0,0.0
2013-04-26,92.849998,5910600.0,0.5
2013-04-29,91.900002,6265900.0,0.0
2013-04-30,91.410004,4714300.0,0.0
2013-05-02,92.209999,4514800.0,1.0
2013-05-08,94.040001,3204300.0,1.0
2013-05-10,94.239998,3918600.0,1.0
2013-05-17,98.919998,7408900.0,1.0
2013-05-21,98.75,4415400.0,1.0
2013-05-22,97.93,8399700.0,1.0
2013-05-23,99.75,6975700.0,0.5
2013-05-28,100.110001,5736000.0,1.0
2013-06-04,99.610001,3769800.0,0.6666666666666666
2013-06-06,99.760002,4131700.0,1.0
2013-06-10,102.239998,4047500.0,1.0
2013-06-11,101.75,3144100.0,0.3333333333333333
2013-06-12,100.879997,2936500.0,0.0
2013-06-13,102.160004,4076500.0,0.0
2013-06-14,101.830002,3944400.0,0.5
2013-06-18,104.080002,4035700.0,0.0
2013-06-20,99.639999,7114800.0,0.3333333333333333
2013-06-25,98.669998,3557900.0,1.0
2013-06-26,100.75,5267300.0,0.3333333333333333
2013-06-27,103.150002,6577700.0,1.0
2013-06-28,102.440002,5432500.0,0.5
2013-07-01,103.239998,4091200.0,1.0
2013-07-02,101.470001,4147000.0,1.0
2013-07-08,104.370003,4222700.0,0.0
2013-07-10,105.5,3872700.0,1.0
2013-07-11,106.879997,4529800.0,0.5
2013-07-12,101.870003,44391800.0,1.0
2013-07-15,105.660004,13169900.0,1.0
2013-07-17,104.790001,3931800.0,1.0
2013-07-18,107.629997,8046400.0,0.75
2013-07-19,106.959999,5992000.0,0.75
2013-07-22,106.860001,4168800.0,1.0
2013-07-23,107.790001,5081600.0,0.0
2013-08-12,104.239998,3830800.0,1.0
2013-08-13,106.230003,3578300.0,1.0
2013-08-15,102.730003,4359400.0,1.0
2013-08-21,103.910004,3645600.0,0.5
2013-08-26,105.529999,2480400.0,1.0
2013-08-30,103.919998,2723800.0,1.0
2013-09-03,105.010002,3659800.0,1.0
2013-09-04,106.370003,3837500.0,1.0
2013-09-05,106.650002,2590500.0,1.0
2013-09-25,118.510002,3566600.0,1.0
2013-10-22,122.480003,4431200.0,0.0
2013-10-24,128.979996,4976200.0,0.0
2013-10-28,129.880005,4655800.0,1.0
2013-10-29,129.660004,3608700.0,0.0
2013-11-01,133.029999,4582400.0,1.0
2013-11-06,133.089996,3747700.0,1.0
2013-11-07,131.509995,3826800.0,1.0
2013-11-08,133.490005,4790900.0,1.0
2013-11-12,132.330002,2851000.0,1.0
2013-11-19,136.979996,3954000.0,1.0
2013-11-20,132.449997,8634900.0,1.0
2013-11-21,132.929993,4700600.0,1.0
2013-11-22,135.970001,4290200.0,1.0
2013-11-27,134.720001,3350900.0,1.0
2013-12-05,132.729996,3665100.0,1.0
2013-12-17,135.880005,6753000.0,1.0
2014-01-09,142.130005,4052500.0,1.0
2014-01-15,140.619995,3030800.0,0.0
2014-01-21,141.669998,3240600.0,0.0
2014-01-22,144.369995,4388700.0,1.0
2014-01-23,141.309998,4491400.0,0.0
2014-01-27,137.360001,5057800.0,1.0
2014-01-31,125.260002,9732700.0,1.0
2014-02-03,123.080002,9309600.0,1.0
2014-02-11,130.160004,7874000.0,0.0
2014-02-12,128.130005,5798800.0,1.0
2014-02-27,128.559998,4649700.0,1.0
2014-03-06,128.860001,3595900.0,0.0
2014-03-10,126.889999,7039200.0,1.0
2014-03-13,121.889999,6071200.0,0.0
2014-03-17,125.419998,4380500.0,1.0
2014-03-26,123.529999,3091200.0,1.0
2014-03-27,123.209999,3106000.0,0.0
2014-03-28,124.459999,2863500.0,0.0
2014-03-31,125.489998,2962000.0,0.0
2014-04-01,128.210007,3952800.0,1.0
2014-04-04,127.379997,4156600.0,0.0
2014-04-08,124.150002,4122200.0,0.5
2014-04-14,123.25,3086300.0,0.0
2014-04-24,129.860001,4177000.0,0.5
2014-04-28,127.040001,4354600.0,0.3333333333333333
2014-04-30,129.020004,2773000.0,0.0
2014-05-01,128.460007,2804100.0,0.5
2014-05-02,129.940002,3762900.0,0.0
2014-05-14,132.990005,2883900.0,0.0
2014-05-16,130.809998,2963300.0,1.0
2014-05-21,130.960007,2476100.0,0.0
2014-05-22,131.839996,2370700.0,1.0
2014-05-30,135.25,2760300.0,1.0
2014-06-04,135.330002,2601900.0,1.0
2014-06-05,136.820007,3489900.0,0.6666666666666666
2014-06-06,138.25,2710900.0,1.0
2014-06-11,134.100006,5558000.0,0.0
2014-06-18,132.479996,2859000.0,1.0
2014-06-19,132.820007,2794900.0,0.5
2014-06-23,130.850006,4433000.0,1.0
2014-06-24,129.149994,4319800.0,1.0
2014-06-25,127.059998,7929700.0,1.0
2014-06-30,127.230003,5712900.0,0.0
2014-07-03,128.509995,1997500.0,1.0
2014-07-10,126.790001,3936900.0,1.0
2014-07-14,129.520004,5267500.0,1.0
2014-07-15,129.100006,4916100.0,1.0
2014-07-17,125.879997,5292900.0,0.5
2014-07-18,127.639999,3103300.0,1.0
2014-07-21,128.300003,2738700.0,0.0
2014-07-22,129.740005,5102200.0,0.5
2014-07-28,123.059998,4982400.0,1.0
2014-07-29,122.32,4101900.0,0.0
2014-07-30,122.290001,4042900.0,1.0
2014-08-01,120.379997,5852700.0,1.0
2014-08-04,119.93,4671100.0,0.0
2014-08-05,121.269997,6097900.0,1.0
2014-08-06,118.339996,6239700.0,1.0
2014-08-08,120.629997,4348900.0,1.0
2014-08-11,120.800003,2807900.0,1.0
2014-08-12,120.470001,2303500.0,1.0
2014-08-18,124.980003,4196900.0,0.0
2014-08-20,127.349998,4331300.0,1.0
2014-08-21,127.5,2522300.0,0.5
2014-08-22,127.459999,2394700.0,0.0
2014-08-25,128.330002,2307100.0,0.5
2014-08-26,128.600006,2329000.0,1.0
2014-08-29,126.800003,3032700.0,1.0
2014-09-02,125.480003,4576000.0,0.0
2014-09-04,125.459999,2975300.0,1.0
2014-09-15,126.309998,3261700.0,0.5
2014-09-17,127.760002,3135300.0,1.0
2014-09-18,128.580002,2721800.0,1.0
2014-09-19,129.350006,5635700.0,1.0
2014-09-22,128.610001,2890300.0,0.0
2014-09-29,128.770004,3484900.0,1.0
2014-09-30,127.379997,4000200.0,0.0
2014-10-07,123.32,3554900.0,0.5
2014-10-08,124.980003,3610300.0,1.0
2014-10-09,122.760002,4874700.0,1.0
2014-10-20,124.309998,3676300.0,0.0
2014-10-22,121.449997,13844400.0,1.0
2014-10-23,122.02999900000002,7799700.0,0.6666666666666666
2014-10-24,122.239998,4013300.0,0.6666666666666666
2014-10-29,123.080002,3241700.0,0.0
2014-11-03,126.029999,3902700.0,0.0
2014-11-04,125.839996,3684600.0,0.0
2014-11-06,124.580002,2341900.0,0.0
2014-11-10,124.639999,2622700.0,1.0
2014-11-11,125.360001,3053500.0,1.0
2014-11-18,130.660004,5701200.0,0.5
2014-11-20,131.699997,4052800.0,0.0
2014-11-21,132.779999,4227100.0,1.0
2014-11-24,134.610001,4161500.0,0.0
2014-11-26,134.779999,2660100.0,0.6666666666666666
2014-12-01,132.389999,3473700.0,0.0
2014-12-02,132.279999,2904900.0,1.0
2014-12-03,131.970001,4627500.0,1.0
2014-12-04,131.320007,2785500.0,0.3333333333333333
2014-12-12,120.769997,6661100.0,0.0
2014-12-15,122.080002,6238800.0,1.0
2014-12-16,124.25,7919900.0,0.3333333333333333
2014-12-18,125.669998,6485900.0,1.0
2014-12-19,126.230003,7680800.0,0.0
2014-12-23,130.029999,4028900.0,0.0
2014-12-24,131.240005,2116900.0,0.0
2014-12-26,131.630005,2242900.0,0.5
2015-01-02,129.949997,4294200.0,1.0
2015-01-05,129.050003,5024800.0,1.0
2015-01-08,131.800003,4503400.0,0.0
2015-01-12,130.869995,3552700.0,0.0
2015-01-15,130.139999,3902000.0,1.0
2015-01-16,130.779999,4425600.0,0.0
2015-01-20,131.220001,3143700.0,0.3333333333333333
2015-01-21,132.410004,2898000.0,1.0
2015-01-22,135.639999,4971300.0,0.0
2015-01-26,134.070007,3900500.0,0.5
2015-01-27,132.479996,5243900.0,0.5714285714285714
2015-01-28,139.639999,14355100.0,0.4
2015-01-30,145.369995,11271100.0,0.5
2015-02-02,146.259995,6790900.0,1.0
2015-02-03,147.339996,5978200.0,0.5
2015-02-04,147.220001,4766200.0,1.0
2015-02-05,148.600006,4252600.0,0.5
2015-02-06,148.0,4398800.0,1.0
2015-02-09,147.580002,4202900.0,0.6666666666666666
2015-02-10,148.039993,4034900.0,1.0
2015-02-11,147.919998,3272700.0,0.3333333333333333
2015-02-12,148.089996,2998900.0,1.0
2015-02-13,149.729996,3418600.0,0.0
2015-02-17,149.919998,3622400.0,0.0
2015-02-18,151.169998,3722100.0,0.0
2015-02-19,153.75,4384000.0,0.8
2015-02-20,158.309998,9366000.0,1.0
2015-02-24,154.380005,4391700.0,0.0
2015-02-25,153.009995,4800500.0,1.0
2015-03-02,153.800003,4622800.0,1.0
2015-03-03,155.570007,8656600.0,1.0
2015-03-04,154.350006,4476200.0,0.0
2015-03-05,154.470001,3327200.0,1.0
2015-03-06,153.119995,3556200.0,1.0
2015-03-10,152.419998,3839600.0,1.0
2015-03-12,152.039993,2965100.0,0.2857142857142857
2015-03-13,151.570007,3569600.0,0.6666666666666666
2015-03-17,154.509995,2927200.0,0.6
2015-03-18,155.729996,4053600.0,1.0
2015-03-19,154.110001,2539000.0,1.0
2015-03-23,152.809998,3029700.0,1.0
2015-03-25,148.229996,3747900.0,1.0
2015-03-27,148.850006,2600300.0,1.0
2015-03-31,150.080002,2975600.0,0.0
2015-04-01,148.639999,4167600.0,0.5
2015-04-02,149.279999,2934200.0,0.3333333333333333
2015-04-07,152.320007,4299500.0,0.6666666666666666
2015-04-08,153.360001,2763400.0,0.5
2015-04-10,154.380005,3183000.0,1.0
2015-04-13,153.240005,3034000.0,1.0
2015-04-14,153.210007,2845800.0,0.8
2015-04-15,152.429993,3687400.0,0.5
2015-04-16,151.970001,2559900.0,1.0
2015-04-17,149.600006,4671600.0,1.0
2015-04-20,152.669998,3169100.0,0.75
2015-04-21,153.330002,3772900.0,0.8571428571428571
2015-04-22,151.190002,8468900.0,1.0
2015-04-23,149.869995,4080800.0,0.6666666666666666
2015-04-24,148.399994,4889200.0,1.0
2015-04-27,147.800003,4603500.0,0.8
2015-04-28,147.509995,4352900.0,0.0
2015-04-29,146.149994,4761700.0,1.0
2015-04-30,143.339996,4925300.0,1.0
2015-05-04,144.020004,8977500.0,1.0
2015-05-05,142.910004,3670400.0,0.6
2015-05-06,141.039993,5313500.0,0.3333333333333333
2015-05-07,141.490005,4868700.0,0.75
2015-05-08,145.460007,7068000.0,1.0
2015-05-11,145.889999,3969000.0,0.5
2015-05-12,145.429993,3543900.0,1.0
2015-05-13,145.619995,2679400.0,0.5
2015-05-14,147.960007,3495800.0,1.0
2015-05-15,146.880005,3368900.0,0.5
2015-05-18,146.710007,2153200.0,1.0
2015-05-20,146.419998,2104000.0,0.5
2015-05-21,147.350006,2676400.0,1.0
2015-05-22,144.809998,3878000.0,0.6666666666666666
2015-05-26,142.800003,3476800.0,1.0
2015-05-29,140.520004,6199200.0,0.0
2015-06-01,141.25,3897000.0,0.0
2015-06-02,143.25,4986500.0,0.6666666666666666
2015-06-03,143.809998,3755800.0,1.0
2015-06-04,141.190002,3239500.0,1.0
2015-06-05,140.729996,3215600.0,1.0
2015-06-08,140.639999,2756600.0,0.5
2015-06-09,140.100006,2647600.0,1.0
2015-06-10,141.619995,2784400.0,0.6666666666666666
2015-06-11,142.960007,2924500.0,1.0
2015-06-15,142.289993,2631400.0,0.6
2015-06-16,142.339996,2450600.0,1.0
2015-06-17,143.429993,2775400.0,0.3333333333333333
2015-06-18,145.380005,3728900.0,0.5
2015-06-22,145.699997,2086100.0,1.0
2015-06-23,144.429993,2864400.0,0.0
2015-06-29,138.729996,3755500.0,1.0
2015-07-01,140.729996,3260900.0,1.0
2015-07-02,140.210007,2116500.0,1.0
2015-07-07,143.149994,3712000.0,1.0
2015-07-08,141.919998,3386500.0,0.25
2015-07-09,142.800003,2486800.0,0.0
2015-07-10,144.479996,2192100.0,1.0
2015-07-13,146.619995,2194200.0,0.5
2015-07-14,147.75,3388800.0,1.0
2015-07-16,148.490005,2509600.0,0.0
2015-07-17,146.839996,3127100.0,1.0
2015-07-20,146.720001,3016100.0,1.0
2015-07-21,145.0,4452600.0,0.6
2015-07-22,146.470001,6238400.0,0.2
2015-07-23,146.110001,4116000.0,0.5
2015-07-27,141.029999,3532100.0,0.5
2015-07-29,144.139999,3260400.0,0.75
2015-07-30,143.009995,2644000.0,0.3333333333333333
2015-07-31,144.169998,3163500.0,0.5
2015-08-04,143.539993,1973000.0,1.0
2015-08-05,144.949997,2926100.0,0.0
2015-08-06,143.820007,2457000.0,0.0
2015-08-10,145.860001,3432600.0,1.0
2015-08-12,142.429993,4355800.0,1.0
2015-08-14,145.089996,2927100.0,1.0
2015-08-19,142.720001,2967700.0,1.0
2015-08-20,137.020004,6601400.0,0.0
2015-08-21,131.710007,7957600.0,0.0
2015-08-25,125.489998,7159100.0,0.0
2015-08-26,129.339996,6428400.0,0.5
2015-08-27,131.869995,5754600.0,0.5
2015-08-28,133.240005,4508800.0,1.0
2015-09-01,127.440002,5772700.0,1.0
2015-09-02,130.630005,4809300.0,0.5
2015-09-03,131.020004,3379500.0,0.5
2015-09-04,129.759995,3746700.0,0.0
2015-09-08,133.820007,3505800.0,0.5
2015-09-09,132.649994,4713900.0,0.0
2015-09-10,133.550003,2932200.0,0.5
2015-09-11,134.669998,2628200.0,1.0
2015-09-14,134.429993,2389600.0,0.0
2015-09-15,136.30000300000003,3761800.0,0.6666666666666666
2015-09-16,137.199997,2505000.0,0.6
2015-09-17,137.449997,3405600.0,1.0
2015-09-18,136.089996,7302700.0,0.0
2015-09-21,136.020004,2460900.0,0.3333333333333333
2015-09-22,133.990005,3465000.0,1.0
2015-09-23,131.669998,4907500.0,0.5
2015-09-24,129.75,5297800.0,1.0
2015-09-25,131.009995,4149900.0,0.75
2015-09-28,128.130005,4160000.0,1.0
2015-09-29,128.75,2935100.0,0.75
2015-09-30,130.949997,3062500.0,1.0
2015-10-05,134.020004,4587500.0,1.0
2015-10-06,134.630005,3059600.0,0.25
2015-10-07,137.020004,3263800.0,0.6666666666666666
2015-10-08,139.039993,2835700.0,0.0
2015-10-09,139.699997,3065700.0,1.0
2015-10-12,140.679993,1942200.0,1.0
2015-10-13,140.289993,2339700.0,1.0
2015-10-15,137.389999,6368300.0,0.0
2015-10-16,137.600006,3173700.0,0.5
2015-10-19,138.419998,4022000.0,0.8
2015-10-20,138.880005,4202600.0,0.0
2015-10-21,141.190002,8927200.0,1.0
2015-10-22,146.30999799999998,6976300.0,0.7
2015-10-23,146.699997,4691200.0,0.6
2015-10-26,146.699997,3143400.0,0.5
2015-10-27,148.460007,3411300.0,0.6666666666666666
2015-10-29,147.179993,3072100.0,0.0
2015-11-03,148.089996,2470000.0,1.0
2015-11-04,148.190002,2771500.0,1.0
2015-11-05,147.970001,2545400.0,0.0
2015-11-06,147.940002,2294100.0,0.5
2015-11-09,145.979996,2980800.0,1.0
2015-11-10,145.149994,2524100.0,0.5
2015-11-11,144.990005,1579600.0,0.5
2015-11-12,142.539993,3796800.0,0.0
2015-11-13,142.589996,3063800.0,1.0
2015-11-17,146.080002,3038300.0,1.0
2015-11-18,148.279999,3101100.0,1.0
2015-11-19,149.240005,2492600.0,0.6666666666666666
2015-11-20,149.399994,3210200.0,0.0
2015-11-24,148.649994,2626600.0,1.0
2015-11-27,146.949997,1282100.0,1.0
2015-11-30,145.449997,3176700.0,0.75
2015-12-01,147.740005,3444300.0,1.0
2015-12-02,146.960007,2648800.0,1.0
2015-12-03,145.559998,3008700.0,0.0
2015-12-04,148.5,3892900.0,1.0
2015-12-09,144.240005,5124600.0,1.0
2015-12-11,144.619995,3684700.0,1.0
2015-12-15,146.529999,4705300.0,0.0
2015-12-16,148.110001,3316000.0,0.5
2015-12-18,139.580002,9952000.0,1.0
2015-12-21,140.899994,3746400.0,1.0
2015-12-22,142.380005,2791700.0,1.0
2015-12-23,144.059998,3353900.0,1.0
2015-12-28,144.539993,1980000.0,0.5
2015-12-30,146.410004,1619000.0,1.0
2015-12-31,144.589996,2105200.0,0.0
2016-01-04,140.5,5719500.0,0.6
2016-01-05,141.070007,3357000.0,0.5
2016-01-06,138.830002,4254100.0,1.0
2016-01-07,133.009995,7013700.0,1.0
2016-01-08,129.990005,5776900.0,0.5
2016-01-11,130.210007,5551500.0,0.6666666666666666
2016-01-12,131.919998,4171500.0,1.0
2016-01-13,128.119995,5073100.0,0.0
2016-01-15,125.629997,6678400.0,0.0
2016-01-19,126.059998,5478900.0,1.0
2016-01-20,122.13999900000002,7636600.0,0.4
2016-01-21,123.400002,5546200.0,1.0
2016-01-22,124.610001,5259900.0,0.5
2016-01-26,128.009995,5432600.0,0.75
2016-01-27,116.580002,27945900.0,1.0
2016-01-28,118.010002,10708400.0,0.75
2016-01-29,120.129997,9195700.0,0.75
2016-02-01,121.559998,6812800.0,0.0
2016-02-02,117.519997,8646700.0,0.0
2016-02-03,121.870003,7361900.0,0.5
2016-02-05,122.559998,6186700.0,0.6666666666666666
2016-02-08,119.470001,6453600.0,0.0
2016-02-10,116.360001,4888600.0,1.0
2016-02-16,112.599998,7587700.0,0.5
2016-02-18,117.57,6489000.0,1.0
2016-02-22,117.389999,4930300.0,0.0
2016-02-23,116.900002,3762300.0,0.0
2016-02-24,115.589996,6859300.0,1.0
2016-02-25,116.82,4667100.0,0.5
2016-02-26,118.160004,3757800.0,0.5
2016-02-29,118.18,4569700.0,0.5
2016-03-01,119.959999,4595400.0,1.0
2016-03-02,119.650002,4292500.0,1.0
2016-03-03,119.610001,3404600.0,1.0
2016-03-04,121.07,4421500.0,0.0
2016-03-07,122.900002,4504700.0,0.0
2016-03-08,122.349998,5257300.0,1.0
2016-03-10,122.940002,4111300.0,0.75
2016-03-11,124.629997,3260100.0,1.0
2016-03-14,126.339996,4283400.0,0.0
2016-03-15,126.360001,3717500.0,0.0
2016-03-16,127.57,5154700.0,1.0
2016-03-18,133.960007,9108400.0,1.0
2016-03-21,135.860001,5671400.0,1.0
2016-03-22,135.119995,4989000.0,0.4
2016-03-23,132.860001,4361200.0,0.0
2016-03-24,132.119995,4573100.0,0.5
2016-03-28,131.289993,3352200.0,0.75
2016-03-29,130.880005,4910200.0,1.0
2016-03-30,128.580002,5949000.0,0.5
2016-03-31,126.940002,8758300.0,1.0
2016-04-01,126.959999,5328000.0,1.0
2016-04-04,126.339996,5036500.0,0.0
2016-04-05,127.029999,4660100.0,1.0
2016-04-06,127.93,3998000.0,1.0
2016-04-07,127.0,4596300.0,1.0
2016-04-08,127.879997,3939800.0,0.5
2016-04-11,127.910004,3611700.0,1.0
2016-04-12,129.470001,4239200.0,0.5
2016-04-13,131.139999,3514800.0,0.0
2016-04-14,130.850006,4527600.0,0.5
2016-04-15,131.130005,5008700.0,0.0
2016-04-18,131.970001,3056000.0,0.5
2016-04-19,132.679993,2931000.0,1.0
2016-04-20,130.570007,6799000.0,0.6666666666666666
2016-04-21,130.740005,4799600.0,0.5
2016-04-22,131.05000300000003,3858100.0,0.5294117647058824
2016-04-25,130.75,4600100.0,0.8
2016-04-26,133.240005,6103400.0,1.0
2016-04-27,137.080002,6930800.0,0.5714285714285714
2016-04-28,134.800003,4938800.0,1.0
2016-04-29,134.800003,3716700.0,1.0
2016-05-02,134.009995,3703800.0,0.8
2016-05-04,130.889999,3340500.0,1.0
2016-05-05,132.080002,4199200.0,0.5
2016-05-06,133.259995,2466000.0,1.0
2016-05-09,132.100006,3431100.0,0.0
2016-05-11,133.0,3284100.0,0.0
2016-05-12,134.419998,4591300.0,0.8
2016-05-13,132.119995,3965900.0,1.0
2016-05-16,134.139999,3165400.0,1.0
2016-05-17,132.55999799999998,4032000.0,0.6666666666666666
2016-05-18,130.990005,4060400.0,0.6
2016-05-19,128.080002,5061600.0,0.5
2016-05-20,127.389999,3297700.0,1.0
2016-05-23,127.580002,3977700.0,0.5
2016-05-24,127.5,5102400.0,0.9090909090909091
2016-05-25,128.860001,4656700.0,0.6
2016-05-26,129.30999799999998,2586300.0,0.5714285714285714
2016-05-27,129.220001,3043700.0,0.3333333333333333
2016-05-31,126.150002,6894400.0,0.25
2016-06-01,126.410004,4679600.0,1.0
2016-06-02,126.84999800000001,4802100.0,0.8333333333333334
2016-06-03,127.379997,5485600.0,0.0
2016-06-06,131.899994,6996200.0,0.0
2016-06-07,131.929993,4424000.0,0.75
2016-06-08,133.0,3883700.0,1.0
2016-06-09,133.100006,3811200.0,0.6666666666666666
2016-06-13,129.919998,3645000.0,0.7777777777777778
2016-06-14,130.5,3717000.0,0.5555555555555556
2016-06-15,130.160004,3324800.0,0.8571428571428571
2016-06-16,129.369995,4066100.0,0.7142857142857143
2016-06-17,129.820007,6739600.0,1.0
2016-06-20,132.75,4331900.0,0.7142857142857143
2016-06-21,131.520004,2841100.0,0.5
2016-06-22,131.770004,2640800.0,0.5714285714285714
2016-06-23,133.550003,4113900.0,0.0
2016-06-24,126.519997,9707300.0,1.0
2016-06-27,122.699997,6169000.0,1.0
2016-06-28,123.889999,4438100.0,0.6666666666666666
2016-06-29,126.989998,4916700.0,1.0
2016-06-30,129.869995,4110800.0,1.0
2016-07-01,129.690002,3247900.0,0.0
2016-07-05,126.970001,4829400.0,1.0
2016-07-06,126.959999,3981700.0,0.6666666666666666
2016-07-07,127.169998,3049400.0,1.0
2016-07-11,132.039993,3929900.0,0.5
2016-07-12,130.809998,4318400.0,0.5
2016-07-13,130.110001,3061400.0,1.0
2016-07-14,131.550003,3984100.0,0.3333333333333333
2016-07-15,132.389999,2944900.0,0.75
2016-07-18,133.429993,3338400.0,0.7142857142857143
2016-07-19,134.660004,3390000.0,0.8888888888888888
2016-07-20,134.72000099999997,2669400.0,0.7272727272727273
2016-07-21,133.529999,2814100.0,0.5
2016-07-22,133.470001,4844900.0,1.0
2016-07-25,132.940002,3078600.0,1.0
2016-07-27,135.960007,5661700.0,0.3333333333333333
2016-07-28,133.009995,5142400.0,1.0
2016-07-29,133.660004,3559100.0,1.0
2016-08-02,131.600006,3156800.0,0.0
