Date,Close,Volume,sentiment
2014-04-28,79.760002,9598700.0,0.0
2014-05-02,79.120003,5620000.0,0.0
2014-05-05,78.620003,4591000.0,1.0
2014-05-08,78.690002,4820600.0,1.0
2014-05-09,79.199997,4896400.0,0.5
2014-05-13,79.139999,4363700.0,1.0
2014-05-20,75.690002,7436700.0,0.0
2014-05-29,75.980003,4003500.0,1.0
2014-06-04,77.129997,6199900.0,1.0
2014-06-10,76.620003,3365700.0,1.0
2014-06-20,75.68,11330700.0,0.0
2014-07-07,76.07,5028000.0,0.5
2014-07-08,76.650002,7960500.0,0.0
2014-07-14,76.550003,4822900.0,1.0
2014-07-21,76.769997,3457600.0,0.0
2014-07-23,76.989998,3994300.0,0.0
2014-07-24,76.349998,7228300.0,0.5
2014-07-30,74.779999,9977200.0,0.0
2014-08-14,74.389999,6136300.0,0.5
2014-08-15,73.900002,6942700.0,0.0
2014-08-27,75.849998,3200400.0,1.0
2014-08-29,75.5,5080500.0,1.0
2014-09-11,76.099998,4953300.0,1.0
2014-09-12,75.769997,5652300.0,0.0
2014-09-15,75.809998,3748500.0,0.0
2014-09-23,75.599998,6708000.0,0.0
2014-09-24,77.080002,8434600.0,0.0
2014-09-29,76.080002,4959300.0,0.0
2014-10-08,78.239998,8107100.0,0.0
2014-10-15,75.199997,21057700.0,0.0
2014-10-16,73.82,14346600.0,0.0
2014-10-22,76.029999,5927600.0,1.0
2014-10-23,76.25,6367100.0,0.0
2014-10-30,76.449997,4872400.0,0.0
2014-11-10,79.440002,12640500.0,1.0
2014-11-11,79.010002,5602400.0,0.0
2014-11-12,79.199997,6791200.0,0.0
2014-11-13,82.940002,22812400.0,1.0
2014-11-14,82.959999,10636600.0,0.5
2014-11-18,83.790001,6096400.0,1.0
2014-11-21,84.650002,6649600.0,0.0
2014-11-25,84.949997,6675500.0,1.0
2014-11-26,84.980003,3942800.0,0.0
2014-11-28,87.540001,7820600.0,0.5
2014-12-10,82.980003,6973600.0,1.0
2014-12-11,83.830002,8032800.0,0.0
2014-12-12,83.809998,7284100.0,1.0
2014-12-16,82.959999,7437400.0,0.0
2014-12-18,85.940002,8645900.0,1.0
2014-12-19,85.160004,12068800.0,1.0
2014-12-26,86.910004,3249300.0,0.0
2015-01-06,86.309998,8205100.0,1.0
2015-01-09,89.349998,8522500.0,0.0
2015-01-20,86.690002,7853100.0,1.0
2015-01-28,86.82,5936800.0,1.0
2015-02-13,85.809998,5597000.0,0.0
2015-02-19,83.519997,18646800.0,0.3333333333333333
2015-02-20,84.300003,13840400.0,0.0
2015-02-23,84.599998,6730400.0,0.0
2015-02-24,84.57,5197700.0,0.0
2015-02-25,83.57,6808400.0,1.0
2015-03-09,82.879997,4671500.0,1.0
2015-03-12,81.900002,5225800.0,1.0
2015-03-18,82.529999,10252300.0,0.5
2015-03-19,81.519997,7212900.0,0.0
2015-03-20,83.239998,12365300.0,1.0
2015-03-25,81.32,6645900.0,1.0
2015-03-30,82.529999,5701700.0,0.5
2015-03-31,82.25,5587700.0,0.0
2015-04-01,80.709999,8306700.0,0.3333333333333333
2015-04-02,80.730003,5795700.0,1.0
2015-04-10,80.650002,5480300.0,0.0
2015-04-13,80.290001,4698100.0,0.0
2015-04-17,77.879997,11822800.0,0.5
2015-04-20,78.139999,8847600.0,0.0
2015-04-21,78.029999,6200200.0,0.0
2015-04-29,77.879997,7108400.0,0.5
2015-05-07,78.029999,5538100.0,0.0
2015-05-13,78.160004,8421200.0,1.0
2015-05-15,79.239998,6617200.0,0.0
2015-05-19,76.43,22458600.0,0.0
2015-05-20,75.900002,10541900.0,0.0
2015-05-21,76.110001,6756200.0,0.0
2015-05-27,75.190002,6987100.0,0.0
2015-05-28,74.839996,5025500.0,0.5
2015-06-01,74.730003,5646000.0,1.0
2015-06-02,74.529999,5797800.0,1.0
2015-06-03,74.889999,6093800.0,1.0
2015-06-05,73.059998,10635100.0,1.0
2015-06-11,72.940002,7420000.0,1.0
2015-06-17,72.730003,5703900.0,0.0
2015-06-23,72.57,7876300.0,0.6666666666666666
2015-06-25,71.860001,5293200.0,1.0
2015-07-10,73.120003,5579300.0,1.0
2015-07-14,73.790001,5518200.0,0.0
2015-07-16,73.830002,5231700.0,0.0
2015-07-23,72.510002,4252900.0,0.0
2015-08-07,71.25,7797500.0,0.0
2015-08-12,72.580002,8841400.0,1.0
2015-08-18,69.480003,21315000.0,0.0
2015-08-19,68.57,16333400.0,0.0
2015-08-26,64.830002,13928300.0,0.6666666666666666
2015-08-28,64.940002,14303000.0,1.0
2015-08-31,64.730003,8175200.0,1.0
2015-09-02,64.440002,9514600.0,0.0
2015-09-04,63.889999,9232400.0,0.0
2015-09-10,64.120003,14524800.0,0.6666666666666666
2015-09-16,64.690002,5625400.0,0.0
2015-09-17,64.470001,7133100.0,1.0
2015-09-22,63.59,8800800.0,1.0
2015-09-23,63.720001,5876600.0,1.0
2015-09-28,63.66,9394400.0,0.0
2015-09-30,64.839996,7979200.0,0.5
2015-10-09,66.690002,6754000.0,0.0
2015-10-14,60.029999,80898100.0,0.0
2015-10-15,59.330002,46253500.0,0.5
2015-10-16,58.889999,26195100.0,0.0
2015-10-19,58.849998,17805800.0,0.5
2015-10-20,58.75,10423700.0,1.0
2015-10-21,58.639999,13117600.0,1.0
2015-10-26,58.02,10839800.0,0.0
2015-10-28,57.639999,11834700.0,1.0
2015-11-12,56.95000100000001,9551500.0,1.0
2015-11-13,56.419998,12514900.0,0.5
2015-11-16,57.869999,13321600.0,0.0
2015-11-17,59.919998,24679300.0,1.0
2015-11-20,60.07,12371100.0,0.0
2015-11-27,59.889999,5340900.0,1.0
2015-11-30,58.84,14942600.0,0.0
2015-12-01,58.990002,12204100.0,0.5
2015-12-04,59.66,10435300.0,1.0
2015-12-07,60.5,11595900.0,0.0
2015-12-09,59.130001,8981700.0,1.0
2015-12-16,60.299999,9960500.0,1.0
2015-12-18,58.849998,16256700.0,1.0
2015-12-21,59.549999,9645500.0,0.0
2015-12-23,61.09,7519800.0,0.0
2016-01-06,63.549999,16564600.0,0.0
2016-01-07,65.029999,26430000.0,0.0
2016-01-14,63.060001,12934900.0,0.0
2016-01-20,60.84,17369100.0,1.0
2016-01-21,61.880001,12089200.0,0.0
2016-01-25,63.450001,12823400.0,1.0
2016-01-28,64.220001,11278300.0,0.0
2016-01-29,66.360001,16439100.0,1.0
2016-02-02,66.860001,13585900.0,1.0
2016-02-04,66.419998,12833400.0,1.0
2016-02-12,66.18,9695500.0,0.0
2016-02-17,66.110001,12426700.0,0.3333333333333333
2016-02-18,64.120003,27894600.0,0.5
2016-02-19,64.660004,15562300.0,1.0
2016-02-22,65.629997,10587300.0,0.0
2016-02-23,66.480003,11432000.0,1.0
2016-02-26,66.510002,10984300.0,1.0
2016-03-09,67.529999,7824800.0,0.0
2016-03-11,67.169998,8290900.0,0.0
2016-03-15,68.089996,7566900.0,0.0
2016-03-17,67.449997,11838100.0,0.0
2016-03-18,66.949997,23153100.0,0.0
2016-03-22,67.870003,7514500.0,1.0
2016-03-28,68.120003,5603500.0,0.0
2016-04-05,68.639999,5779000.0,1.0
2016-04-06,69.040001,5362700.0,0.0
2016-04-13,69.150002,6262700.0,1.0
2016-04-20,69.209999,5412500.0,0.0
2016-05-04,67.190002,6029500.0,0.0
2016-05-05,67.209999,8091000.0,0.5
2016-05-09,68.949997,8656200.0,0.0
2016-05-10,68.790001,6402900.0,0.0
2016-05-13,64.940002,13744700.0,0.0
2016-05-17,65.099998,9252700.0,0.5
2016-05-18,63.150002,22255900.0,1.0
2016-05-19,69.199997,35076700.0,0.5714285714285714
2016-05-23,69.5,10099800.0,1.0
2016-05-24,70.239998,8828000.0,1.0
2016-05-25,70.480003,7263900.0,0.0
2016-05-26,70.849998,8693900.0,0.0
2016-06-02,70.949997,6508700.0,0.5
2016-06-08,71.279999,6139000.0,0.0
2016-06-10,71.139999,7511400.0,0.0
2016-06-13,70.529999,7907600.0,1.0
2016-06-14,70.949997,9066400.0,0.0
2016-06-16,71.300003,6705200.0,0.3333333333333333
2016-06-20,71.099998,7142500.0,1.0
2016-06-21,71.459999,6674800.0,0.3333333333333333
2016-06-28,71.510002,8561200.0,1.0
2016-06-29,72.459999,7014700.0,1.0
2016-07-06,73.82,11062700.0,0.5
2016-07-07,73.529999,7792800.0,0.0
2016-07-08,73.839996,9127600.0,0.0
2016-07-13,73.620003,6399000.0,1.0
2016-07-15,73.669998,5994800.0,0.5
2016-07-18,73.839996,5457300.0,0.0
2016-07-20,73.790001,5282000.0,0.0
2016-07-22,73.550003,4316600.0,0.0
2016-07-27,73.32,5777900.0,1.0
2016-07-28,73.239998,4603200.0,0.0
2016-08-03,72.940002,6568100.0,0.0
2016-08-04,73.300003,4944900.0,1.0
2016-08-08,73.339996,6577200.0,0.6666666666666666
2016-08-09,73.540001,6427900.0,1.0
2016-08-10,73.949997,8052300.0,0.5
2016-08-12,73.889999,9994200.0,0.0
2016-08-15,73.32,9636100.0,1.0
2016-08-17,72.93,14343300.0,0.3333333333333333
2016-08-18,74.300003,26858300.0,0.3333333333333333
2016-08-19,72.809998,15346400.0,1.0
2016-08-22,72.699997,10312100.0,0.0
2016-08-24,72.230003,10050700.0,0.5
2016-08-25,71.220001,10514200.0,0.0
2016-08-26,71.139999,10038500.0,0.0
2016-09-01,72.839996,11761400.0,0.0
2016-09-15,72.400002,7295600.0,0.0
2016-09-19,72.089996,6920700.0,0.0
2016-09-21,72.190002,6675900.0,0.3333333333333333
2016-09-22,72.269997,5871900.0,1.0
2016-09-30,72.120003,9982600.0,1.0
2016-10-04,71.75,6569300.0,1.0
2016-10-06,69.360001,20110300.0,0.0
2016-10-10,67.980003,8988400.0,1.0
2016-10-11,67.389999,8591500.0,0.0
2016-10-13,68.230003,9193800.0,0.0
2016-10-20,68.730003,6294000.0,1.0
2016-10-24,69.190002,7163600.0,0.0
2016-10-25,69.360001,7629700.0,1.0
2016-11-02,69.449997,7645300.0,1.0
2016-11-07,69.779999,9755400.0,0.0
2016-11-09,71.099998,16779500.0,0.0
2016-11-10,71.389999,14321300.0,0.0
2016-11-11,71.230003,8223900.0,1.0
2016-11-15,71.419998,9725100.0,0.6666666666666666
2016-11-16,71.389999,11192400.0,0.75
2016-11-17,69.190002,23440300.0,0.6666666666666666
2016-11-22,70.120003,10984000.0,1.0
2016-11-23,70.830002,7398900.0,0.5
2016-11-25,71.230003,4234400.0,0.0
2016-11-30,70.43,9326100.0,1.0
2016-12-01,70.669998,6849800.0,0.0
2016-12-02,70.879997,6674200.0,0.0
2016-12-07,70.599998,6966200.0,0.0
2016-12-08,70.339996,6844200.0,0.5
2016-12-30,69.120003,6889500.0,1.0
2017-01-06,68.260002,9491100.0,0.0
2017-01-09,68.709999,8685200.0,0.0
2017-01-10,68.230003,10256500.0,0.3333333333333333
2017-01-17,68.419998,13167500.0,1.0
2017-01-23,66.650002,7951400.0,0.0
2017-01-25,66.889999,8722900.0,0.5
2017-02-08,67.809998,7660800.0,1.0
2017-02-10,68.019997,12445600.0,0.0
2017-02-14,68.660004,8462300.0,1.0
2017-02-15,68.690002,8563300.0,1.0
2017-02-21,71.449997,22412900.0,0.6666666666666666
2017-02-22,71.709999,15242700.0,1.0
2017-02-27,71.739998,9254700.0,0.0
2017-02-28,70.93,15952600.0,0.0
2017-03-01,70.449997,13522700.0,0.6666666666666666
2017-03-14,70.720001,9958400.0,1.0
2017-03-16,70.440002,7061000.0,0.0
2017-03-17,69.889999,14078400.0,1.0
2017-03-20,69.980003,7466200.0,1.0
2017-03-22,70.25,6455600.0,1.0
2017-03-27,69.660004,5792600.0,1.0
2017-04-10,73.059998,7495900.0,1.0
2017-04-11,73.43,5810500.0,0.0
2017-04-12,73.440002,6627300.0,0.6666666666666666
2017-04-20,74.800003,7681300.0,0.0
2017-04-24,74.779999,7812500.0,1.0
2017-04-25,75.050003,5720400.0,0.0
2017-05-02,75.519997,7318400.0,1.0
2017-05-03,75.760002,5523600.0,1.0
2017-05-05,76.5,5597800.0,1.0
2017-05-08,76.120003,6512200.0,1.0
2017-05-09,76.720001,8255300.0,0.0
2017-05-10,76.699997,7511900.0,1.0
2017-05-11,76.129997,8349400.0,0.0
2017-05-12,75.709999,5892900.0,1.0
2017-05-15,76.290001,8843900.0,0.5
2017-05-17,75.120003,10971000.0,1.0
2017-05-18,77.540001,19166800.0,0.5714285714285714
2017-06-05,80.260002,10145700.0,0.5
2017-06-06,78.93,11525900.0,1.0
2017-06-07,79.150002,8511200.0,1.0
2017-06-13,79.519997,5528000.0,1.0
2017-06-23,74.839996,13080300.0,0.0
2017-06-26,75.5,8587500.0,1.0
2017-07-05,75.32,6036900.0,1.0
2017-07-12,73.940002,5700200.0,0.6666666666666666
2017-07-13,75.050003,8160500.0,1.0
2017-07-17,76.370003,8835600.0,0.0
2017-07-18,76.199997,4314900.0,0.5
2017-07-21,76.150002,7153300.0,1.0
2017-07-24,76.889999,7388000.0,0.0
2017-07-25,78.519997,11504000.0,1.0
2017-07-26,78.900002,6716100.0,1.0
2017-07-27,79.779999,8052500.0,0.0
2017-07-28,79.809998,4975200.0,0.0
2017-08-02,80.529999,8673000.0,1.0
2017-08-14,80.699997,7792000.0,0.5
2017-08-15,80.769997,7066100.0,1.0
2017-08-16,80.980003,11536000.0,0.4
2017-08-17,79.699997,17293700.0,0.0
2017-08-18,79.309998,9753000.0,0.5
2017-08-21,79.709999,9613900.0,0.0
2017-08-24,78.339996,19128000.0,0.5
2017-08-25,78.629997,9902200.0,1.0
2017-08-29,78.769997,7665200.0,0.0
2017-09-01,78.370003,6474400.0,0.0
2017-09-07,80.120003,6820800.0,1.0
2017-09-13,79.860001,8823700.0,1.0
2017-09-19,80.050003,6174400.0,0.0
2017-09-21,80.010002,6430300.0,1.0
2017-09-28,78.949997,12372800.0,0.0
2017-10-06,79.0,6246700.0,0.0
2017-10-10,84.129997,25124000.0,1.0
2017-10-11,85.730003,18561000.0,1.0
2017-10-18,86.220001,5472100.0,1.0
2017-10-26,88.620003,6484900.0,0.0
2017-11-01,87.940002,6176100.0,0.5
2017-11-02,88.800003,5183100.0,0.0
2017-11-03,89.68,6512100.0,1.0
2017-11-06,88.699997,5257400.0,1.0
2017-11-09,90.300003,6904500.0,0.5
2017-11-14,91.089996,9834100.0,0.0
2017-11-15,89.830002,8433400.0,1.0
2017-11-16,99.620003,38122400.0,0.8333333333333334
2017-11-17,97.470001,23575500.0,0.6
2017-11-20,97.480003,16394300.0,1.0
2017-11-21,96.519997,12746500.0,0.0
2017-11-27,96.620003,8904900.0,1.0
2017-11-30,97.230003,12854700.0,0.0
2017-12-04,97.010002,8956500.0,1.0
2017-12-05,97.830002,9010100.0,0.0
2017-12-06,97.279999,7141000.0,1.0
2017-12-08,96.550003,5821100.0,0.0
2017-12-18,97.900002,7964400.0,0.0
2017-12-27,99.260002,5140800.0,1.0
2018-01-04,99.540001,6830400.0,0.0
2018-01-08,101.610001,8843900.0,0.0
2018-01-09,100.389999,7312700.0,1.0
2018-01-12,100.870003,6951200.0,1.0
2018-01-16,100.690002,7170700.0,1.0
2018-01-22,105.449997,7308300.0,1.0
2018-01-23,105.900002,8287800.0,1.0
2018-01-26,108.389999,6786300.0,1.0
2018-01-29,109.550003,8355200.0,0.0
2018-02-02,104.480003,9253100.0,0.5
2018-02-06,100.900002,16413800.0,1.0
2018-02-07,102.849998,11165200.0,1.0
2018-02-09,99.370003,14184600.0,1.0
2018-02-16,104.779999,16064300.0,1.0
2018-02-20,94.110001,52088500.0,0.5
2018-02-21,91.519997,49503700.0,0.8
2018-02-22,92.769997,20365000.0,1.0
2018-02-26,93.120003,14699300.0,0.0
2018-02-28,90.010002,14143700.0,1.0
2018-03-01,89.080002,18909600.0,0.5
2018-03-02,88.769997,19043400.0,1.0
2018-03-05,89.980003,13383200.0,1.0
2018-03-07,87.739998,11453000.0,0.0
2018-03-08,87.919998,9588700.0,1.0
2018-03-15,87.510002,16615200.0,0.5
2018-03-19,87.449997,12053400.0,1.0
2018-03-21,88.18,11836000.0,0.0
2018-03-27,86.050003,6545800.0,1.0
2018-04-02,85.550003,19128900.0,1.0
2018-04-03,86.800003,9695500.0,0.5
2018-04-04,87.220001,6536600.0,1.0
2018-04-09,86.279999,8368100.0,1.0
2018-04-10,86.449997,9127400.0,1.0
2018-04-17,87.900002,6801900.0,0.5
2018-04-18,87.57,5854000.0,1.0
2018-04-24,86.529999,8469700.0,1.0
2018-04-30,88.459999,8685900.0,0.3333333333333333
2018-05-01,87.410004,6957700.0,0.5
2018-05-02,86.339996,6083000.0,1.0
2018-05-07,85.470001,10783600.0,0.5
2018-05-09,83.059998,32265200.0,0.5
2018-05-10,82.690002,15857600.0,0.5
2018-05-11,83.379997,9934800.0,1.0
2018-05-14,84.389999,9499200.0,0.6666666666666666
2018-05-16,86.129997,13733600.0,1.0
2018-05-17,84.489998,29720700.0,0.6
2018-05-18,83.639999,12043100.0,0.5
2018-05-24,82.849998,8576200.0,1.0
2018-05-25,82.459999,5913500.0,1.0
2018-06-06,84.559998,7362800.0,0.0
2018-06-08,84.360001,7602400.0,1.0
2018-06-12,84.099998,8061700.0,0.0
2018-06-22,84.82,10813000.0,1.0
2018-06-26,85.980003,10126200.0,0.5
2018-06-28,85.860001,8467000.0,1.0
2018-06-29,85.650002,8255600.0,1.0
2018-07-02,84.0,8125100.0,0.0
2018-07-03,84.440002,4396200.0,0.0
2018-07-10,87.209999,6048400.0,0.0
2018-07-11,86.529999,5595900.0,1.0
2018-07-12,86.519997,4888600.0,0.0
2018-07-16,87.639999,4447200.0,1.0
2018-07-17,88.190002,5911500.0,0.0
2018-07-25,87.900002,5809100.0,1.0
2018-07-26,88.230003,6548300.0,0.0
2018-07-27,88.129997,4679400.0,1.0
2018-08-02,88.760002,4306100.0,1.0
2018-08-03,89.599998,5747200.0,1.0
2018-08-08,90.050003,5041100.0,1.0
2018-08-09,89.010002,4727900.0,0.0
2018-08-10,90.18,8244900.0,0.5
2018-08-13,89.639999,5879200.0,1.0
2018-08-16,98.639999,42631300.0,1.0
2018-08-17,97.84999799999999,16463300.0,0.3333333333333333
2018-08-20,96.0,12679300.0,1.0
2018-08-22,95.669998,7765700.0,1.0
2018-08-24,94.949997,8594300.0,0.0
2018-08-27,94.540001,7040300.0,1.0
2018-09-13,95.120003,7652900.0,0.5
2018-09-19,95.239998,5675100.0,1.0
2018-09-20,95.75,5552300.0,0.5
2018-09-25,95.099998,6193200.0,0.0
2018-09-26,94.589996,5918600.0,1.0
2018-09-28,93.910004,6306300.0,1.0
2018-10-05,93.309998,6693400.0,1.0
2018-10-09,97.080002,11598900.0,1.0
2018-10-12,94.809998,8553900.0,1.0
2018-10-15,93.82,8305500.0,1.0
2018-10-16,95.809998,11241700.0,0.0
2018-10-22,97.139999,7122900.0,0.5
2018-10-23,97.800003,9405800.0,0.5
2018-10-24,97.559998,10364700.0,0.0
2018-10-25,99.18,10737100.0,1.0
2018-10-26,98.940002,14925600.0,0.0
2018-10-31,100.279999,12354900.0,0.0
2018-11-07,104.32,8672600.0,0.5
2018-11-08,104.879997,5961400.0,0.0
2018-11-09,105.559998,8450400.0,1.0
2018-11-12,103.870003,8943100.0,1.0
2018-11-13,102.940002,7956700.0,1.0
2018-11-14,101.529999,10481900.0,0.5
2018-11-15,99.540001,16082600.0,0.6666666666666666
2018-11-16,97.690002,14235200.0,1.0
2018-11-19,96.779999,9214400.0,1.0
2018-11-20,94.160004,12620600.0,0.5
2018-11-23,95.099998,4890000.0,1.0
2018-11-27,95.040001,9042300.0,1.0
2018-11-29,97.290001,6241300.0,1.0
2018-12-04,95.809998,10426300.0,0.5
2018-12-06,94.769997,10367200.0,1.0
2018-12-12,93.110001,9639200.0,1.0
2018-12-14,91.849998,11493600.0,0.0
2018-12-17,90.769997,9001800.0,0.0
2018-12-18,91.080002,9606700.0,1.0
2018-12-20,87.279999,16373800.0,0.5
2018-12-24,85.82,6110300.0,1.0
2018-12-26,90.410004,10028300.0,1.0
2019-01-09,94.889999,6272300.0,1.0
2019-01-14,94.949997,7085100.0,1.0
2019-01-15,96.25,7058200.0,0.5
2019-01-17,96.739998,5614500.0,1.0
2019-01-31,95.830002,14723000.0,0.0
2019-02-11,96.199997,5542800.0,0.5
2019-02-12,96.970001,5881300.0,0.0
2019-02-13,97.940002,5458500.0,0.5
2019-02-15,99.989998,9481000.0,1.0
2019-02-19,102.199997,20697300.0,0.75
2019-02-20,99.879997,17631800.0,0.6666666666666666
2019-02-25,99.120003,9235000.0,1.0
2019-03-05,98.339996,6119300.0,1.0
2019-03-07,97.449997,6126600.0,1.0
2019-03-11,98.480003,5345300.0,0.0
2019-03-12,98.370003,5070500.0,0.0
2019-03-13,99.029999,5482300.0,1.0
2019-03-14,98.220001,4925800.0,1.0
2019-03-18,99.660004,5770100.0,1.0
2019-03-20,98.639999,6323100.0,0.5
2019-03-22,98.279999,6708100.0,1.0
2019-03-28,97.129997,8054300.0,0.0
2019-04-01,97.82,8505800.0,1.0
2019-04-02,96.940002,6274000.0,0.0
2019-04-09,98.690002,4367500.0,1.0
2019-04-18,103.18,3727800.0,1.0
2019-04-23,103.07,5050800.0,1.0
2019-04-26,101.529999,8107700.0,0.0
2019-05-02,101.150002,5007000.0,0.5
2019-05-08,100.300003,5882000.0,0.0
2019-05-10,101.910004,8742700.0,1.0
2019-05-14,100.290001,6353700.0,0.0
2019-05-15,99.879997,6740300.0,0.0
2019-05-16,101.30999799999998,17122000.0,0.4444444444444444
2019-05-17,100.860001,12371300.0,0.5714285714285714
2019-05-20,101.519997,7194100.0,1.0
2019-05-21,101.120003,6889100.0,1.0
2019-05-22,102.230003,7340900.0,0.5
2019-05-23,101.860001,6454600.0,1.0
2019-05-24,102.669998,4483200.0,0.0
2019-05-29,102.120003,6520200.0,0.0
2019-06-03,101.959999,6614700.0,0.5
2019-06-04,102.559998,5964900.0,1.0
2019-06-05,104.419998,6902900.0,1.0
2019-06-06,105.110001,8063700.0,1.0
2019-06-07,106.059998,6809400.0,0.5
2019-06-10,107.519997,6325700.0,0.0
2019-06-13,108.650002,5485000.0,0.0
2019-06-14,109.07,4525900.0,0.5
2019-06-19,109.620003,3924600.0,1.0
2019-06-20,110.32,5001500.0,0.0
2019-06-21,111.129997,13178600.0,1.0
2019-06-24,111.239998,6032800.0,0.0
2019-06-25,110.720001,6105000.0,0.5
2019-06-26,110.160004,4161700.0,1.0
2019-06-27,110.099998,5481300.0,0.0
2019-06-28,110.489998,6506700.0,1.0
2019-07-01,110.620003,5514700.0,0.5
2019-07-02,111.599998,4062900.0,1.0
2019-07-05,111.980003,3579400.0,1.0
2019-07-09,112.879997,5423400.0,0.0
2019-07-10,112.980003,4579000.0,0.0
2019-07-15,114.980003,3346000.0,1.0
2019-07-16,114.760002,3488200.0,0.5
2019-07-23,112.089996,5754200.0,0.0
2019-07-26,113.019997,4729000.0,0.0
2019-08-02,109.400002,5656700.0,1.0
2019-08-05,105.81999999999996,7570000.0,0.3333333333333333
2019-08-06,107.26999700000002,7016400.0,0.6
2019-08-07,108.199997,7278500.0,0.5
2019-08-08,108.51999700000002,4374400.0,0.6
2019-08-09,107.279999,4193500.0,0.5
2019-08-12,105.220001,5868400.0,1.0
2019-08-13,107.410004,6675300.0,0.5
2019-08-14,106.19999699999998,9312800.0,0.8
2019-08-15,112.69000200000004,19812900.0,0.6666666666666666
2019-08-16,112.989998,10965200.0,0.6666666666666666
2019-08-20,112.050003,6112300.0,1.0
