Date,Close,Volume,sentiment
2016-04-18,159.020004,3031500.0,0.6666666666666666
2016-04-19,162.649994,5832200.0,0.6666666666666666
2016-04-20,166.979996,4802200.0,0.0
2016-04-21,165.320007,4165100.0,0.6666666666666666
2016-04-22,166.75,2680300.0,0.0
2016-04-25,165.089996,2473000.0,0.5
2016-04-26,165.839996,2251600.0,1.0
2016-04-27,166.919998,3323600.0,0.0
2016-05-02,166.179993,1998400.0,1.0
2016-05-03,163.139999,2777000.0,1.0
2016-05-04,160.070007,3203900.0,0.5
2016-05-05,159.529999,2366200.0,1.0
2016-05-09,157.509995,2097900.0,0.0
2016-05-10,161.419998,2379600.0,0.4
2016-05-11,159.419998,2096900.0,1.0
2016-05-12,158.070007,2448100.0,0.75
2016-05-16,155.380005,3177700.0,0.5217391304347826
2016-05-17,154.64999399999996,2701500.0,0.75
2016-05-18,159.940002,3653300.0,0.2
2016-05-19,154.699997,4712000.0,0.5
2016-05-23,155.449997,2767600.0,0.6
2016-05-24,157.589996,3038800.0,0.4
2016-05-25,161.25,3259900.0,0.6666666666666666
2016-05-26,159.220001,2576100.0,0.8333333333333334
2016-05-27,159.529999,2157000.0,0.6666666666666666
2016-05-31,159.479996,2916100.0,0.6666666666666666
2016-06-01,159.970001,2581600.0,1.0
2016-06-02,159.279999,2257100.0,0.6666666666666666
2016-06-03,155.669998,4329300.0,0.3333333333333333
2016-06-06,157.059998,2540400.0,0.6
2016-06-07,155.169998,2489700.0,1.0
2016-06-08,154.639999,2426800.0,0.5
2016-06-09,153.169998,2711700.0,0.25
2016-06-10,149.889999,4335700.0,0.5
2016-06-14,146.190002,5069600.0,0.3333333333333333
2016-06-15,146.160004,2981400.0,0.14285714285714285
2016-06-16,146.630005,3499200.0,0.6666666666666666
2016-06-17,145.639999,4296500.0,0.3333333333333333
2016-06-20,147.75,3338900.0,0.25
2016-06-21,148.350006,2424600.0,1.0
2016-06-22,148.139999,2487600.0,1.0
2016-06-23,152.660004,2940500.0,1.0
2016-06-24,141.860001,9442200.0,0.6
2016-06-27,139.50999499999995,7381000.0,0.6
2016-06-28,142.41000400000001,5041500.0,0.5833333333333334
2016-06-29,145.5,3804100.0,0.8333333333333334
2016-06-30,148.580002,4528600.0,1.0
2016-07-01,148.25,3096800.0,0.3333333333333333
2016-07-05,144.449997,3943000.0,0.0
2016-07-06,145.580002,2941800.0,0.0
2016-07-07,147.0,2578300.0,1.0
2016-07-08,150.380005,3281400.0,0.5
2016-07-12,156.919998,5110800.0,0.6
2016-07-13,157.919998,4276400.0,0.3333333333333333
2016-07-14,162.539993,5087700.0,1.0
2016-07-15,161.639999,3078400.0,1.0
2016-07-18,163.330002,4734500.0,0.5
2016-07-19,161.410004,5399700.0,0.5
2016-07-20,161.770004,3547800.0,0.6666666666666666
2016-07-21,160.05000300000003,2855500.0,0.6666666666666666
2016-07-22,160.410004,1811700.0,0.5
2016-07-25,160.509995,1956100.0,0.0
2016-07-27,160.990005,2317200.0,1.0
2016-07-29,158.809998,2388200.0,0.0
2016-08-01,158.179993,2316300.0,1.0
2016-08-03,158.339996,2284700.0,0.4
2016-08-04,158.050003,2005700.0,1.0
2016-08-05,162.089996,2676100.0,0.2
2016-08-08,162.830002,2266600.0,0.0
2016-08-09,163.440002,1957400.0,1.0
2016-08-10,162.190002,1656100.0,0.5
2016-08-11,163.860001,1827700.0,1.0
2016-08-15,165.550003,2222200.0,0.3333333333333333
2016-08-16,165.649994,2523800.0,0.5
2016-08-17,165.669998,2061700.0,1.0
2016-08-18,166.059998,1750500.0,0.3333333333333333
2016-08-19,166.229996,1840900.0,0.75
2016-08-22,166.259995,1448100.0,0.5
2016-08-23,166.080002,1965500.0,0.0
2016-08-24,165.300003,2035300.0,0.6666666666666666
2016-08-29,166.869995,2620900.0,1.0
2016-08-30,169.369995,2934100.0,0.3333333333333333
2016-08-31,169.460007,3688200.0,0.0
2016-09-01,168.509995,2843300.0,1.0
2016-09-02,169.179993,1747500.0,1.0
2016-09-06,169.330002,2034900.0,0.0
2016-09-07,169.669998,1584300.0,1.0
2016-09-08,171.660004,3031600.0,1.0
2016-09-09,168.570007,3411800.0,1.0
2016-09-12,171.059998,2647900.0,1.0
2016-09-13,167.0,2788200.0,0.4
2016-09-14,166.160004,1995900.0,0.625
2016-09-15,168.080002,1645200.0,1.0
2016-09-16,166.0,4534900.0,0.5
2016-09-19,166.210007,2030700.0,0.5
2016-09-20,166.470001,1532900.0,0.6
2016-09-21,167.029999,2333600.0,1.0
2016-09-23,165.130005,3421200.0,0.75
2016-09-26,161.479996,2772200.0,0.4
2016-09-27,162.889999,2602700.0,0.0
2016-09-28,163.449997,1678100.0,1.0
2016-09-29,158.949997,3733800.0,0.6666666666666666
2016-09-30,161.270004,4497200.0,0.0
2016-10-04,162.270004,2469900.0,0.0
2016-10-05,166.399994,2548200.0,1.0
2016-10-06,167.149994,2858000.0,0.0
2016-10-07,169.830002,3390200.0,0.6666666666666666
2016-10-10,171.039993,2532000.0,0.5
2016-10-11,169.039993,2680000.0,0.5
2016-10-12,169.300003,2404000.0,0.6
2016-10-13,167.419998,2713700.0,1.0
2016-10-14,170.520004,5282300.0,0.6666666666666666
2016-10-17,169.0,3061400.0,0.0
2016-10-18,172.630005,4482500.0,1.0
2016-10-19,174.509995,3676000.0,0.5
2016-10-20,174.509995,2471100.0,0.0
2016-10-21,174.669998,2004400.0,0.0
2016-10-25,175.550003,2423300.0,0.0
2016-10-26,177.070007,2533800.0,0.0
2016-10-27,177.75,3021900.0,1.0
2016-10-28,177.139999,2042800.0,0.5
2016-10-31,178.240005,1828200.0,0.5
2016-11-01,178.059998,2900600.0,0.6
2016-11-02,176.580002,2104800.0,0.5
2016-11-03,176.210007,1972700.0,0.0
2016-11-04,175.919998,1846500.0,0.75
2016-11-07,181.479996,3338800.0,1.0
2016-11-08,181.919998,2646200.0,1.0
2016-11-09,192.630005,7823800.0,1.0
2016-11-10,200.869995,11345400.0,0.9
2016-11-11,203.940002,6290200.0,1.0
2016-11-14,209.179993,8248100.0,0.0
2016-11-15,211.190002,4893800.0,0.0
2016-11-16,206.259995,5276200.0,1.0
2016-11-17,209.630005,3572400.0,0.6666666666666666
2016-11-18,210.350006,4278200.0,0.6666666666666666
2016-11-21,211.080002,2860200.0,0.25
2016-11-22,211.110001,2945700.0,1.0
2016-11-23,212.30999800000004,3717400.0,0.6666666666666666
2016-11-28,210.350006,3297400.0,1.0
2016-11-29,211.75,2577600.0,0.6666666666666666
2016-11-30,219.289993,6507900.0,0.8333333333333334
2016-12-01,226.630005,7606500.0,0.75
2016-12-02,223.360001,5297400.0,0.0
2016-12-05,228.55000300000003,4599300.0,0.8333333333333334
2016-12-06,231.380005,5259300.0,1.0
2016-12-07,235.55999800000004,6595200.0,0.6666666666666666
2016-12-08,241.44999699999997,7343700.0,0.6666666666666666
2016-12-09,241.850006,5456000.0,0.5
2016-12-12,237.16999800000002,5022000.0,0.8571428571428571
2016-12-13,238.550003,4680500.0,0.75
2016-12-14,239.929993,6172400.0,1.0
2016-12-15,243.0,4829700.0,1.0
2016-12-16,238.899994,6876400.0,0.75
2016-12-19,239.070007,3743300.0,0.75
2016-12-20,243.089996,4487700.0,1.0
2016-12-21,241.440002,3277800.0,0.25
2016-12-22,240.119995,2636500.0,1.0
2017-01-04,243.130005,2728700.0,1.0
2017-01-05,241.320007,3562600.0,0.3333333333333333
2017-01-06,244.899994,3591100.0,0.3333333333333333
2017-01-09,242.889999,3022800.0,0.5
2017-01-10,242.57000699999998,3432900.0,0.2
2017-01-11,245.759995,3532600.0,0.75
2017-01-13,244.300003,4186100.0,1.0
2017-01-17,235.74000500000002,6277200.0,0.6
2017-01-18,234.289993,7590500.0,0.4444444444444444
2017-01-19,231.410004,4561800.0,0.5
2017-01-20,232.19999700000002,5211800.0,1.0
2017-01-23,232.669998,3136200.0,0.5
2017-01-24,233.679993,4448200.0,0.6666666666666666
2017-01-25,237.25,3716800.0,0.6666666666666666
2017-01-27,236.949997,3253100.0,1.0
2017-01-30,233.899994,3803300.0,0.0
2017-01-31,229.320007,5156400.0,0.0
2017-02-01,230.669998,4024500.0,0.5
2017-02-02,230.410004,2775700.0,1.0
2017-02-03,240.949997,7381000.0,0.5
2017-02-06,239.97999599999997,4639200.0,0.6
2017-02-07,239.619995,2660200.0,0.3333333333333333
2017-02-08,237.729996,2744700.0,0.0
2017-02-09,241.550003,3550800.0,0.4
2017-02-10,242.720001,3072800.0,1.0
2017-02-13,246.270004,2998200.0,1.0
2017-02-14,249.460007,4141500.0,0.8888888888888888
2017-02-15,250.539993,4296600.0,0.6666666666666666
2017-02-16,249.440002,2286300.0,1.0
2017-02-17,250.380005,3262300.0,1.0
2017-02-21,251.759995,2794900.0,1.0
2017-02-22,251.729996,2378800.0,0.5
2017-02-23,251.190002,2594700.0,0.5
2017-02-24,247.350006,3565400.0,0.5
2017-02-27,249.330002,2372600.0,0.5
2017-02-28,248.059998,3627100.0,0.5
2017-03-01,252.710007,5218300.0,1.0
2017-03-02,251.059998,3020000.0,1.0
2017-03-03,252.889999,3163700.0,1.0
2017-03-06,252.009995,2467000.0,0.3333333333333333
2017-03-07,250.899994,2497300.0,0.0
2017-03-08,250.240005,3574400.0,1.0
2017-03-09,250.179993,3061500.0,0.0
2017-03-10,248.380005,3365900.0,1.0
2017-03-13,248.160004,1801100.0,0.6
2017-03-14,247.720001,2144200.0,1.0
2017-03-15,246.779999,3427000.0,0.3333333333333333
2017-03-17,243.940002,5438100.0,0.0
2017-03-20,242.139999,2759100.0,0.6666666666666666
2017-03-21,233.0,5660900.0,1.0
2017-03-22,231.070007,6291300.0,0.25
2017-03-23,231.89999399999996,4770700.0,0.5
