Date,Close,Volume,sentiment
2014-03-06,38.150002,23582200.0,1.0
2014-03-10,37.82,19006600.0,0.0
2014-03-12,38.27,30494100.0,0.5
2014-03-19,39.27,35597200.0,1.0
2014-03-20,40.330002,59269800.0,0.0
2014-03-25,40.34,43193100.0,1.0
2014-03-26,39.790001,41977500.0,0.5
2014-04-01,41.419998,32605000.0,0.0
2014-04-04,39.869999,51409600.0,1.0
2014-04-09,40.470001,27398700.0,1.0
2014-04-17,40.009998,36688400.0,1.0
2014-04-23,39.689999,24602800.0,0.8
2014-05-12,39.970001,22782600.0,1.0
2014-05-21,40.349998,22398700.0,1.0
2014-05-23,40.119999,18020000.0,1.0
2014-05-27,40.189999,26160600.0,1.0
2014-06-02,40.790001,18504300.0,1.0
2014-06-11,40.860001,18040000.0,0.0
2014-06-19,41.509998,19828200.0,1.0
2014-06-24,41.75,26509100.0,0.0
2014-06-27,42.25,74640000.0,1.0
2014-06-30,41.700001,30793100.0,0.5
2014-07-01,41.869999,26917000.0,0.6666666666666666
2014-07-02,41.900002,20208100.0,0.0
2014-07-03,41.799999,15969300.0,1.0
2014-07-08,41.779999,31218200.0,0.5
2014-07-09,41.669998,18445900.0,1.0
2014-07-10,41.689999,21854700.0,1.0
2014-07-11,42.09,24083000.0,1.0
2014-07-14,42.139999,21881100.0,1.0
2014-07-15,42.450001,28748700.0,0.8
2014-07-16,44.080002,63318000.0,1.0
2014-07-17,44.529999,82180300.0,0.6666666666666666
2014-07-22,44.830002,43095800.0,1.0
2014-07-23,44.869999,52362900.0,1.0
2014-07-24,44.400002,30725300.0,0.25
2014-07-25,44.5,26737700.0,1.0
2014-07-28,43.970001,29684200.0,1.0
2014-07-29,43.889999,27763100.0,1.0
2014-07-30,43.580002,31921400.0,0.0
2014-08-04,43.369999,34277400.0,0.0
2014-08-06,42.740002,24634000.0,1.0
2014-08-07,43.23,30314900.0,0.0
2014-08-08,43.200001,28942700.0,0.0
2014-08-11,43.200001,20351600.0,0.0
2014-08-12,43.52,21431100.0,0.0
2014-08-13,44.080002,22889500.0,1.0
2014-08-21,45.220001,22285500.0,0.0
2014-08-22,45.150002,18294500.0,0.0
2014-08-25,45.169998,16910000.0,1.0
2014-08-26,45.009998,14873100.0,1.0
2014-08-27,44.869999,21287900.0,1.0
2014-08-28,44.880001,17657600.0,1.0
2014-09-02,45.09,22976800.0,0.5
2014-09-03,44.959999,33684500.0,1.0
2014-09-04,45.259998,26475500.0,0.6666666666666666
2014-09-05,45.91,36939400.0,0.5
2014-09-08,46.470001,45736700.0,0.5
2014-09-18,46.68,35556600.0,0.0
2014-09-22,47.060001,38686100.0,1.0
2014-09-23,46.560001,33430300.0,1.0
2014-09-24,47.080002,26582700.0,1.0
2014-09-25,46.040001000000004,33077400.0,0.5714285714285714
2014-09-26,46.41,27078800.0,0.0
2014-09-29,46.439999,26091000.0,0.6666666666666666
2014-09-30,46.36000099999999,33033100.0,0.3333333333333333
2014-10-01,45.900002,38088400.0,1.0
2014-10-02,45.759998,25119400.0,0.5
2014-10-06,46.09,20604000.0,1.0
2014-10-10,44.029999,51978100.0,0.0
2014-10-13,43.650002,37100200.0,1.0
2014-10-21,44.880001,36433800.0,0.5
2014-10-22,44.380001,33570900.0,0.5
2014-10-23,45.02,45451900.0,0.0
2014-10-28,46.490002,29049800.0,0.0
2014-10-31,46.950001,35849700.0,0.0
2014-11-04,47.57,21530800.0,1.0
2014-11-05,47.860001,22449600.0,0.5
2014-11-10,48.889999,36370100.0,1.0
2014-11-11,48.869999,23445200.0,0.6666666666666666
2014-11-12,48.779999,22722100.0,1.0
2014-11-14,49.580002,29081700.0,1.0
2014-11-17,49.459999,30318600.0,1.0
2014-11-18,48.740002,23995500.0,0.6666666666666666
2014-11-19,48.220001,26177500.0,1.0
2014-11-20,48.700001,21510600.0,0.0
2014-11-21,47.98,42884800.0,1.0
2014-11-26,47.75,27163600.0,0.5
2014-12-05,48.419998,27313400.0,1.0
2014-12-08,47.700001,26663100.0,0.0
2014-12-09,47.59,24330500.0,0.0
2014-12-10,46.900002,30431800.0,0.0
2014-12-11,47.169998,29060400.0,0.5
2014-12-15,46.669998,29247800.0,0.5
2014-12-16,45.16,47801400.0,0.0
2014-12-17,45.740002,34970900.0,1.0
2014-12-19,47.66,64551200.0,1.0
2014-12-22,47.98,26566000.0,1.0
2014-12-23,48.450001,23648100.0,1.0
2014-12-24,48.139999,11437800.0,1.0
2014-12-31,46.450001,21552500.0,0.0
2015-01-06,45.650002,36447900.0,0.3333333333333333
2015-01-07,46.23,29114100.0,0.0
2015-01-09,47.189999,23944200.0,0.0
2015-01-13,46.360001,35270600.0,1.0
2015-01-15,45.48,32750800.0,1.0
2015-01-16,46.240002,35695300.0,1.0
2015-01-21,45.919998,39081100.0,0.5
2015-01-22,47.130001,35898000.0,1.0
2015-01-27,42.66,169164000.0,1.0
2015-01-28,41.189999,84507100.0,0.6666666666666666
2015-01-29,42.009998,63585300.0,0.5
2015-01-30,40.400002,78004900.0,0.5
2015-02-02,41.279999,50352500.0,1.0
2015-02-04,41.84,41614800.0,1.0
2015-02-11,42.380001,38262500.0,0.3333333333333333
2015-02-12,43.09,33268800.0,1.0
2015-02-13,43.869999,40264900.0,1.0
2015-02-18,43.529999,27111700.0,0.6666666666666666
2015-02-20,43.860001,29721100.0,1.0
2015-02-24,44.09,25271700.0,1.0
2015-02-25,43.990002,29759800.0,0.0
2015-02-26,44.060001,28957300.0,1.0
2015-02-27,43.849998,33807700.0,0.0
2015-03-02,43.880001,31924000.0,0.5
2015-03-04,43.060001,25748700.0,0.5
2015-03-05,43.11000099999999,23193500.0,0.6666666666666666
2015-03-09,42.849998,32108000.0,0.0
2015-03-10,42.029999,39159700.0,1.0
2015-03-11,41.98,32215300.0,1.0
2015-03-16,41.560001,35273500.0,1.0
2015-03-18,42.5,44194800.0,0.6666666666666666
2015-03-24,42.900002,25513300.0,0.0
2015-03-26,41.209999,37495600.0,0.0
2015-03-27,40.970001,34401400.0,1.0
2015-03-30,40.959999,35049700.0,0.6666666666666666
2015-03-31,40.66,34887200.0,0.0
2015-04-02,40.290001,37487500.0,0.0
2015-04-07,41.529999,28809400.0,1.0
2015-04-08,41.419998,24753400.0,0.0
2015-04-10,41.720001,28022000.0,0.0
2015-04-13,41.759998,30276700.0,0.0
2015-04-14,41.650002,24244400.0,1.0
2015-04-16,42.16,22509700.0,0.0
2015-04-17,41.619999,42387600.0,0.5
2015-04-22,42.990002,25064300.0,1.0
2015-04-23,43.34,46309500.0,0.75
2015-04-27,48.029999,59248200.0,1.0
2015-04-29,49.060001,47804600.0,1.0
2015-04-30,48.639999,64725500.0,0.5
2015-05-04,48.240002,34039500.0,1.0
2015-05-05,47.599998,50369200.0,0.0
2015-05-06,46.279999,52433000.0,0.0
2015-05-07,46.700001,32971700.0,0.0
2015-05-11,47.369999,24609400.0,1.0
2015-05-12,47.349998,29928300.0,0.0
2015-05-13,47.630001,34184600.0,1.0
2015-05-15,48.299999,28642700.0,1.0
2015-05-18,48.009998,24136500.0,0.5
2015-05-19,47.580002,28574800.0,0.0
2015-05-21,47.419998,22410700.0,0.0
2015-05-22,46.900002,25720600.0,1.0
2015-05-26,46.59,29581900.0,0.0
2015-05-27,47.610001,27335600.0,0.0
2015-05-28,47.450001,19283700.0,1.0
2015-05-29,46.860001,36519600.0,0.0
2015-06-01,47.23,28837300.0,0.0
2015-06-02,46.919998,21498300.0,0.5
2015-06-03,46.849998,28002200.0,0.0
2015-06-04,46.360001,27745500.0,0.0
2015-06-05,46.139999,25438100.0,0.5
2015-06-08,45.73,22121600.0,0.5
2015-06-09,45.650002,24406100.0,1.0
2015-06-10,46.610001,28417400.0,0.5
2015-06-11,46.439999,27347800.0,1.0
2015-06-12,45.970001,23931000.0,0.0
2015-06-15,45.48,33254500.0,0.75
2015-06-16,45.830002,27070300.0,0.3333333333333333
2015-06-17,45.970001,28704100.0,1.0
2015-06-18,46.720001,32658300.0,0.5
2015-06-23,45.91,25896500.0,0.25
2015-06-24,45.639999,34890900.0,0.0
2015-06-26,45.259998,49835300.0,1.0
2015-06-29,44.369999,34081700.0,0.6666666666666666
2015-06-30,44.150002,35945400.0,0.0
2015-07-01,44.45000100000001,28343900.0,0.3333333333333333
2015-07-06,44.389999,23034000.0,0.0
2015-07-08,44.240002,39785900.0,0.75
2015-07-10,44.61000099999999,25465800.0,0.6666666666666666
2015-07-13,45.540001,28178300.0,1.0
2015-07-14,45.619999,22880300.0,0.6666666666666666
2015-07-15,45.759998,26629600.0,0.0
2015-07-16,46.66,26271700.0,0.0
2015-07-17,46.619999,29467100.0,1.0
2015-07-20,46.919998,30631900.0,1.0
2015-07-21,47.279999,42781900.0,0.5
2015-07-22,45.540001,59152400.0,0.3333333333333333
2015-07-23,46.110001,33934000.0,1.0
2015-07-24,45.939999,32333200.0,0.6666666666666666
2015-07-27,45.349998,39701400.0,1.0
2015-07-28,45.34,34328900.0,0.5
2015-07-29,46.290001,40945900.0,0.6666666666666666
2015-07-30,46.880001,39777900.0,0.6
2015-08-03,46.810001,24125900.0,0.0
2015-08-05,47.580002,26959700.0,1.0
2015-08-06,46.619999,27368000.0,0.0
2015-08-07,46.740002,19163000.0,0.0
2015-08-10,47.330002,23079900.0,0.6666666666666666
2015-08-12,46.740002,30181400.0,0.5
2015-08-14,47.0,21473400.0,1.0
2015-08-17,47.32,21099700.0,0.5
2015-08-19,46.610001,31485500.0,1.0
2015-08-20,45.66,36238200.0,1.0
2015-08-21,43.07,70053100.0,0.6666666666666666
2015-08-24,41.68,88753700.0,0.0
2015-08-25,40.470001,70616600.0,0.5
2015-08-27,43.900002,50943200.0,1.0
2015-08-31,43.52,34441700.0,0.5
2015-09-02,43.36000099999999,37671500.0,1.0
2015-09-03,43.5,28285200.0,1.0
2015-09-04,42.610001,37138800.0,0.5
2015-09-08,43.889999,32469800.0,1.0
2015-09-09,43.07,33469500.0,1.0
2015-09-11,43.48,27132500.0,1.0
2015-09-14,43.040001,23656000.0,0.3333333333333333
2015-09-15,43.98,28882200.0,0.6666666666666666
2015-09-16,44.299999,23372200.0,0.0
2015-09-17,44.25,32768200.0,0.5
2015-09-18,43.48,63143700.0,0.5
2015-09-22,43.900002,28085900.0,0.0
2015-09-23,43.869999,17145200.0,0.4
2015-09-24,43.91,27905600.0,0.8333333333333334
2015-09-25,43.939999,29384600.0,0.0
2015-09-28,43.290001,27613800.0,0.0
2015-09-29,43.439999,32763600.0,0.6666666666666666
2015-09-30,44.259998,34958900.0,0.0
2015-10-01,44.610001,28657900.0,1.0
2015-10-02,45.57,41839000.0,1.0
2015-10-05,46.630001,34369300.0,0.0
2015-10-06,46.75,27017200.0,0.75
2015-10-08,47.450001,33772700.0,1.0
2015-10-09,47.110001,28600600.0,1.0
2015-10-12,47.0,19769100.0,1.0
2015-10-13,46.88999900000001,19987800.0,0.0
2015-10-14,46.68,24697800.0,0.3333333333333333
2015-10-15,47.009998,27189400.0,0.25
2015-10-16,47.509998,26450300.0,0.5
2015-10-19,47.619999,29387600.0,1.0
2015-10-21,47.20000099999999,25144300.0,0.8333333333333334
2015-10-23,52.869999,135227100.0,1.0
2015-10-26,54.25,64633300.0,1.0
2015-10-27,53.689999,50999900.0,1.0
2015-10-28,53.98,47000800.0,0.75
2015-10-29,53.36000099999999,30202100.0,0.6666666666666666
2015-10-30,52.639999,46619800.0,0.25
2015-11-02,53.240002,30285000.0,1.0
2015-11-03,54.150002,36596900.0,0.0
2015-11-04,54.400002,37087800.0,0.0
2015-11-05,54.380001,31468500.0,0.5
2015-11-06,54.919998,32851200.0,0.5
2015-11-09,54.16,32513100.0,0.75
2015-11-10,53.509998,55283700.0,1.0
2015-11-11,53.650002,36516300.0,1.0
2015-11-12,53.32,35361100.0,0.5
2015-11-13,52.84,36848200.0,0.0
2015-11-16,53.77,32165200.0,0.3333333333333333
2015-11-18,53.849998,29710000.0,0.0
2015-11-20,54.189999,37147600.0,1.0
2015-11-23,54.189999,28235900.0,0.6666666666666666
2015-11-24,54.25,24600000.0,1.0
2015-11-25,53.689999,21005100.0,1.0
2015-12-01,55.220001,39952800.0,1.0
2015-12-02,55.209999,47274900.0,1.0
2015-12-03,54.200001,38627800.0,0.5
2015-12-04,55.91,43963700.0,0.0
2015-12-07,55.810001,30709800.0,1.0
2015-12-10,55.27,31775800.0,0.6666666666666666
2015-12-11,54.060001,39549500.0,1.0
2015-12-14,55.139999,46768900.0,1.0
2015-12-16,56.130001,37503300.0,0.0
2015-12-18,54.130001,84684200.0,0.0
2015-12-21,54.830002,37246300.0,1.0
2015-12-22,55.349998,28322200.0,0.5
2015-12-23,55.82,27279800.0,0.3333333333333333
2016-01-04,54.799999,53778000.0,1.0
2016-01-05,55.049999,34079700.0,1.0
2016-01-08,52.330002,48754000.0,1.0
2016-01-12,52.779999,36095500.0,1.0
2016-01-13,51.639999,66883600.0,1.0
2016-01-14,53.110001,52381900.0,1.0
2016-01-20,50.790001,63273000.0,1.0
2016-01-21,50.48,40191200.0,0.0
2016-01-22,52.290001,37555800.0,0.0
2016-01-25,51.790001,34707700.0,0.5
2016-01-26,52.169998,28900800.0,0.0
2016-01-27,51.220001,36775200.0,0.5
2016-01-28,52.060001,62513800.0,0.5
2016-01-29,55.09,83611700.0,1.0
2016-02-01,54.709999,44208500.0,1.0
2016-02-02,53.0,56313800.0,0.0
2016-02-03,52.16,57559800.0,1.0
2016-02-04,52.0,46987100.0,0.0
2016-02-05,50.16,62009000.0,0.0
2016-02-10,49.709999,38237000.0,0.5
2016-02-12,50.5,34243300.0,0.0
2016-02-16,51.09,37291200.0,0.0
2016-02-17,52.419998,40789000.0,0.6
2016-02-18,52.189999,27176000.0,0.75
2016-02-19,51.82,33559100.0,0.75
2016-02-22,52.650002,25008300.0,1.0
2016-02-23,51.18,28895300.0,1.0
2016-02-24,51.36000099999999,33014500.0,0.0
2016-02-25,52.099998,26939500.0,0.5
2016-02-26,51.299999,35975900.0,0.5
2016-03-01,52.580002,33024500.0,0.0
2016-03-02,52.95000100000001,29289900.0,0.6666666666666666
2016-03-03,52.349998,24427800.0,0.5
2016-03-04,52.029999,33034200.0,0.5
2016-03-07,51.029999,38407800.0,0.0
2016-03-08,51.65000199999999,33835100.0,0.4
2016-03-09,52.84,28251600.0,1.0
2016-03-11,53.07,32275700.0,0.5
2016-03-14,53.169998,24083600.0,0.0
2016-03-15,53.59,21104800.0,1.0
2016-03-16,54.349998,31691700.0,0.0
2016-03-17,54.66,28223900.0,0.0
2016-03-21,53.860001,23925700.0,0.5
2016-03-22,54.07,23124100.0,1.0
2016-03-23,53.970001,20129000.0,1.0
2016-03-24,54.209999,19950000.0,0.5
2016-03-28,53.540001,17025100.0,0.0
2016-03-30,55.049999,23008300.0,0.5
2016-03-31,55.23,26360500.0,1.0
2016-04-04,55.43,18928800.0,0.5
2016-04-05,54.560001,19272300.0,1.0
2016-04-06,55.119999,21188700.0,1.0
2016-04-07,54.459999,19225100.0,0.0
2016-04-08,54.419998,22167200.0,0.5
2016-04-11,54.310001,21414200.0,0.6666666666666666
2016-04-12,54.650002,24944300.0,0.5
2016-04-13,55.349998,20818000.0,0.3333333333333333
2016-04-14,55.360001,20877100.0,0.5
2016-04-18,56.459999,23786000.0,1.0
2016-04-19,56.389999,29596800.0,0.5
2016-04-20,55.59,36195700.0,0.0
2016-04-21,55.779999,38909100.0,1.0
2016-04-22,51.779999,126834100.0,0.0
2016-04-25,52.110001,33226900.0,0.5
2016-04-27,50.939999,43369300.0,0.5
2016-04-28,49.900002,43134800.0,1.0
2016-04-29,49.869999,48411700.0,0.5
2016-05-03,49.779999,26460200.0,0.6
2016-05-04,49.869999,24257600.0,0.0
2016-05-05,49.939999,25390700.0,1.0
2016-05-06,50.389999,24787300.0,1.0
2016-05-09,50.07,17951600.0,0.0
2016-05-10,51.02,22891000.0,1.0
2016-05-11,51.049999,24039100.0,0.75
2016-05-12,51.509998,24102800.0,1.0
2016-05-13,51.080002,22592300.0,1.0
2016-05-16,51.830002,20032000.0,0.5
2016-05-17,50.509998,27803500.0,1.0
2016-05-19,50.32,23842400.0,0.5
2016-05-20,50.619999,23905800.0,0.5
2016-05-23,50.029999,26118700.0,1.0
2016-05-24,51.59,34757900.0,1.0
2016-05-25,52.119999,24040200.0,0.3333333333333333
2016-05-26,51.889999,24335200.0,0.0
2016-05-27,52.32,17721400.0,0.0
2016-05-31,53.0,37653100.0,0.3333333333333333
2016-06-01,52.849998,25324800.0,0.25
2016-06-02,52.48,22840800.0,0.6666666666666666
2016-06-06,52.13000100000001,18243300.0,1.0
2016-06-07,52.09999800000001,20866800.0,0.3333333333333333
2016-06-08,52.040001,21149400.0,1.0
2016-06-09,51.619999,20305700.0,0.75
2016-06-10,51.48,25833200.0,0.3333333333333333
2016-06-14,49.830002,42577100.0,0.3333333333333333
2016-06-15,49.689999,33757600.0,0.0
2016-06-17,50.130001,45710500.0,0.0
2016-06-20,50.07,35607900.0,0.6666666666666666
2016-06-21,51.189999,34097800.0,0.4
2016-06-22,50.990002,28816800.0,0.0
2016-06-23,51.90999999999999,29028800.0,0.5
2016-06-24,49.830002,133503000.0,1.0
2016-06-27,48.43,50216300.0,0.5
2016-06-28,49.439999,38140700.0,1.0
2016-06-30,51.169998,28527800.0,1.0
2016-07-05,51.169998,24806400.0,0.25
2016-07-06,51.380001,28167500.0,1.0
2016-07-07,51.380001,19585200.0,0.5
2016-07-08,52.299999,28391000.0,0.0
2016-07-11,52.59000000000001,22269200.0,0.6
2016-07-12,53.209998999999996,27317600.0,0.5714285714285714
2016-07-13,53.509998,25356800.0,0.8333333333333334
2016-07-14,53.740002,24545500.0,0.75
2016-07-15,53.70000100000001,32024400.0,1.0
2016-07-18,53.959999,31433900.0,0.4
2016-07-19,53.09,53336500.0,1.0
2016-07-20,55.91,89893300.0,1.0
2016-07-21,55.79999899999999,32776700.0,0.3333333333333333
2016-07-22,56.57,32157200.0,0.5
2016-07-26,56.759998,28079000.0,0.6666666666666666
2016-07-27,56.189999,32327500.0,1.0
2016-07-28,56.209999,37550400.0,0.75
2016-07-29,56.68,30558700.0,0.6666666666666666
2016-08-01,56.580002,26003400.0,1.0
2016-08-03,56.970001,22075600.0,0.0
2016-08-04,57.389999,26587700.0,0.4
2016-08-05,57.959999,29335200.0,1.0
2016-08-08,58.060001,19473500.0,0.5
2016-08-09,58.20000100000001,16920700.0,0.6666666666666666
2016-08-10,58.02,15756900.0,1.0
2016-08-15,58.119999,19283900.0,1.0
2016-08-16,57.439999,20523500.0,0.5
2016-08-17,57.560001,18856400.0,0.6
2016-08-18,57.599998,14214300.0,0.0
2016-08-19,57.619999,17271000.0,1.0
2016-08-22,57.669998,15221900.0,0.3333333333333333
2016-08-25,58.169998,18552600.0,0.5
2016-08-29,58.09999800000001,16417200.0,0.2
2016-08-30,57.889998999999996,16930200.0,0.5
2016-08-31,57.459999,20860300.0,0.3333333333333333
2016-09-01,57.59,26075400.0,1.0
2016-09-02,57.669998,18900500.0,1.0
2016-09-06,57.610001,16278400.0,0.0
2016-09-08,57.42999999999999,20146100.0,0.6
2016-09-09,56.209999,35113900.0,0.3333333333333333
2016-09-12,57.049999,29303000.0,0.0
2016-09-13,56.529999,30130200.0,1.0
2016-09-14,56.259998,24062500.0,0.5
2016-09-15,57.189999,26847000.0,1.0
2016-09-16,57.25,44607000.0,0.0
2016-09-19,56.93,20937100.0,0.0
2016-09-20,56.810001,17384000.0,1.0
2016-09-21,57.75999800000001,33707300.0,0.6
2016-09-22,57.82,19822200.0,0.25
2016-09-23,57.43,19955300.0,0.0
2016-09-27,57.950001,28065100.0,1.0
2016-09-28,58.02999899999999,20536400.0,0.7142857142857143
2016-09-29,57.400002,25463500.0,1.0
2016-09-30,57.599998,29910800.0,1.0
2016-10-04,57.24000199999999,20085900.0,0.8
2016-10-05,57.63999900000001,16726400.0,1.0
2016-10-06,57.740002,16212600.0,0.5
2016-10-07,57.799999,20089000.0,0.75
2016-10-10,58.040001,18196500.0,1.0
2016-10-11,57.189999,26497400.0,0.5
2016-10-12,57.11000099999999,22177500.0,0.3333333333333333
2016-10-13,56.919998,25313700.0,0.5
2016-10-14,57.419998,27402500.0,1.0
2016-10-17,57.220001,23830000.0,1.0
2016-10-18,57.66,19149500.0,0.5
2016-10-19,57.529999,22878400.0,0.3333333333333333
2016-10-20,57.25,49455600.0,1.0
2016-10-21,59.66,80032200.0,0.0
2016-10-24,61.0,54067000.0,1.0
2016-10-25,60.990002,35137200.0,1.0
2016-10-26,60.630001,29911600.0,0.75
2016-10-27,60.099998,28479900.0,0.3333333333333333
2016-10-28,59.86999899999999,33574700.0,0.8
2016-10-31,59.919998,26434700.0,1.0
2016-11-01,59.799999,24533000.0,1.0
2016-11-02,59.42999999999999,22147000.0,0.8
2016-11-03,59.209999,21600400.0,1.0
2016-11-07,60.419998,31664800.0,0.5
2016-11-08,60.470001,22935400.0,0.6666666666666666
2016-11-09,60.16999800000001,49632500.0,0.875
2016-11-11,59.02,38767800.0,1.0
2016-11-14,58.119999,41328400.0,0.5
2016-11-15,58.869999,35904100.0,0.625
2016-11-16,59.650002,27332500.0,1.0
2016-11-17,60.63999900000001,32132700.0,0.3333333333333333
2016-11-18,60.349998,27686300.0,1.0
2016-11-21,60.860001,19652600.0,0.5
2016-11-22,61.119999,23206700.0,0.5714285714285714
2016-11-23,60.40000199999999,21848900.0,0.6
2016-11-25,60.529999,8409600.0,0.0
2016-11-28,60.610001000000004,20732600.0,0.6666666666666666
2016-11-29,61.09,22366700.0,0.0
2016-11-30,60.259998,34655400.0,0.5
2016-12-02,59.25,25515700.0,0.5
2016-12-06,59.950001,19907000.0,0.4
2016-12-07,61.369999,30809000.0,0.75
2016-12-08,61.009998,21220800.0,0.6666666666666666
2016-12-09,61.970001,27349400.0,0.6666666666666666
