Date,Close,Volume,sentiment
2010-08-23,18.700001,71954400.0,1.0
2010-08-25,18.48,63350600.0,1.0
2010-08-27,18.370001,135184300.0,1.0
2010-09-01,18.139999,73611500.0,1.0
2010-09-02,18.280001,53192100.0,1.0
2010-09-03,18.43,59143200.0,1.0
2010-09-07,18.120001,58636500.0,0.0
2010-09-08,17.9,101747000.0,1.0
2010-09-10,17.969999,68814700.0,1.0
2010-09-14,18.74,64479500.0,1.0
2010-09-16,18.969999,69165800.0,1.0
2010-09-17,18.809999,70436600.0,1.0
2010-09-23,18.98,51954700.0,1.0
2010-09-27,19.24,51071000.0,1.0
2010-09-28,19.51,61019600.0,0.8333333333333334
2010-10-01,19.32,41275000.0,1.0
2010-10-04,18.870001,67082000.0,0.4
2010-10-05,19.15,61004600.0,1.0
2010-10-07,19.4,51794600.0,0.0
2010-10-08,19.52,46528700.0,1.0
2010-10-13,19.24,173827300.0,1.0
2010-10-14,19.32,59255900.0,0.0
2010-10-15,19.32,64052800.0,1.0
2010-10-18,19.190001,54985100.0,0.0
2010-10-19,19.209999000000003,85409800.0,0.9166666666666666
2010-10-20,19.639999,84884600.0,1.0
2010-10-21,19.76,74287500.0,1.0
2010-10-25,19.870001,45769400.0,1.0
2010-10-26,20.040001,56344600.0,1.0
2010-10-27,20.190001,48151900.0,1.0
2010-10-29,20.049999,60774400.0,1.0
2010-11-02,20.34,60959100.0,0.0
2010-11-04,20.969999,66048200.0,0.0
2010-11-11,21.209999,69682800.0,1.0
2010-11-12,21.530001,100662400.0,1.0
2010-11-16,21.07,62890100.0,0.5
2010-11-17,21.08,44262100.0,1.0
2010-11-18,21.02,68847000.0,1.0
2010-11-22,21.25,40328600.0,0.8571428571428571
2010-11-24,21.389999,42449700.0,1.0
2010-11-26,21.34,19147500.0,1.0
2010-11-29,21.33,46887900.0,0.5
2010-12-06,21.700001,31861200.0,1.0
2010-12-07,21.58,46991400.0,1.0
2010-12-09,21.809999,79874700.0,1.0
2010-12-10,21.91,52407700.0,1.0
2010-12-13,21.5,78296300.0,1.0
2010-12-14,21.469999,41699300.0,1.0
2010-12-15,21.280001,42701400.0,0.6666666666666666
2010-12-17,21.459999,57138100.0,0.75
2010-12-20,21.23,34211900.0,1.0
2010-12-22,20.889999,49206900.0,0.5
2010-12-23,20.84,27960800.0,0.0
2010-12-27,20.84,18604300.0,1.0
2010-12-29,20.940001,20848400.0,0.3333333333333333
2011-01-03,20.85,58223800.0,0.5
2011-01-05,20.940001,61810500.0,0.5
2011-01-06,20.77,116669000.0,0.0
2011-01-07,20.66,74806100.0,0.3333333333333333
2011-01-10,20.690001,51449700.0,0.0
2011-01-11,21.049999,64452600.0,1.0
2011-01-12,21.299999,53380600.0,1.0
2011-01-13,21.290001,104066300.0,0.5
2011-01-14,21.08,154888800.0,1.0
2011-01-18,21.08,55272100.0,0.0
2011-01-19,21.01,43339000.0,1.0
2011-01-20,20.950001,56170800.0,0.2
2011-01-21,20.82,63697600.0,0.0
2011-01-24,21.24,82375700.0,1.0
2011-01-25,21.549999,72327200.0,1.0
2011-02-01,21.48,60971000.0,1.0
2011-02-03,21.57,39846000.0,1.0
2011-02-04,21.68,39353500.0,1.0
2011-02-07,21.690001,43643100.0,1.0
2011-02-08,21.639999,48215100.0,1.0
2011-02-09,21.459999000000003,44601400.0,0.8888888888888888
2011-02-10,21.799999,56661800.0,1.0
2011-02-11,21.76,43716600.0,0.0
2011-02-15,21.450001,50640200.0,1.0
2011-02-16,21.75,55214100.0,0.0
2011-02-17,21.969999,50185500.0,1.0
2011-02-23,21.15,83648300.0,1.0
2011-03-01,21.389999,57987400.0,1.0
2011-03-04,21.559999,64664800.0,1.0
2011-03-07,21.209999,57520200.0,0.5
2011-03-17,19.9,59048300.0,0.3333333333333333
2011-03-18,19.93,74001300.0,1.0
2011-03-23,20.290001,37924600.0,1.0
2011-03-28,20.34,37109400.0,1.0
2011-03-29,20.280001,59545200.0,1.0
2011-03-30,20.459999,54565700.0,1.0
2011-04-04,19.49,69372800.0,0.0
2011-04-07,20.030001,51606400.0,1.0
2011-04-11,20.120001,43166300.0,1.0
2011-04-12,19.76,52110300.0,0.0
2011-04-14,19.58,52706900.0,0.6666666666666666
2011-04-15,19.75,44283000.0,1.0
2011-04-18,19.620001,46481400.0,1.0
2011-04-25,21.940001,81676700.0,0.7142857142857143
2011-04-26,22.48,105300000.0,0.8235294117647058
2011-04-28,22.799999,55000000.0,1.0
2011-05-02,22.91,71970500.0,1.0
2011-05-04,23.5,137107200.0,1.0
2011-05-05,23.610001,94292200.0,1.0
2011-05-06,23.25,100005900.0,1.0
2011-05-09,22.76,73296400.0,1.0
2011-05-10,23.030001,66314300.0,1.0
2011-05-12,23.709999,66300000.0,1.0
2011-05-13,23.41,53099500.0,0.5
2011-05-24,22.610001,51736300.0,1.0
2011-05-26,22.5,44432200.0,1.0
2011-05-27,22.209999,67162300.0,0.6666666666666666
2011-05-31,22.51,59575300.0,1.0
2011-06-01,22.0,56011400.0,0.75
2011-06-02,22.09,53445700.0,1.0
2011-06-06,21.83,49667100.0,1.0
2011-06-07,22.059999,60300000.0,1.0
2011-06-09,21.76,36986100.0,1.0
2011-06-13,21.389999,43550000.0,1.0
2011-06-14,21.82,51995000.0,1.0
2011-06-22,21.4,37679600.0,1.0
2011-06-23,21.709999,54189000.0,1.0
2011-06-29,21.389999,31660400.0,1.0
2011-07-15,22.370001,49959400.0,0.5
2011-07-18,22.280001,45195400.0,1.0
2011-07-19,23.059999,55706900.0,0.9130434782608695
2011-07-20,22.99,57158800.0,1.0
2011-07-21,22.809999,80125400.0,1.0
2011-07-22,23.129999,45085500.0,1.0
2011-07-25,23.030001,40716100.0,1.0
2011-08-01,22.24,51674300.0,1.0
2011-08-02,21.719999,56976600.0,0.0
2011-08-03,21.809999,65640300.0,0.8333333333333334
2011-08-04,20.85,86743900.0,0.5
2011-08-15,20.889999,46288900.0,1.0
2011-08-17,20.67,51304900.0,1.0
2011-08-18,19.77,92196400.0,1.0
2011-08-23,19.709999,54210800.0,1.0
2011-08-30,20.24,39098800.0,1.0
2011-08-31,20.129999,55288500.0,1.0
2011-09-02,19.639999,42807600.0,1.0
2011-09-07,20.08,46090100.0,1.0
2011-09-08,19.9,42985100.0,0.75
2011-09-22,21.620001,94232800.0,1.0
2011-09-23,22.16,74135600.0,1.0
2011-09-26,22.24,64847800.0,1.0
2011-10-03,20.620001,95768300.0,1.0
2011-10-10,22.879999,40172800.0,1.0
2011-10-11,22.99,50604700.0,0.0
2011-10-12,23.120001,59913300.0,0.0
2011-10-14,23.5,44894100.0,1.0
2011-10-17,23.280001,47936100.0,1.0
2011-10-18,23.400000000000002,85272200.0,0.8888888888888888
2011-10-19,24.24,139956200.0,1.0
2011-10-20,23.610001,88682000.0,0.0
2011-10-25,24.629999,60939200.0,0.0
2011-10-27,25.129999,84559200.0,1.0
2011-10-28,24.98,44897400.0,0.0
2011-11-03,24.200001,58297700.0,1.0
2011-11-14,24.629999,49418100.0,1.0
2011-11-15,25.34,77391300.0,1.0
2011-11-16,24.940001,74241700.0,0.5
2011-11-22,23.24,48479200.0,1.0
2011-11-28,23.459999,39753000.0,1.0
2011-11-30,24.91,73450200.0,1.0
2011-12-01,24.92,51820400.0,0.5
2011-12-02,24.639999,41486500.0,1.0
2011-12-06,25.350000000000005,49516000.0,0.3333333333333333
2011-12-07,25.66,54791500.0,1.0
2011-12-09,25.01,44071500.0,1.0
2011-12-12,24.0,94831300.0,1.0
2011-12-14,23.309999,56395100.0,0.8
2011-12-15,23.309999,38692600.0,1.0
2011-12-16,23.23,94567200.0,1.0
2011-12-19,23.1,42243000.0,1.0
2011-12-21,23.68,45222100.0,1.0
2011-12-22,24.02,32002200.0,0.6666666666666666
2011-12-28,24.23,23703400.0,1.0
2011-12-29,24.549999,22319300.0,1.0
2012-01-05,25.4,49490600.0,1.0
2012-01-09,25.469999,47478600.0,1.0
2012-01-11,25.799999,57170000.0,1.0
2012-01-12,25.75,44420500.0,1.0
2012-01-24,26.9,56220400.0,1.0
2012-01-27,26.73,50587400.0,0.0
2012-02-01,26.549999,46330600.0,1.0
2012-02-03,26.74,42191600.0,1.0
2012-02-07,26.639998999999996,33101300.0,0.8888888888888888
2012-02-08,26.850000000000005,37072100.0,1.0
2012-02-09,26.860001,35754200.0,0.5
2012-02-10,26.700001,33616000.0,0.0
2012-02-14,26.780001,25409300.0,0.5
2012-02-16,26.83,42450700.0,1.0
2012-02-17,27.370001,74254100.0,1.0
2012-02-21,27.16,34911800.0,1.0
2012-02-24,26.700001,39309500.0,1.0
2012-02-27,26.889999,46022400.0,1.0
2012-02-28,27.24,32820500.0,1.0
2012-02-29,26.879999,41856200.0,1.0
2012-03-05,26.540001,32332200.0,1.0
2012-03-06,26.610001,37196700.0,1.0
2012-03-09,27.07,29396700.0,1.0
2012-03-12,26.99,24006900.0,1.0
2012-03-20,27.75,22684900.0,1.0
2012-03-26,28.190001,32799700.0,1.0
2012-04-02,28.379999,28853500.0,1.0
2012-04-03,28.110001,34152500.0,0.3333333333333333
2012-04-04,27.93,30845100.0,1.0
2012-04-11,27.85,26668200.0,1.0
2012-04-12,28.48,37053200.0,1.0
2012-04-16,28.41,37480000.0,1.0
2012-04-17,28.469999000000016,61288000.0,0.875
2012-04-18,27.950001,72249100.0,1.0
2012-04-19,27.690001,43035900.0,1.0
2012-04-20,27.6,38058500.0,1.0
2012-04-23,27.450001,37791200.0,1.0
2012-04-24,27.309999,35010600.0,1.0
2012-04-25,27.860001,40854600.0,1.0
2012-04-26,28.219999,46644900.0,1.0
2012-04-30,28.4,28810500.0,0.8
2012-05-07,27.76,37385900.0,1.0
2012-05-09,27.190001,40599300.0,1.0
2012-05-10,27.24,36239000.0,1.0
2012-05-14,27.02,39447300.0,1.0
2012-05-17,26.190001,31503200.0,1.0
2012-05-21,26.15,41389400.0,1.0
2012-05-25,25.74,19122200.0,1.0
2012-05-30,26.129999,33089800.0,1.0
2012-06-01,25.139999,40246400.0,0.0
2012-06-05,25.43,29491300.0,0.0
2012-06-06,26.07,33553600.0,1.0
2012-06-07,25.940001,29534200.0,1.0
2012-06-08,26.41,26750500.0,1.0
2012-06-13,26.540001,30496500.0,1.0
2012-06-14,26.98,38301200.0,1.0
2012-06-15,27.34,51838900.0,1.0
2012-06-18,27.42,30432300.0,1.0
2012-06-20,27.639999,28164900.0,0.6
2012-06-21,26.709999,47571100.0,0.6666666666666666
2012-06-22,26.940001,100360700.0,0.75
2012-06-25,26.049999,41787800.0,1.0
2012-06-26,26.01,34935400.0,0.8
2012-06-27,26.219999,23642100.0,0.0
2012-06-28,25.83,40166600.0,0.0
2012-06-29,26.65,35082300.0,0.0
2012-07-03,26.860001,12515500.0,1.0
2012-07-09,26.17,27910200.0,0.0
2012-07-10,25.559999,47231600.0,0.3333333333333333
2012-07-11,25.389999,34809100.0,1.0
2012-07-12,24.74,53147600.0,1.0
2012-07-16,25.129999,36984500.0,1.0
2012-07-17,25.379999,63631500.0,0.8823529411764706
2012-07-18,26.209999,67503500.0,0.6666666666666666
2012-07-19,26.059999,36555800.0,1.0
2012-07-20,25.52,48844000.0,1.0
2012-07-23,25.26,36378200.0,1.0
2012-07-24,25.01,33637600.0,0.0
2012-07-26,25.5,37808200.0,0.0
2012-07-30,25.76,25878100.0,1.0
2012-08-01,25.93,29207700.0,1.0
2012-08-02,25.91,34309900.0,1.0
2012-08-03,26.23,30692600.0,0.0
2012-08-06,26.309999,24613200.0,1.0
2012-08-09,26.700001,26465300.0,1.0
2012-08-13,26.690001,23619700.0,1.0
2012-08-15,26.27,26081000.0,1.0
2012-08-16,26.59,25699700.0,1.0
2012-08-17,26.33,30376900.0,1.0
2012-08-21,26.110001,31661300.0,1.0
2012-08-23,25.040001,51397600.0,1.0
2012-08-24,24.91,45187500.0,1.0
2012-09-06,25.1,40187600.0,0.5
2012-09-07,24.190001,86282100.0,1.0
2012-09-10,23.26,80584600.0,1.0
2012-09-12,23.190001,44862700.0,0.6666666666666666
2012-09-13,23.360001,52998300.0,0.0
2012-09-14,23.370001,47983700.0,0.0
2012-09-17,23.309999,36169000.0,1.0
2012-09-18,23.370001,41948200.0,1.0
2012-09-24,22.799999,48846500.0,0.5
2012-09-27,23.09,43872200.0,1.0
2012-09-28,22.66,47920800.0,1.0
2012-10-01,22.76,55261300.0,1.0
2012-10-02,22.84,36381100.0,0.0
2012-10-09,21.9,66317400.0,0.5
2012-10-10,21.76,47188900.0,1.0
2012-10-11,21.68,36817700.0,1.0
2012-10-12,21.48,46274000.0,1.0
2012-10-15,21.73,49513800.0,1.0
2012-10-16,22.349999999999998,80707000.0,0.75
2012-10-17,21.790001,99053800.0,1.0
2012-10-18,21.67,42921800.0,1.0
2012-10-26,21.950001,92415400.0,1.0
2012-11-01,22.26,50359300.0,0.0
2012-11-02,22.059999,51737600.0,1.0
2012-11-05,21.84,48797400.0,1.0
2012-11-08,20.83,38090000.0,0.5
2012-11-12,20.77,27267000.0,1.0
2012-11-14,19.959999,58961300.0,1.0
2012-11-15,20.030001,45733800.0,1.0
2012-11-20,19.51,85743300.0,1.0
2012-11-21,19.360001,95636000.0,1.0
2012-11-23,19.719999,51711900.0,1.0
2012-11-26,19.889999,67047900.0,0.0
2012-11-27,19.93,44893200.0,1.0
2012-11-28,20.09,43226300.0,0.0
2012-11-29,19.530001,64926300.0,1.0
2012-11-30,19.57,51427800.0,1.0
2012-12-03,19.540001,50637000.0,1.0
2012-12-04,19.969999,57942400.0,1.0
2012-12-07,20.16,41701200.0,1.0
2012-12-11,20.65,51036500.0,1.0
2013-01-02,21.379999,47623000.0,1.0
2013-01-04,21.16,30142500.0,1.0
2013-01-08,21.09,48672000.0,1.0
2013-01-10,21.799999,44621600.0,1.0
2013-01-14,22.0,35724500.0,1.0
2013-01-15,21.879999,33990300.0,0.6666666666666666
2013-01-18,21.25,143760400.0,1.0
2013-01-22,21.17,51127400.0,0.0
2013-01-28,21.049999,105398300.0,1.0
2013-01-31,21.040001,36534100.0,1.0
2013-02-01,21.360001,31867100.0,1.0
2013-02-04,21.16,38345600.0,0.5
2013-02-05,21.18,30076500.0,1.0
2013-02-06,20.99,32361000.0,1.0
2013-02-08,21.0,28150100.0,1.0
2013-02-11,21.030001,18897200.0,1.0
2013-02-12,21.190001,28391400.0,0.8181818181818182
2013-02-13,21.25,21267200.0,0.0
2013-02-15,21.120001,33809100.0,1.0
2013-02-19,21.09,31061600.0,1.0
2013-02-21,20.25,60754500.0,1.0
2013-02-22,20.42,34534800.0,1.0
2013-02-25,20.23,41525600.0,1.0
2013-03-01,21.030001,45695700.0,1.0
2013-03-04,21.27,47545800.0,1.0
2013-03-05,21.51,38796400.0,1.0
2013-03-06,21.75,37188900.0,1.0
2013-03-11,21.690001,42148200.0,0.5
2013-03-14,21.649999999999995,28836500.0,0.6666666666666666
2013-03-18,21.26,35154400.0,1.0
2013-03-19,21.139999,42546000.0,1.0
2013-03-20,21.18,29919000.0,0.6666666666666666
2013-03-21,21.040001,32607200.0,0.0
2013-03-25,21.15,32740700.0,0.0
2013-03-27,21.83,45370900.0,1.0
2013-04-01,21.429999999999996,33718100.0,1.0
2013-04-04,21.139999,28702500.0,1.0
2013-04-08,21.09,34213000.0,1.0
2013-04-09,21.75,61518700.0,1.0
2013-04-11,21.83,59295600.0,1.0
2013-04-12,21.68,34028000.0,1.0
2013-04-15,21.379999,38459200.0,1.0
2013-04-16,21.920000000000005,64767000.0,0.9090909090909091
2013-04-17,21.930000000000003,79461200.0,0.875
2013-04-19,22.440001,49101000.0,1.0
2013-04-24,23.66,54282000.0,1.0
2013-05-03,23.959999,30085800.0,1.0
2013-05-06,23.91,31009100.0,1.0
2013-05-08,24.25,24900600.0,1.0
2013-05-13,24.08,28535200.0,0.0
2013-05-15,24.200001,33568900.0,1.0
2013-05-21,24.15,37917900.0,1.0
2013-05-22,24.07,49686400.0,1.0
2013-05-28,24.08,31153700.0,1.0
2013-06-04,25.360001,68515500.0,0.75
2013-06-06,24.650000000000002,40020000.0,0.3333333333333333
2013-06-11,24.709999,27077800.0,0.0
2013-06-18,25.469999,36674300.0,1.0
2013-06-19,25.0,28843900.0,1.0
2013-06-24,23.58,49145200.0,1.0
2013-07-05,24.059999,17830400.0,1.0
2013-07-08,23.190001,68826600.0,1.0
2013-07-09,23.139999,34739800.0,1.0
2013-07-12,23.9,34561900.0,1.0
2013-07-15,23.940001,25650100.0,1.0
2013-07-16,24.25,34496100.0,0.8333333333333334
2013-07-17,24.15,44084200.0,0.5
2013-07-18,23.24,77863900.0,1.0
2013-07-19,23.040001,45866700.0,1.0
2013-07-30,23.379999,28855200.0,1.0
2013-08-06,22.799999,28843300.0,0.0
2013-08-14,22.57,23202500.0,1.0
2013-08-15,22.030001,40451200.0,1.0
2013-08-19,22.280001,43412200.0,1.0
2013-08-29,22.059999,28303500.0,0.3333333333333333
2013-09-04,22.639999,37941800.0,1.0
2013-09-10,22.98,31705400.0,0.5
2013-09-11,22.809999,45815300.0,1.0
2013-09-19,23.91,28261400.0,1.0
2013-09-23,23.620001,22437100.0,1.0
2013-09-25,23.700001,19879900.0,1.0
2013-09-30,22.92,32489600.0,0.75
2013-10-04,22.809999,22550000.0,0.0
2013-10-10,23.1,39189400.0,1.0
2013-10-11,23.26,24550600.0,1.0
2013-10-14,23.450001,27176700.0,0.0
2013-10-15,23.389998999999992,42957700.0,0.8333333333333334
2013-10-16,23.700001,47723400.0,1.0
2013-10-17,23.92,28694900.0,1.0
2013-10-18,23.879999,29579100.0,1.0
2013-10-23,23.74,31651100.0,0.75
2013-10-28,24.360001,65581600.0,1.0
2013-10-29,24.52,29961700.0,1.0
2013-10-31,24.469999,30901400.0,1.0
2013-11-01,24.33,28302100.0,1.0
2013-11-04,24.26,26639800.0,0.0
2013-11-05,24.030001,22849900.0,0.6666666666666666
2013-11-06,24.25,25525700.0,0.0
2013-11-08,24.09,31502900.0,0.5
2013-11-11,24.17,19236500.0,1.0
2013-11-15,24.52,22866500.0,1.0
2013-11-18,24.600000000000005,24712500.0,1.0
2013-11-19,24.700001,24870200.0,0.0
2013-11-21,25.23,44050600.0,1.0
2013-11-22,23.870001,77908100.0,1.0
2013-11-25,23.75,43389300.0,1.0
2013-11-27,23.9,28419200.0,1.0
2013-12-02,23.700001,25685300.0,1.0
2013-12-03,23.549999,35066400.0,1.0
2013-12-04,23.74,43501500.0,1.0
2013-12-06,24.82,53871400.0,1.0
2013-12-09,24.93,29614700.0,1.0
2013-12-10,24.82,18203700.0,1.0
2013-12-12,24.469999,21917800.0,1.0
2013-12-13,24.290001,20631200.0,1.0
2013-12-16,24.450001,25061100.0,0.0
2013-12-18,25.15,42680500.0,1.0
2013-12-20,25.059999,55380100.0,0.6666666666666666
2013-12-26,25.700001,16957000.0,1.0
2013-12-27,25.6,12970600.0,1.0
2013-12-30,25.85,19787200.0,1.0
2014-01-06,25.459999,28682300.0,1.0
2014-01-09,25.309999,20878000.0,1.0
2014-01-10,25.530001,30588800.0,0.0
2014-01-15,26.67,58277700.0,0.5
2014-01-16,26.540001,48960800.0,1.0
2014-01-21,25.59,42286400.0,1.0
2014-01-23,25.129999,40241000.0,1.0
2014-01-24,24.809999,34838700.0,1.0
2014-01-27,24.719999,32564900.0,1.0
2014-01-30,24.74,24610100.0,1.0
2014-02-05,23.520000000000003,32476200.0,1.0
2014-02-06,23.990000000000006,28008400.0,0.7777777777777778
2014-02-07,24.209999,30808400.0,0.5
2014-02-10,24.290001,24571300.0,1.0
2014-02-11,24.469999,17911700.0,1.0
2014-02-12,24.549999,25874100.0,1.0
2014-02-13,24.700001,22922000.0,1.0
2014-02-14,24.76,20539700.0,0.5
2014-02-18,24.759999999999994,17738100.0,0.9
2014-02-19,24.5,25686000.0,0.6
2014-02-20,24.74,20193800.0,1.0
2014-02-21,24.42,30579800.0,1.0
2014-02-24,24.629999,24145500.0,1.0
2014-02-26,24.799999,19820200.0,1.0
2014-02-27,24.76,20863900.0,1.0
2014-02-28,24.76,23482700.0,0.5
2014-03-03,24.5,25728500.0,0.5
2014-03-04,24.610001000000004,23661200.0,0.8571428571428571
2014-03-06,24.629999,22371700.0,1.0
2014-03-07,24.639999,25373400.0,1.0
2014-03-10,24.84,24908100.0,1.0
2014-03-11,24.73,26656800.0,1.0
2014-03-13,24.57,26243300.0,1.0
2014-03-18,24.82,26344000.0,1.0
2014-03-24,25.120001,36950600.0,0.5
2014-03-25,25.459999,32317400.0,1.0
2014-03-27,25.309999,27201100.0,0.0
2014-03-28,25.620001,22884500.0,1.0
2014-03-31,25.809999,29336300.0,0.5
2014-04-01,25.99,23778700.0,0.0
2014-04-02,25.889999,22464700.0,1.0
2014-04-07,26.49,49813500.0,1.0
2014-04-08,26.91,56699500.0,0.6666666666666666
2014-04-09,26.98,34481800.0,1.0
2014-04-10,26.43,40478200.0,1.0
2014-04-11,26.18,36121100.0,1.0
2014-04-14,26.559999,26957900.0,1.0
2014-04-15,26.769999999999996,45074400.0,0.8125
2014-04-16,26.93,59033600.0,1.0
2014-04-17,27.040001,38108500.0,1.0
2014-04-21,26.950001,20398600.0,1.0
2014-04-22,26.84,29601600.0,0.75
2014-04-23,26.75,25574300.0,1.0
2014-04-24,26.75,25432800.0,1.0
2014-04-25,26.26,33614400.0,1.0
2014-04-28,26.33,33472800.0,1.0
2014-04-29,26.48,22146000.0,0.8333333333333334
2014-04-30,26.690001,25863900.0,1.0
2014-05-01,26.450001,19755200.0,1.0
2014-05-02,26.41,24235200.0,0.0
2014-05-05,26.17,20738900.0,0.0
2014-05-06,26.200001,21818000.0,0.0
2014-05-07,26.370001,24692800.0,1.0
2014-05-08,26.34,24166900.0,1.0
2014-05-13,26.450000999999993,20525000.0,0.875
2014-05-14,26.33,17811900.0,0.5
2014-05-15,26.01,31752700.0,1.0
2014-05-16,25.82,30017200.0,1.0
2014-05-20,26.040001,22292600.0,1.0
2014-05-21,26.200001,18721300.0,1.0
2014-05-22,26.15,15926500.0,0.0
2014-05-27,26.709999,27271900.0,0.5
2014-06-03,27.66,33256300.0,0.0
2014-06-09,27.91,39933000.0,1.0
2014-06-10,28.24,34256900.0,0.5
2014-06-12,27.959999,31211400.0,1.0
2014-06-16,30.01,36407800.0,0.0
2014-06-17,29.95000099999999,28440600.0,0.8333333333333334
2014-06-18,29.93,34412300.0,0.5
2014-06-19,30.09,27166600.0,1.0
2014-06-20,30.200001,39826400.0,0.5
2014-06-23,30.23,26528900.0,1.0
2014-06-25,30.879999,44293300.0,1.0
2014-06-26,30.780001,26722300.0,1.0
2014-06-27,30.93,30776300.0,1.0
2014-07-01,30.98,28240000.0,0.5
2014-07-07,31.030001,22233400.0,1.0
2014-07-08,30.790001,37608700.0,1.0
2014-07-10,31.26,32455100.0,0.6666666666666666
2014-07-16,34.650002,135834600.0,1.0
2014-07-17,33.700001,70591100.0,0.0
2014-07-18,33.700001,46528800.0,1.0
2014-07-21,34.060001,32097200.0,0.5
2014-07-22,34.790001,42915100.0,0.7142857142857143
2014-07-23,34.5,26077000.0,0.6666666666666666
2014-07-25,34.25,31614000.0,1.0
2014-07-28,34.23,30972200.0,1.0
2014-07-30,34.349998,32782800.0,1.0
2014-07-31,33.889999,35431200.0,0.0
2014-08-05,32.82,49845100.0,0.5
2014-08-06,32.849998,27923900.0,0.0
2014-08-07,32.68,27820100.0,1.0
