Close,Volume,sentiment
54.380001,31468500.0,0.5
54.919998,32851200.0,0.5
54.16,32513100.0,0.75
53.509998,55283700.0,1.0
53.650002,36516300.0,1.0
53.32,35361100.0,0.5
52.84,36848200.0,0.0
53.77,32165200.0,0.3333333333333333
53.849998,29710000.0,0.0
54.189999,37147600.0,1.0
54.189999,28235900.0,0.6666666666666666
54.25,24600000.0,1.0
53.689999,21005100.0,1.0
55.220001,39952800.0,1.0
55.209999,47274900.0,1.0
54.200001,38627800.0,0.5
55.91,43963700.0,0.0
55.810001,30709800.0,1.0
55.27,31775800.0,0.6666666666666666
54.060001,39549500.0,1.0
55.139999,46768900.0,1.0
56.130001,37503300.0,0.0
54.130001,84684200.0,0.0
54.830002,37246300.0,1.0
55.349998,28322200.0,0.5
55.82,27279800.0,0.3333333333333333
54.799999,53778000.0,1.0
55.049999,34079700.0,1.0
52.330002,48754000.0,1.0
52.779999,36095500.0,1.0
51.639999,66883600.0,1.0
53.110001,52381900.0,1.0
50.790001,63273000.0,1.0
50.48,40191200.0,0.0
52.290001,37555800.0,0.0
51.790001,34707700.0,0.5
52.169998,28900800.0,0.0
51.220001,36775200.0,0.5
52.060001,62513800.0,0.5
55.09,83611700.0,1.0
54.709999,44208500.0,1.0
53.0,56313800.0,0.0
52.16,57559800.0,1.0
52.0,46987100.0,0.0
50.16,62009000.0,0.0
49.709999,38237000.0,0.5
50.5,34243300.0,0.0
51.09,37291200.0,0.0
52.419998,40789000.0,0.6
52.189999,27176000.0,0.75
51.82,33559100.0,0.75
52.650002,25008300.0,1.0
51.18,28895300.0,1.0
51.36000099999999,33014500.0,0.0
52.099998,26939500.0,0.5
51.299999,35975900.0,0.5
52.580002,33024500.0,0.0
52.95000100000001,29289900.0,0.6666666666666666
52.349998,24427800.0,0.5
52.029999,33034200.0,0.5
51.029999,38407800.0,0.0
51.65000199999999,33835100.0,0.4
52.84,28251600.0,1.0
53.07,32275700.0,0.5
53.169998,24083600.0,0.0
53.59,21104800.0,1.0
54.349998,31691700.0,0.0
54.66,28223900.0,0.0
53.860001,23925700.0,0.5
54.07,23124100.0,1.0
53.970001,20129000.0,1.0
54.209999,19950000.0,0.5
53.540001,17025100.0,0.0
55.049999,23008300.0,0.5
55.23,26360500.0,1.0
55.43,18928800.0,0.5
54.560001,19272300.0,1.0
55.119999,21188700.0,1.0
54.459999,19225100.0,0.0
54.419998,22167200.0,0.5
54.310001,21414200.0,0.6666666666666666
54.650002,24944300.0,0.5
55.349998,20818000.0,0.3333333333333333
55.360001,20877100.0,0.5
56.459999,23786000.0,1.0
56.389999,29596800.0,0.5
55.59,36195700.0,0.0
55.779999,38909100.0,1.0
51.779999,126834100.0,0.0
52.110001,33226900.0,0.5
50.939999,43369300.0,0.5
49.900002,43134800.0,1.0
49.869999,48411700.0,0.5
49.779999,26460200.0,0.6
49.869999,24257600.0,0.0
49.939999,25390700.0,1.0
50.389999,24787300.0,1.0
50.07,17951600.0,0.0
51.02,22891000.0,1.0
51.049999,24039100.0,0.75
51.509998,24102800.0,1.0
51.080002,22592300.0,1.0
51.830002,20032000.0,0.5
50.509998,27803500.0,1.0
50.32,23842400.0,0.5
50.619999,23905800.0,0.5
50.029999,26118700.0,1.0
51.59,34757900.0,1.0
52.119999,24040200.0,0.3333333333333333
51.889999,24335200.0,0.0
52.32,17721400.0,0.0
53.0,37653100.0,0.3333333333333333
52.849998,25324800.0,0.25
52.48,22840800.0,0.6666666666666666
52.13000100000001,18243300.0,1.0
52.09999800000001,20866800.0,0.3333333333333333
52.040001,21149400.0,1.0
51.619999,20305700.0,0.75
51.48,25833200.0,0.3333333333333333
49.830002,42577100.0,0.3333333333333333
49.689999,33757600.0,0.0
50.130001,45710500.0,0.0
50.07,35607900.0,0.6666666666666666
51.189999,34097800.0,0.4
50.990002,28816800.0,0.0
51.90999999999999,29028800.0,0.5
49.830002,133503000.0,1.0
48.43,50216300.0,0.5
49.439999,38140700.0,1.0
51.169998,28527800.0,1.0
51.169998,24806400.0,0.25
51.380001,28167500.0,1.0
51.380001,19585200.0,0.5
52.299999,28391000.0,0.0
52.59000000000001,22269200.0,0.6
53.209998999999996,27317600.0,0.5714285714285714
53.509998,25356800.0,0.8333333333333334
53.740002,24545500.0,0.75
53.70000100000001,32024400.0,1.0
53.959999,31433900.0,0.4
53.09,53336500.0,1.0
55.91,89893300.0,1.0
55.79999899999999,32776700.0,0.3333333333333333
56.57,32157200.0,0.5
56.759998,28079000.0,0.6666666666666666
56.189999,32327500.0,1.0
56.209999,37550400.0,0.75
56.68,30558700.0,0.6666666666666666
56.580002,26003400.0,1.0
56.970001,22075600.0,0.0
57.389999,26587700.0,0.4
57.959999,29335200.0,1.0
58.060001,19473500.0,0.5
58.20000100000001,16920700.0,0.6666666666666666
58.02,15756900.0,1.0
58.119999,19283900.0,1.0
57.439999,20523500.0,0.5
57.560001,18856400.0,0.6
57.599998,14214300.0,0.0
57.619999,17271000.0,1.0
57.669998,15221900.0,0.3333333333333333
58.169998,18552600.0,0.5
58.09999800000001,16417200.0,0.2
57.889998999999996,16930200.0,0.5
57.459999,20860300.0,0.3333333333333333
57.59,26075400.0,1.0
57.669998,18900500.0,1.0
57.610001,16278400.0,0.0
57.42999999999999,20146100.0,0.6
56.209999,35113900.0,0.3333333333333333
57.049999,29303000.0,0.0
56.529999,30130200.0,1.0
56.259998,24062500.0,0.5
57.189999,26847000.0,1.0
57.25,44607000.0,0.0
56.93,20937100.0,0.0
56.810001,17384000.0,1.0
57.75999800000001,33707300.0,0.6
57.82,19822200.0,0.25
57.43,19955300.0,0.0
57.950001,28065100.0,1.0
58.02999899999999,20536400.0,0.7142857142857143
57.400002,25463500.0,1.0
57.599998,29910800.0,1.0
57.24000199999999,20085900.0,0.8
57.63999900000001,16726400.0,1.0
57.740002,16212600.0,0.5
57.799999,20089000.0,0.75
58.040001,18196500.0,1.0
57.189999,26497400.0,0.5
57.11000099999999,22177500.0,0.3333333333333333
56.919998,25313700.0,0.5
57.419998,27402500.0,1.0
57.220001,23830000.0,1.0
57.66,19149500.0,0.5
57.529999,22878400.0,0.3333333333333333
57.25,49455600.0,1.0
59.66,80032200.0,0.0
61.0,54067000.0,1.0
60.990002,35137200.0,1.0
60.630001,29911600.0,0.75
60.099998,28479900.0,0.3333333333333333
59.86999899999999,33574700.0,0.8
59.919998,26434700.0,1.0
59.799999,24533000.0,1.0
59.42999999999999,22147000.0,0.8
59.209999,21600400.0,1.0
60.419998,31664800.0,0.5
60.470001,22935400.0,0.6666666666666666
60.16999800000001,49632500.0,0.875
59.02,38767800.0,1.0
58.119999,41328400.0,0.5
58.869999,35904100.0,0.625
59.650002,27332500.0,1.0
60.63999900000001,32132700.0,0.3333333333333333
60.349998,27686300.0,1.0
60.860001,19652600.0,0.5
61.119999,23206700.0,0.5714285714285714
60.40000199999999,21848900.0,0.6
60.529999,8409600.0,0.0
60.610001000000004,20732600.0,0.6666666666666666
61.09,22366700.0,0.0
60.259998,34655400.0,0.5
59.25,25515700.0,0.5
59.950001,19907000.0,0.4
61.369999,30809000.0,0.75
61.009998,21220800.0,0.6666666666666666
61.970001,27349400.0,0.6666666666666666
62.169998,20198100.0,0.5
62.98,35718900.0,0.8333333333333334
62.68,30352700.0,0.6666666666666666
62.580002,27669900.0,1.0
62.299999,42453100.0,0.0
63.619999,34338200.0,0.0
63.540001,26028400.0,0.0
63.540001000000004,17096300.0,0.2857142857142857
63.54999899999999,22176600.0,0.0
63.24000199999999,12403800.0,0.4
63.279999,11763200.0,0.0
62.990002,14653300.0,0.0
62.900002,10250600.0,1.0
62.139999,25579900.0,0.0
62.580002,20694100.0,0.75
62.299999,21340000.0,1.0
62.299999,24876000.0,0.0
62.84,19922900.0,0.5
62.639999,20382700.0,1.0
62.619999,18593000.0,0.5
63.189999,21517300.0,0.6666666666666666
62.610001,20968200.0,0.25
62.700001,19422300.0,0.4
62.529999,20664000.0,0.6666666666666666
62.5,19670100.0,0.6666666666666666
62.299999,18451700.0,0.5
62.740002,30213500.0,1.0
62.959999,23097600.0,0.6666666666666666
63.52,24672900.0,0.5
63.67999999999999,23672700.0,0.8181818181818182
65.779999,44818000.0,0.25
65.129997,31651400.0,1.0
64.650002,25270500.0,0.5
63.580002,39671500.0,0.25
63.169998,45827000.0,0.0
63.68,30301800.0,0.6666666666666666
63.63999900000001,19796400.0,0.3333333333333333
63.43,20277200.0,1.0
63.34,18096400.0,0.6666666666666666
64.059998,22644400.0,0.6666666666666666
64.0,18170700.0,0.0
64.720001,22920100.0,1.0
64.57,23108400.0,1.0
64.529999,17005200.0,0.25
64.519997,20546300.0,0.5
64.620003,21248800.0,1.0
64.489998,20655900.0,1.0
64.360001,19292700.0,1.0
64.620003,20273100.0,0.5
64.620003,21796800.0,1.0
64.230003,15871500.0,1.0
63.980000000000004,23239800.0,0.7142857142857143
64.940002,26937500.0,1.0
64.010002,24539600.0,0.5
64.25,18135900.0,0.6666666666666666
64.269997,18750300.0,1.0
64.400002,18521000.0,1.0
64.989998,21510900.0,0.3333333333333333
64.93,19538200.0,1.0
64.709999,20100000.0,1.0
64.410004,14280200.0,0.0
64.639999,20674300.0,0.6
64.93,14598100.0,1.0
64.209999,26640500.0,1.0
64.870003,19269200.0,1.0
64.980003,22617100.0,0.5
65.099998,18614700.0,1.0
65.290001,20080400.0,0.5
65.709999,15122800.0,0.6666666666666666
65.860001,21040300.0,1.0
65.730003,12997400.0,0.5
65.559998,21448600.0,0.8
65.730003,18103500.0,0.4
65.68,14108500.0,0.0
65.529999,17952700.0,0.6
65.480003,18791500.0,1.0
65.230003,17108500.0,0.6666666666666666
64.949997,17896500.0,0.5
65.480003,16689300.0,0.3333333333333333
65.389999,15155600.0,0.75
65.040001,26992800.0,1.0
65.5,22299500.0,0.0
66.400002,32522600.0,1.0
67.529999,29770000.0,0.0
67.919998,30242700.0,1.0
67.830002,26190800.0,0.5555555555555556
68.269997,34971000.0,0.6666666666666666
68.459999,39548800.0,0.3333333333333333
69.410004,31954400.0,0.3333333333333333
69.300003,23906100.0,0.0
69.080002,28928000.0,0.6666666666666666
68.809998,21749400.0,0.4
69.0,19128800.0,0.25
68.940002,18566100.0,0.75
69.040001,22858400.0,1.0
69.309998,17977800.0,0.0
68.459999,28789400.0,0.3333333333333333
68.379997,18714100.0,0.5
68.43,31530300.0,1.0
69.410004,34956000.0,1.0
67.480003,30548800.0,0.75
67.709999,25201300.0,0.625
67.690002,26961100.0,0.5
68.449997,16237600.0,0.7777777777777778
68.68,15425800.0,0.6666666666666666
68.769997,14593900.0,0.5
69.959999,19827900.0,0.3333333333333333
70.410004,17072800.0,0.75
69.839996,30436400.0,0.6
70.09999800000001,21603600.0,0.6666666666666666
71.760002,34770300.0,0.75
72.279999,33316800.0,0.0
72.519997,31511100.0,0.75
72.389999,22301800.0,0.6666666666666666
71.949997,24588300.0,0.0
70.32,49187400.0,0.5
69.779999,47761700.0,1.0
70.650002,25258600.0,1.0
70.269997,25510700.0,0.5
69.90000199999999,26068700.0,0.6666666666666666
70.0,48345100.0,0.8
70.870003,23798300.0,0.6363636363636364
69.910004,21512200.0,0.875
70.269997,19891100.0,0.8
70.260002,22965700.0,1.0
71.209999,27617300.0,1.0
70.52999899999999,19607000.0,0.8571428571428571
69.209999,25215100.0,1.0
69.800003,25806200.0,0.5
68.489998,28918700.0,1.0
68.93,24161100.0,1.0
68.169998,16165500.0,1.0
69.080002,21176300.0,0.5
68.57,21117600.0,0.6666666666666666
69.459999,16878300.0,0.6666666666666666
69.980003,15014500.0,1.0
69.989998,17460000.0,0.6666666666666666
71.150002,17750900.0,0.0
71.769997,20269800.0,0.25
72.779999,25868100.0,0.0
73.349998,21803900.0,1.0
73.300003,26435300.0,0.75
73.860001,22416200.0,0.75
74.220001,42361000.0,1.0
73.790001,46717100.0,1.0
73.599998,21394800.0,0.5
74.190002,22018700.0,0.8333333333333334
74.05000300000003,16252200.0,0.8461538461538461
73.160004,36844200.0,0.8
73.040001,18306700.0,0.5
72.699997,23600100.0,1.0
72.580002,22132300.0,1.0
72.260002,26499200.0,1.0
72.150002,18214400.0,0.3333333333333333
72.68,22579000.0,0.0
72.400002,18705700.0,1.0
72.790001,22044600.0,0.0
72.470001,22213400.0,1.0
71.410004,24734500.0,1.0
72.5,21443700.0,0.3333333333333333
73.589996,20096600.0,1.0
73.65000199999999,18150400.0,0.8571428571428571
72.400002,22977500.0,1.0
72.489998,18761500.0,0.5
72.150002,17734800.0,0.0
73.16000399999999,14343700.0,0.7
72.720001,13766500.0,0.8
72.690002,17098300.0,0.8888888888888888
72.82,12794300.0,0.75
72.830002,14569700.0,0.5
73.05000300000002,11478400.0,0.6363636363636364
74.010002,16897800.0,0.6666666666666666
74.769997,27652800.0,0.6666666666666666
73.610001,21556000.0,0.7777777777777778
73.400002,16535800.0,0.25
74.339996,17471200.0,0.0
73.980003,14703800.0,1.0
74.760002,17910400.0,0.0
74.68,14394900.0,0.625
75.20999900000001,13380800.0,0.9
74.769997,15733900.0,1.0
75.309998,38578400.0,0.0
75.160004,23307000.0,0.625
75.440002,16093300.0,0.4
74.940002,21587900.0,0.6666666666666666
74.209999,19186100.0,0.6666666666666666
74.410004,14111400.0,0.75
73.260002,24149200.0,0.2
73.260002,18019600.0,0.625
73.84999800000001,19565100.0,0.6
73.870003,10883800.0,1.0
74.489998,17079100.0,0.5
74.610001,15304800.0,0.2
74.260002,12190400.0,0.8
74.690002,13317700.0,1.0
75.97000100000001,21195300.0,0.625
76.0,13959800.0,0.0
76.290001,11386500.0,1.0
76.290001,13944500.0,0.625
76.41999799999999,15388900.0,0.5
77.120003,16876500.0,1.0
77.489998,15335700.0,1.0
77.65000199999999,12380100.0,0.625
77.589996,16824000.0,0.7142857142857143
77.610001,13300700.0,1.0
77.910004,15092800.0,0.42857142857142855
78.809998,22866400.0,0.7142857142857143
78.830002,20627200.0,0.3333333333333333
78.860001,17517200.0,1.0
78.629997,20410800.0,0.42857142857142855
78.760002,32120700.0,0.6666666666666666
83.18,27086600.0,0.5
83.18,22307400.0,0.6666666666666666
84.050003,23992900.0,0.5
84.139999,17633500.0,1.0
84.470001,19860900.0,0.5
84.269997,17939700.0,0.25
84.559998,18034200.0,0.8333333333333334
84.089996,21178400.0,0.7142857142857143
83.870003,19397800.0,0.5
83.93,14196900.0,0.5
84.05000299999999,18801300.0,1.0
82.980003,19383100.0,0.5714285714285714
83.199997,20962800.0,0.8333333333333334
82.400002,22079000.0,0.5
82.529999,16315000.0,1.0
83.720001,21237500.0,0.5
83.110001,20553100.0,0.5
83.260002,7425600.0,0.0
83.870003,18265200.0,0.3333333333333333
84.879997,21926000.0,1.0
83.339996,27381100.0,1.0
84.260002,29532100.0,1.0
81.080002,39094900.0,0.8333333333333334
81.589996,26152300.0,0.875
82.779999,26162100.0,0.75
82.489998,23184500.0,0.6666666666666666
84.160004,24489100.0,0.3333333333333333
85.230003,22857900.0,0.8
85.580002,23924100.0,1.0
85.349998,22062700.0,1.0
84.690002,19306000.0,0.75
86.849998,53936700.0,1.0
86.379997,22283800.0,0.5
85.830002,23524800.0,0.0
85.519997,23674900.0,0.5
85.5,17990700.0,0.6666666666666666
85.510002,14145800.0,0.7142857142857143
85.400002,9891200.0,0.0
85.709999,14678000.0,1.0
85.72000099999998,10594300.0,0.3333333333333333
85.540001,18717400.0,0.0
85.949997,22483800.0,0.6
86.349998,26061400.0,0.75
87.110001,21912000.0,1.0
88.190002,23407100.0,0.8
88.279999,22113000.0,0.75
88.22000100000001,19484300.0,0.42857142857142855
87.82,18652200.0,0.4
88.08000200000001,17808900.0,0.5714285714285714
89.599998,24271500.0,0.5
88.349998,36599700.0,1.0
90.139999,25621200.0,1.0
90.09999800000001,24159700.0,1.0
