Close,Volume,sentiment
30.17,17287800.0,0.5
30.459999,27556000.0,0.2
30.629999,20914100.0,1.0
30.42,14488900.0,0.0
30.459999,12935800.0,1.0
30.530001,9167500.0,1.0
30.68,14175500.0,1.0
30.459999,10995600.0,1.0
30.379999,21046000.0,1.0
30.15,22291300.0,1.0
29.99,21983500.0,0.0
29.98,16866000.0,0.5
30.6,24934200.0,0.75
30.700000999999993,23630500.0,0.75
30.74,20116800.0,1.0
30.98,18461900.0,0.0
30.5,19504600.0,1.0
31.18,27456700.0,1.0
31.299999,16774200.0,1.0
31.51,21557700.0,0.0
31.969999,26518800.0,0.6666666666666666
32.310001,31463500.0,0.6666666666666666
32.82,41169400.0,0.8333333333333334
33.59999800000001,50143700.0,0.5833333333333334
33.740002,31841200.0,0.5
34.130001,26992700.0,1.0
34.040001,17450100.0,0.0
34.32,21137300.0,1.0
34.259998,15625400.0,1.0
34.18,23093100.0,1.0
34.439999,22754200.0,0.8
34.290001,14175000.0,0.0
34.200001,21033700.0,1.0
34.02,18686700.0,1.0
34.07,17490200.0,0.3333333333333333
34.099998,16164800.0,1.0
34.119999,14578400.0,0.3333333333333333
34.240002,14961700.0,0.0
34.23,14521600.0,0.0
34.279999,14974100.0,1.0
34.080002,18125100.0,1.0
34.02,21179300.0,1.0
33.740002,16504100.0,1.0
33.740002,12801600.0,1.0
33.580002,19367800.0,0.0
33.41,18602600.0,0.6666666666666666
33.009998,14824100.0,0.5
32.419998,16234900.0,1.0
32.669998,13349600.0,0.0
33.75,26639000.0,0.3333333333333333
33.970001,13577300.0,1.0
34.290001,13232700.0,1.0
33.900002,18855900.0,0.3333333333333333
33.740002,17481400.0,1.0
33.630001,17515600.0,0.6666666666666666
34.23,31531000.0,0.8
34.299999,18950000.0,1.0
33.82,38787800.0,0.5
31.379999000000005,85500500.0,0.7777777777777778
31.209999,39859200.0,1.0
31.59,35085200.0,0.0
31.49,23446300.0,1.0
31.5,16403100.0,1.0
31.68,17108300.0,1.0
31.82,15525500.0,0.5
31.370001,25376600.0,1.0
31.25,25784400.0,0.5
31.58,19328000.0,0.0
31.84,20386100.0,0.5
32.09,25792200.0,1.0
32.240002,22175000.0,1.0
31.76,23224200.0,1.0
32.080002,17732300.0,1.0
31.41,27664500.0,1.0
31.299999,23604600.0,0.5
31.110001,24270300.0,1.0
30.719999,20789100.0,1.0
31.09,12806000.0,1.0
31.84,13973800.0,0.3333333333333333
31.57,21437400.0,0.0
31.52,15845600.0,0.0
31.84,11877400.0,0.0
31.469999,20756600.0,1.0
32.09,25251500.0,0.0
32.34,29052000.0,0.3333333333333333
31.040001,53288800.0,0.6666666666666666
30.679999999999996,24198400.0,0.6666666666666666
31.27,24747200.0,1.0
31.440001,19558300.0,1.0
31.48,16362700.0,0.5
31.99,22988700.0,0.75
31.620001,32475500.0,0.0
31.870001,16962300.0,1.0
32.189999,22440800.0,1.0
32.18,22705100.0,1.0
32.52,17290900.0,0.5
32.490002,12927700.0,0.0
33.48,22594600.0,0.0
33.75,16555200.0,1.0
33.439999,14652200.0,0.0
33.75,15464700.0,1.0
33.759998,8728400.0,1.0
33.259998,17905600.0,0.0
33.470001,13578800.0,0.0
33.599998,9303100.0,1.0
34.25,24361400.0,1.0
34.349998,22632000.0,0.6666666666666666
34.580002,16280200.0,1.0
34.299999,17400900.0,1.0
34.150002,13935100.0,1.0
34.619999,22051300.0,0.0
34.209999,19827600.0,1.0
34.41,12786900.0,1.0
34.049999,16785000.0,1.0
33.990002,19319400.0,1.0
33.950001,16441500.0,1.0
34.040001,17468500.0,0.5
34.110001000000004,30829600.0,0.8181818181818182
35.880001,61177100.0,0.6666666666666666
35.900002,27988000.0,1.0
36.5,26897800.0,0.5
36.650002,24146400.0,0.5
37.73,30966600.0,0.5
37.48,36788600.0,0.0
37.599998,26920900.0,1.0
37.720001,29414400.0,1.0
37.310001,23288200.0,1.0
37.41,16581800.0,0.0
37.400002,17092000.0,0.0
37.610001,14044400.0,1.0
37.959999,16749500.0,1.0
37.900002,16738300.0,0.0
38.189999,47167700.0,1.0
38.299999,19695200.0,1.0
38.529999,16387500.0,1.0
38.59,8807700.0,1.0
38.990002,20731400.0,0.5
39.529999,24588200.0,0.0
39.689999,21449800.0,1.0
40.099998,21685600.0,1.0
41.299999,19610200.0,1.0
41.290001,24582000.0,0.0
41.66,22995100.0,1.0
42.849998,23625900.0,1.0
42.25,28993900.0,0.3333333333333333
41.700001,26148500.0,1.0
40.93,27224200.0,0.0
38.779999,52399600.0,1.0
40.34,32690800.0,0.25
38.77,42982100.0,1.0
40.599998,38210700.0,0.6666666666666666
41.23,30999100.0,0.25
42.09000000000002,43835900.0,0.8571428571428571
44.080002,72267500.0,0.7058823529411765
44.330002,39267500.0,0.6666666666666666
43.310001,28499200.0,1.0
45.36000099999999,27771100.0,0.3333333333333333
45.040001,27419300.0,1.0
44.779999,26885200.0,0.0
44.200001,22034400.0,1.0
42.419998,31759200.0,0.75
41.66,36696800.0,1.0
42.889999,55021200.0,0.0
41.200001,30117600.0,1.0
41.82,29331600.0,0.0
40.73,32208700.0,0.0
43.34,22297000.0,1.0
44.630001,17605300.0,0.0
44.290001,19958500.0,0.0
44.830002,16865500.0,0.5
44.439999,23750200.0,1.0
45.73,17822400.0,0.0
46.040001,20438300.0,1.0
46.299999,18469400.0,1.0
45.700001,22037700.0,0.5
45.48,24753600.0,1.0
45.15999999999999,31253700.0,0.6363636363636364
43.45999899999999,48210400.0,0.8181818181818182
43.209999,24456000.0,0.5
43.68,20638800.0,0.5
43.259998,15362000.0,0.0
43.66,18352700.0,0.5
43.650002,19722000.0,0.0
43.939999,17564900.0,1.0
44.689999,24020500.0,0.5
43.82,22199200.0,0.6666666666666666
43.740002,21276500.0,1.0
42.549999,22171200.0,1.0
42.669998,23210000.0,0.5
43.580002,17999500.0,1.0
41.779999,50831300.0,0.8
42.400002,24498800.0,0.3333333333333333
42.389999,17493900.0,1.0
43.529999,23518700.0,1.0
42.169998,15300400.0,1.0
42.529999,18033200.0,0.3333333333333333
43.29999899999999,14345800.0,0.0
43.580002,18040500.0,0.5
43.75,18113200.0,1.0
44.0,15981300.0,1.0
43.860001000000004,27902200.0,0.2
45.15999999999999,48648500.0,0.7
45.869999,23153900.0,0.0
45.779999,18617300.0,0.0
45.990002,13202900.0,0.0
46.02,15379000.0,0.5
46.59,17209900.0,1.0
47.48,20220600.0,0.5
47.150002,16238500.0,0.0
47.77,24904200.0,1.0
47.73,19122200.0,0.5
47.27,20818100.0,0.3333333333333333
47.279999,16537600.0,1.0
47.049999,17229700.0,1.0
47.029999,17291500.0,1.0
46.889999,16649400.0,0.5
47.279999,12721900.0,1.0
48.560001,59664600.0,1.0
48.439999,21819300.0,1.0
48.41,20080100.0,0.0
48.330002,15910100.0,0.0
48.650002,15474300.0,0.0
49.009998,15671600.0,1.0
49.139999,16737500.0,1.0
48.380001,22110900.0,0.0
48.130001,19103300.0,1.0
47.52,23791400.0,1.0
45.630001,33055800.0,0.0
44.119999,36496300.0,0.5
45.709999,35424000.0,0.0
45.82,22669400.0,1.0
44.07,29588800.0,0.0
45.470001,27054500.0,0.0
44.25,31806600.0,0.0
44.580002,25924600.0,1.0
45.75,26023700.0,0.0
46.5,15446700.0,0.0
47.900002,19990400.0,0.0
48.439999,21002000.0,1.0
47.110001,22015400.0,0.0
45.619999,25913500.0,0.0
44.33000199999999,36613500.0,0.5
46.76999999999999,45983300.0,0.6428571428571429
46.349998,31327400.0,0.5
45.75,28370400.0,1.0
44.490002,28430600.0,0.0
44.889999,20117400.0,1.0
45.57,18275900.0,1.0
47.34,22650800.0,1.0
47.869999,41619100.0,1.0
47.349998,30802700.0,0.5
46.439999,38298000.0,0.0
47.09,26048500.0,1.0
47.419998,23157200.0,1.0
45.82,27364500.0,0.25
44.200001,36610300.0,0.0
44.060001,30513800.0,1.0
43.139999,34820100.0,0.0
41.849998,77915100.0,1.0
40.279999,24069400.0,0.0
42.470001,33335900.0,0.0
42.77,22447300.0,1.0
43.330002,20581200.0,1.0
42.950001,23833500.0,0.5
41.07,29606700.0,0.0
42.919998,27515000.0,0.0
43.209999,19488100.0,1.0
44.02,17744100.0,0.5
43.959999,17262500.0,0.0
44.209999,18826200.0,1.0
45.459999,24770400.0,1.0
46.709999,18329300.0,1.0
47.290001,23693600.0,0.0
47.48,18160500.0,1.0
46.700001,20331200.0,1.0
47.580002,19363600.0,1.0
47.889999,23909200.0,0.6
47.5,28325600.0,0.875
48.400001999999986,47598600.0,0.7
49.43,30189600.0,1.0
51.18,19382500.0,1.0
51.59,19940900.0,0.5
51.41,23683700.0,1.0
51.299999,14994200.0,0.0
52.740002,19215900.0,0.0
53.509998,19073800.0,1.0
53.939999,20082700.0,1.0
53.23,17742700.0,1.0
53.139999,20447500.0,0.5
53.360001,13095000.0,1.0
55.290001,17264000.0,1.0
55.599998,13186000.0,0.5
56.950001,19718300.0,0.0
56.689999,18796600.0,1.0
56.880001,13212000.0,0.0
56.130001,16259500.0,0.0
55.580002,17648500.0,1.0
53.450001,25289700.0,1.0
52.919998,24322800.0,0.5
53.360001,21795900.0,1.0
51.29999899999999,28869900.0,0.3333333333333333
52.43999899999999,30577200.0,0.8461538461538461
55.929999999999986,46057800.0,0.75
56.34999800000001,27299300.0,0.8
56.009998,21004100.0,1.0
54.189999,22734200.0,0.0
53.93,29769200.0,1.0
53.18,19762100.0,1.0
52.029999,20480400.0,1.0
51.779999,22380500.0,0.0
53.23,21689300.0,1.0
54.75,22521900.0,0.0
55.099998,15927300.0,0.5
56.419998,16871000.0,1.0
57.110001,26723700.0,1.0
55.860001,23183000.0,0.75
56.169998,15785300.0,0.6666666666666666
54.75,22530500.0,1.0
56.049999,21173200.0,0.5
57.41,20969800.0,1.0
57.029999,57588800.0,0.0
56.599998,19286100.0,0.0
54.740002,28410000.0,0.0
56.34000000000002,19564000.0,0.9
57.130001,19362600.0,1.0
57.619999,11501100.0,1.0
57.360001,13882400.0,0.0
57.23,18177000.0,1.0
56.619999,15127200.0,0.0
56.470001,9623400.0,1.0
55.400002,17441200.0,0.3333333333333333
55.389999,19020600.0,0.0
53.25,29021900.0,0.6666666666666666
51.369999,29931800.0,0.25
52.599998,20708400.0,0.0
53.16,26093500.0,0.0
52.43,17425000.0,1.0
51.540001,16388300.0,0.3333333333333333
52.720001,21499500.0,1.0
50.610001000000004,28688100.0,0.35714285714285715
46.25,61129100.0,0.375
46.959999,24471800.0,0.6666666666666666
48.5,26384800.0,1.0
47.93,18201600.0,0.0
48.18,21515100.0,1.0
46.610001,25871100.0,1.0
47.099998,14820100.0,0.5
46.869999,11187600.0,0.0
47.27,14733400.0,0.0
50.029999,18656000.0,1.0
49.93,16546700.0,0.0
49.41,16070600.0,0.0
49.34,12563800.0,1.0
49.189999,15349400.0,0.5
49.419998,16450000.0,1.0
47.740002,24185600.0,0.0
46.560001,30722400.0,0.0
46.389999,23022400.0,0.5
46.84,16768600.0,0.5
46.150002,24698500.0,0.4
46.560001,25153600.0,1.0
46.049999,15076900.0,1.0
47.029999,14352400.0,0.5
47.549999,15067100.0,1.0
47.029999,24404100.0,0.5
47.759998,18988900.0,0.5
48.27,15904500.0,1.0
48.830002,14407000.0,1.0
48.099998,19590400.0,0.5
48.369999,15632900.0,1.0
48.45999900000001,25187000.0,0.5333333333333333
44.91000000000001,65568900.0,0.34375
45.09,32385000.0,0.5
45.470001,19612600.0,1.0
44.700001,17630100.0,1.0
44.279999,16440500.0,1.0
45.669998,27061600.0,0.6666666666666666
45.98,21871300.0,0.0
47.880001,30764700.0,0.75
47.450001,52575300.0,1.0
47.77,11056800.0,0.5
47.630001,15577400.0,1.0
47.799999,22183600.0,1.0
47.52,25175900.0,0.0
49.07,15186000.0,0.5
47.470001,20666000.0,0.5
47.77,14035100.0,0.6666666666666666
46.529999,15374900.0,1.0
47.970001,16807500.0,0.0
48.869999,19012700.0,1.0
49.130001,23168300.0,0.0
49.93,31686200.0,0.7
47.32,47044700.0,0.4444444444444444
46.59,18546300.0,0.0
46.849998,20416700.0,1.0
44.0,35295900.0,0.0
42.740002,48024700.0,1.0
42.16,38513200.0,0.0
40.040001,51442900.0,0.5
39.93,80188000.0,0.0
40.040001,49294700.0,0.5
39.57,30255900.0,1.0
39.68,48605600.0,0.6666666666666666
37.959999,61535300.0,0.0
40.080002,50536500.0,0.5
37.049999,63594300.0,0.0
33.200001,51855300.0,0.0
37.639999,53859600.0,0.0
33.709999,44211300.0,1.0
35.5,41572400.0,0.0
37.119999,56904300.0,0.0
37.709999,58319700.0,0.0
35.599998,48582500.0,1.0
34.599998,39823400.0,0.5
38.599998,48235600.0,1.0
40.580002,38473300.0,1.0
38.82,31278600.0,1.0
40.32,27120300.0,1.0
39.310001,26014200.0,0.5
38.330002,26790700.0,1.0
39.799999,28180500.0,1.0
41.43,31641400.0,1.0
40.639999,30366100.0,1.0
41.740002,22683500.0,1.0
41.200001,27643900.0,0.0
42.779999,22882400.0,0.5
41.52,18428800.0,0.5
41.5,26178000.0,1.0
42.48,30701500.0,0.3333333333333333
40.549999,31661000.0,0.0
41.759998,18330700.0,1.0
43.34,17430100.0,1.0
40.919998,22095300.0,0.0
41.349998,15997700.0,1.0
43.220001,25817100.0,0.5
41.95000099999999,36986700.0,0.6666666666666666
43.84999800000002,50417700.0,0.625
44.27,30573000.0,0.8333333333333334
45.060001,26966500.0,0.6666666666666666
45.599998,20013000.0,0.3333333333333333
47.82,43553600.0,0.0
46.299999,18712400.0,0.5
46.939999,17492000.0,1.0
47.830002,22591100.0,1.0
47.419998,18462400.0,0.0
