Close,Volume,sentiment
18.74,64479500.0,1.0
18.969999,69165800.0,1.0
18.809999,70436600.0,1.0
18.98,51954700.0,1.0
19.24,51071000.0,1.0
19.51,61019600.0,0.8333333333333334
19.32,41275000.0,1.0
18.870001,67082000.0,0.4
19.15,61004600.0,1.0
19.4,51794600.0,0.0
19.52,46528700.0,1.0
19.24,173827300.0,1.0
19.32,59255900.0,0.0
19.32,64052800.0,1.0
19.190001,54985100.0,0.0
19.209999000000003,85409800.0,0.9166666666666666
19.639999,84884600.0,1.0
19.76,74287500.0,1.0
19.870001,45769400.0,1.0
20.040001,56344600.0,1.0
20.190001,48151900.0,1.0
20.049999,60774400.0,1.0
20.34,60959100.0,0.0
20.969999,66048200.0,0.0
21.209999,69682800.0,1.0
21.530001,100662400.0,1.0
21.07,62890100.0,0.5
21.08,44262100.0,1.0
21.02,68847000.0,1.0
21.25,40328600.0,0.8571428571428571
21.389999,42449700.0,1.0
21.34,19147500.0,1.0
21.33,46887900.0,0.5
21.700001,31861200.0,1.0
21.58,46991400.0,1.0
21.809999,79874700.0,1.0
21.91,52407700.0,1.0
21.5,78296300.0,1.0
21.469999,41699300.0,1.0
21.280001,42701400.0,0.6666666666666666
21.459999,57138100.0,0.75
21.23,34211900.0,1.0
20.889999,49206900.0,0.5
20.84,27960800.0,0.0
20.84,18604300.0,1.0
20.940001,20848400.0,0.3333333333333333
20.85,58223800.0,0.5
20.940001,61810500.0,0.5
20.77,116669000.0,0.0
20.66,74806100.0,0.3333333333333333
20.690001,51449700.0,0.0
21.049999,64452600.0,1.0
21.299999,53380600.0,1.0
21.290001,104066300.0,0.5
21.08,154888800.0,1.0
21.08,55272100.0,0.0
21.01,43339000.0,1.0
20.950001,56170800.0,0.2
20.82,63697600.0,0.0
21.24,82375700.0,1.0
21.549999,72327200.0,1.0
21.48,60971000.0,1.0
21.57,39846000.0,1.0
21.68,39353500.0,1.0
21.690001,43643100.0,1.0
21.639999,48215100.0,1.0
21.459999000000003,44601400.0,0.8888888888888888
21.799999,56661800.0,1.0
21.76,43716600.0,0.0
21.450001,50640200.0,1.0
21.75,55214100.0,0.0
21.969999,50185500.0,1.0
21.15,83648300.0,1.0
21.389999,57987400.0,1.0
21.559999,64664800.0,1.0
21.209999,57520200.0,0.5
19.9,59048300.0,0.3333333333333333
19.93,74001300.0,1.0
20.290001,37924600.0,1.0
20.34,37109400.0,1.0
20.280001,59545200.0,1.0
20.459999,54565700.0,1.0
19.49,69372800.0,0.0
20.030001,51606400.0,1.0
20.120001,43166300.0,1.0
19.76,52110300.0,0.0
19.58,52706900.0,0.6666666666666666
19.75,44283000.0,1.0
19.620001,46481400.0,1.0
21.940001,81676700.0,0.7142857142857143
22.48,105300000.0,0.8235294117647058
22.799999,55000000.0,1.0
22.91,71970500.0,1.0
23.5,137107200.0,1.0
23.610001,94292200.0,1.0
23.25,100005900.0,1.0
22.76,73296400.0,1.0
23.030001,66314300.0,1.0
23.709999,66300000.0,1.0
23.41,53099500.0,0.5
22.610001,51736300.0,1.0
22.5,44432200.0,1.0
22.209999,67162300.0,0.6666666666666666
22.51,59575300.0,1.0
22.0,56011400.0,0.75
22.09,53445700.0,1.0
21.83,49667100.0,1.0
22.059999,60300000.0,1.0
21.76,36986100.0,1.0
21.389999,43550000.0,1.0
21.82,51995000.0,1.0
21.4,37679600.0,1.0
21.709999,54189000.0,1.0
21.389999,31660400.0,1.0
22.370001,49959400.0,0.5
22.280001,45195400.0,1.0
23.059999,55706900.0,0.9130434782608695
22.99,57158800.0,1.0
22.809999,80125400.0,1.0
23.129999,45085500.0,1.0
23.030001,40716100.0,1.0
22.24,51674300.0,1.0
21.719999,56976600.0,0.0
21.809999,65640300.0,0.8333333333333334
20.85,86743900.0,0.5
20.889999,46288900.0,1.0
20.67,51304900.0,1.0
19.77,92196400.0,1.0
19.709999,54210800.0,1.0
20.24,39098800.0,1.0
20.129999,55288500.0,1.0
19.639999,42807600.0,1.0
20.08,46090100.0,1.0
19.9,42985100.0,0.75
21.620001,94232800.0,1.0
22.16,74135600.0,1.0
22.24,64847800.0,1.0
20.620001,95768300.0,1.0
22.879999,40172800.0,1.0
22.99,50604700.0,0.0
23.120001,59913300.0,0.0
23.5,44894100.0,1.0
23.280001,47936100.0,1.0
23.400000000000002,85272200.0,0.8888888888888888
24.24,139956200.0,1.0
23.610001,88682000.0,0.0
24.629999,60939200.0,0.0
25.129999,84559200.0,1.0
24.98,44897400.0,0.0
24.200001,58297700.0,1.0
24.629999,49418100.0,1.0
25.34,77391300.0,1.0
24.940001,74241700.0,0.5
23.24,48479200.0,1.0
23.459999,39753000.0,1.0
24.91,73450200.0,1.0
24.92,51820400.0,0.5
24.639999,41486500.0,1.0
25.350000000000005,49516000.0,0.3333333333333333
25.66,54791500.0,1.0
25.01,44071500.0,1.0
24.0,94831300.0,1.0
23.309999,56395100.0,0.8
23.309999,38692600.0,1.0
23.23,94567200.0,1.0
23.1,42243000.0,1.0
23.68,45222100.0,1.0
24.02,32002200.0,0.6666666666666666
24.23,23703400.0,1.0
24.549999,22319300.0,1.0
25.4,49490600.0,1.0
25.469999,47478600.0,1.0
25.799999,57170000.0,1.0
25.75,44420500.0,1.0
26.9,56220400.0,1.0
26.73,50587400.0,0.0
26.549999,46330600.0,1.0
26.74,42191600.0,1.0
26.639998999999996,33101300.0,0.8888888888888888
26.850000000000005,37072100.0,1.0
26.860001,35754200.0,0.5
26.700001,33616000.0,0.0
26.780001,25409300.0,0.5
26.83,42450700.0,1.0
27.370001,74254100.0,1.0
27.16,34911800.0,1.0
26.700001,39309500.0,1.0
26.889999,46022400.0,1.0
27.24,32820500.0,1.0
26.879999,41856200.0,1.0
26.540001,32332200.0,1.0
26.610001,37196700.0,1.0
27.07,29396700.0,1.0
26.99,24006900.0,1.0
27.75,22684900.0,1.0
28.190001,32799700.0,1.0
28.379999,28853500.0,1.0
28.110001,34152500.0,0.3333333333333333
27.93,30845100.0,1.0
27.85,26668200.0,1.0
28.48,37053200.0,1.0
28.41,37480000.0,1.0
28.469999000000016,61288000.0,0.875
27.950001,72249100.0,1.0
27.690001,43035900.0,1.0
27.6,38058500.0,1.0
27.450001,37791200.0,1.0
27.309999,35010600.0,1.0
27.860001,40854600.0,1.0
28.219999,46644900.0,1.0
28.4,28810500.0,0.8
27.76,37385900.0,1.0
27.190001,40599300.0,1.0
27.24,36239000.0,1.0
27.02,39447300.0,1.0
26.190001,31503200.0,1.0
26.15,41389400.0,1.0
25.74,19122200.0,1.0
26.129999,33089800.0,1.0
25.139999,40246400.0,0.0
25.43,29491300.0,0.0
26.07,33553600.0,1.0
25.940001,29534200.0,1.0
26.41,26750500.0,1.0
26.540001,30496500.0,1.0
26.98,38301200.0,1.0
27.34,51838900.0,1.0
27.42,30432300.0,1.0
27.639999,28164900.0,0.6
26.709999,47571100.0,0.6666666666666666
26.940001,100360700.0,0.75
26.049999,41787800.0,1.0
26.01,34935400.0,0.8
26.219999,23642100.0,0.0
25.83,40166600.0,0.0
26.65,35082300.0,0.0
26.860001,12515500.0,1.0
26.17,27910200.0,0.0
25.559999,47231600.0,0.3333333333333333
25.389999,34809100.0,1.0
24.74,53147600.0,1.0
25.129999,36984500.0,1.0
25.379999,63631500.0,0.8823529411764706
26.209999,67503500.0,0.6666666666666666
26.059999,36555800.0,1.0
25.52,48844000.0,1.0
25.26,36378200.0,1.0
25.01,33637600.0,0.0
25.5,37808200.0,0.0
25.76,25878100.0,1.0
25.93,29207700.0,1.0
25.91,34309900.0,1.0
26.23,30692600.0,0.0
26.309999,24613200.0,1.0
26.700001,26465300.0,1.0
26.690001,23619700.0,1.0
26.27,26081000.0,1.0
26.59,25699700.0,1.0
26.33,30376900.0,1.0
26.110001,31661300.0,1.0
25.040001,51397600.0,1.0
24.91,45187500.0,1.0
25.1,40187600.0,0.5
24.190001,86282100.0,1.0
23.26,80584600.0,1.0
23.190001,44862700.0,0.6666666666666666
23.360001,52998300.0,0.0
23.370001,47983700.0,0.0
23.309999,36169000.0,1.0
23.370001,41948200.0,1.0
22.799999,48846500.0,0.5
23.09,43872200.0,1.0
22.66,47920800.0,1.0
22.76,55261300.0,1.0
22.84,36381100.0,0.0
21.9,66317400.0,0.5
21.76,47188900.0,1.0
21.68,36817700.0,1.0
21.48,46274000.0,1.0
21.73,49513800.0,1.0
22.349999999999998,80707000.0,0.75
21.790001,99053800.0,1.0
21.67,42921800.0,1.0
21.950001,92415400.0,1.0
22.26,50359300.0,0.0
22.059999,51737600.0,1.0
21.84,48797400.0,1.0
20.83,38090000.0,0.5
20.77,27267000.0,1.0
19.959999,58961300.0,1.0
20.030001,45733800.0,1.0
19.51,85743300.0,1.0
19.360001,95636000.0,1.0
19.719999,51711900.0,1.0
19.889999,67047900.0,0.0
19.93,44893200.0,1.0
20.09,43226300.0,0.0
19.530001,64926300.0,1.0
19.57,51427800.0,1.0
19.540001,50637000.0,1.0
19.969999,57942400.0,1.0
20.16,41701200.0,1.0
20.65,51036500.0,1.0
21.379999,47623000.0,1.0
21.16,30142500.0,1.0
21.09,48672000.0,1.0
21.799999,44621600.0,1.0
22.0,35724500.0,1.0
21.879999,33990300.0,0.6666666666666666
21.25,143760400.0,1.0
21.17,51127400.0,0.0
21.049999,105398300.0,1.0
21.040001,36534100.0,1.0
21.360001,31867100.0,1.0
21.16,38345600.0,0.5
21.18,30076500.0,1.0
20.99,32361000.0,1.0
21.0,28150100.0,1.0
21.030001,18897200.0,1.0
21.190001,28391400.0,0.8181818181818182
21.25,21267200.0,0.0
21.120001,33809100.0,1.0
21.09,31061600.0,1.0
20.25,60754500.0,1.0
20.42,34534800.0,1.0
20.23,41525600.0,1.0
21.030001,45695700.0,1.0
21.27,47545800.0,1.0
21.51,38796400.0,1.0
21.75,37188900.0,1.0
21.690001,42148200.0,0.5
21.649999999999995,28836500.0,0.6666666666666666
21.26,35154400.0,1.0
21.139999,42546000.0,1.0
21.18,29919000.0,0.6666666666666666
21.040001,32607200.0,0.0
21.15,32740700.0,0.0
21.83,45370900.0,1.0
21.429999999999996,33718100.0,1.0
21.139999,28702500.0,1.0
21.09,34213000.0,1.0
21.75,61518700.0,1.0
21.83,59295600.0,1.0
21.68,34028000.0,1.0
21.379999,38459200.0,1.0
21.920000000000005,64767000.0,0.9090909090909091
21.930000000000003,79461200.0,0.875
22.440001,49101000.0,1.0
23.66,54282000.0,1.0
23.959999,30085800.0,1.0
23.91,31009100.0,1.0
24.25,24900600.0,1.0
24.08,28535200.0,0.0
24.200001,33568900.0,1.0
24.15,37917900.0,1.0
24.07,49686400.0,1.0
24.08,31153700.0,1.0
25.360001,68515500.0,0.75
24.650000000000002,40020000.0,0.3333333333333333
24.709999,27077800.0,0.0
25.469999,36674300.0,1.0
25.0,28843900.0,1.0
23.58,49145200.0,1.0
24.059999,17830400.0,1.0
23.190001,68826600.0,1.0
23.139999,34739800.0,1.0
23.9,34561900.0,1.0
23.940001,25650100.0,1.0
24.25,34496100.0,0.8333333333333334
24.15,44084200.0,0.5
23.24,77863900.0,1.0
23.040001,45866700.0,1.0
23.379999,28855200.0,1.0
22.799999,28843300.0,0.0
22.57,23202500.0,1.0
22.030001,40451200.0,1.0
22.280001,43412200.0,1.0
22.059999,28303500.0,0.3333333333333333
22.639999,37941800.0,1.0
22.98,31705400.0,0.5
22.809999,45815300.0,1.0
23.91,28261400.0,1.0
23.620001,22437100.0,1.0
23.700001,19879900.0,1.0
22.92,32489600.0,0.75
22.809999,22550000.0,0.0
23.1,39189400.0,1.0
23.26,24550600.0,1.0
23.450001,27176700.0,0.0
23.389998999999992,42957700.0,0.8333333333333334
23.700001,47723400.0,1.0
23.92,28694900.0,1.0
23.879999,29579100.0,1.0
23.74,31651100.0,0.75
24.360001,65581600.0,1.0
24.52,29961700.0,1.0
24.469999,30901400.0,1.0
24.33,28302100.0,1.0
24.26,26639800.0,0.0
24.030001,22849900.0,0.6666666666666666
24.25,25525700.0,0.0
24.09,31502900.0,0.5
24.17,19236500.0,1.0
24.52,22866500.0,1.0
24.600000000000005,24712500.0,1.0
24.700001,24870200.0,0.0
25.23,44050600.0,1.0
23.870001,77908100.0,1.0
23.75,43389300.0,1.0
23.9,28419200.0,1.0
23.700001,25685300.0,1.0
23.549999,35066400.0,1.0
23.74,43501500.0,1.0
24.82,53871400.0,1.0
24.93,29614700.0,1.0
24.82,18203700.0,1.0
24.469999,21917800.0,1.0
24.290001,20631200.0,1.0
24.450001,25061100.0,0.0
25.15,42680500.0,1.0
25.059999,55380100.0,0.6666666666666666
25.700001,16957000.0,1.0
25.6,12970600.0,1.0
25.85,19787200.0,1.0
25.459999,28682300.0,1.0
25.309999,20878000.0,1.0
25.530001,30588800.0,0.0
26.67,58277700.0,0.5
26.540001,48960800.0,1.0
25.59,42286400.0,1.0
25.129999,40241000.0,1.0
24.809999,34838700.0,1.0
24.719999,32564900.0,1.0
24.74,24610100.0,1.0
23.520000000000003,32476200.0,1.0
23.990000000000006,28008400.0,0.7777777777777778
24.209999,30808400.0,0.5
24.290001,24571300.0,1.0
24.469999,17911700.0,1.0
24.549999,25874100.0,1.0
24.700001,22922000.0,1.0
24.76,20539700.0,0.5
24.759999999999994,17738100.0,0.9
24.5,25686000.0,0.6
24.74,20193800.0,1.0
24.42,30579800.0,1.0
24.629999,24145500.0,1.0
24.799999,19820200.0,1.0
24.76,20863900.0,1.0
24.76,23482700.0,0.5
24.5,25728500.0,0.5
24.610001000000004,23661200.0,0.8571428571428571
24.629999,22371700.0,1.0
24.639999,25373400.0,1.0
24.84,24908100.0,1.0
24.73,26656800.0,1.0
24.57,26243300.0,1.0
24.82,26344000.0,1.0
25.120001,36950600.0,0.5
25.459999,32317400.0,1.0
25.309999,27201100.0,0.0
25.620001,22884500.0,1.0
25.809999,29336300.0,0.5
25.99,23778700.0,0.0
25.889999,22464700.0,1.0
26.49,49813500.0,1.0
26.91,56699500.0,0.6666666666666666
26.98,34481800.0,1.0
26.43,40478200.0,1.0
26.18,36121100.0,1.0
26.559999,26957900.0,1.0
26.769999999999996,45074400.0,0.8125
26.93,59033600.0,1.0
27.040001,38108500.0,1.0
26.950001,20398600.0,1.0
26.84,29601600.0,0.75
26.75,25574300.0,1.0
26.75,25432800.0,1.0
26.26,33614400.0,1.0
26.33,33472800.0,1.0
26.48,22146000.0,0.8333333333333334
26.690001,25863900.0,1.0
26.450001,19755200.0,1.0
26.41,24235200.0,0.0
26.17,20738900.0,0.0
26.200001,21818000.0,0.0
26.370001,24692800.0,1.0
26.34,24166900.0,1.0
26.450000999999993,20525000.0,0.875
26.33,17811900.0,0.5
26.01,31752700.0,1.0
25.82,30017200.0,1.0
26.040001,22292600.0,1.0
26.200001,18721300.0,1.0
26.15,15926500.0,0.0
26.709999,27271900.0,0.5
27.66,33256300.0,0.0
27.91,39933000.0,1.0
28.24,34256900.0,0.5
27.959999,31211400.0,1.0
30.01,36407800.0,0.0
29.95000099999999,28440600.0,0.8333333333333334
29.93,34412300.0,0.5
30.09,27166600.0,1.0
30.200001,39826400.0,0.5
30.23,26528900.0,1.0
30.879999,44293300.0,1.0
30.780001,26722300.0,1.0
30.93,30776300.0,1.0
30.98,28240000.0,0.5
31.030001,22233400.0,1.0
30.790001,37608700.0,1.0
31.26,32455100.0,0.6666666666666666
34.650002,135834600.0,1.0
33.700001,70591100.0,0.0
33.700001,46528800.0,1.0
34.060001,32097200.0,0.5
34.790001,42915100.0,0.7142857142857143
34.5,26077000.0,0.6666666666666666
34.25,31614000.0,1.0
34.23,30972200.0,1.0
34.349998,32782800.0,1.0
33.889999,35431200.0,0.0
32.82,49845100.0,0.5
32.849998,27923900.0,0.0
32.68,27820100.0,1.0
32.599998,35484000.0,0.5
33.02,27718600.0,0.0
34.099998,36291000.0,1.0
33.939999,25458000.0,1.0
34.16999800000001,28577600.0,0.6666666666666666
34.41,27232200.0,0.8333333333333334
34.34,29281900.0,1.0
35.150002,37164900.0,1.0
34.810001,18614500.0,1.0
34.790001,17168900.0,1.0
34.650002,18908900.0,1.0
34.57,32094800.0,1.0
34.57,26668800.0,1.0
34.91,27632400.0,1.0
34.91,22333100.0,1.0
34.619999,26732600.0,0.0
34.540001,22438000.0,1.0
34.93,20875700.0,1.0
34.98,26278900.0,1.0
34.82,46851900.0,1.0
34.709999,25447700.0,1.0
34.75,18829000.0,1.0
34.259998,25882300.0,1.0
34.82,35274600.0,0.0
33.990002,35086600.0,0.6666666666666666
33.52,32910800.0,1.0
34.110001,24321100.0,0.5
33.470001,25972100.0,0.5
31.91,80917600.0,0.0
30.85,47787400.0,1.0
31.379999,37504500.0,1.0
31.58,30523700.0,0.3333333333333333
32.610001000000004,33278400.0,0.9
32.27,26725600.0,0.5714285714285714
32.689999,22254900.0,0.75
33.740002,21857800.0,0.6666666666666666
33.919998,24615200.0,1.0
32.580002,55217900.0,1.0
34.009998,52089700.0,1.0
34.540001,34695900.0,1.0
33.82,25240600.0,1.0
33.580002,27604500.0,1.0
33.68,26449300.0,0.5
34.240002,17646300.0,1.0
34.709999,30674800.0,0.5
34.349998,21289600.0,0.6666666666666666
35.950001,61994700.0,0.5
37.169998,30904000.0,1.0
37.599998,28361100.0,1.0
37.43,30660800.0,0.5
36.419998,27499900.0,1.0
36.700001,25088200.0,1.0
35.919998,30633400.0,0.75
35.560001,31166300.0,1.0
36.240002,31637700.0,0.0
37.02,32128100.0,1.0
37.209999,29227100.0,0.8
37.43,22169700.0,1.0
37.18,12203300.0,1.0
35.950001,32785000.0,1.0
35.279999,30847600.0,1.0
36.02,27725200.0,1.0
36.689999,31765400.0,0.0
36.759998,22850500.0,0.0
36.599998,29400800.0,0.5
36.5,31478000.0,0.0
36.189999,47181800.0,1.0
36.450001,62812200.0,1.0
36.91,31809900.0,1.0
36.450001,27427100.0,1.0
34.189999,58456200.0,1.0
33.779999,34929100.0,0.0
33.650002,38733800.0,1.0
33.700001,36038300.0,1.0
33.599998,25052800.0,0.5
33.939999,20491400.0,1.0
32.93,28705500.0,0.3333333333333333
33.70000099999999,20200000.0,1.0
34.130001,20056700.0,0.75
34.360001000000004,18037900.0,1.0
34.740002,19374100.0,1.0
34.209999,11017500.0,0.75
34.41,20955600.0,0.8333333333333334
33.759998,25565500.0,0.5
34.41,29607500.0,1.0
33.650002,25928400.0,1.0
33.25,24427300.0,0.6666666666666666
34.099998,27332000.0,0.5
34.119999,23005800.0,0.0
33.189999,32373100.0,0.5
32.720001,33058800.0,0.0
32.330002,49683600.0,1.0
30.799999,107402400.0,1.0
30.59,29215600.0,1.0
30.889999,39834100.0,0.5
29.889999,37691000.0,0.5
30.08,45450100.0,0.0
30.809999,20909600.0,1.0
31.040001,21490900.0,1.0
31.26,23258300.0,1.0
31.24,34167600.0,0.0
31.73,23489000.0,1.0
31.49,39754000.0,0.6666666666666666
32.830002,61083500.0,1.0
32.470001,30593600.0,1.0
32.73,20649300.0,0.0
32.43,19023800.0,1.0
32.70000099999999,21144200.0,0.9
32.349998,23775300.0,1.0
32.080002,22759900.0,1.0
32.5,25869600.0,1.0
33.02,29572800.0,1.0
32.889999,21819000.0,1.0
32.549999,22013300.0,0.5
33.419998,27091200.0,0.6666666666666666
33.43,21397300.0,0.75
32.240002,21475300.0,0.0
32.799999,26926500.0,0.5
32.689999,18358600.0,0.5
32.639999,20470800.0,1.0
32.990002,17149700.0,0.5
33.41,23689500.0,1.0
33.150002,21867100.0,1.0
33.369999,21359800.0,1.0
33.450001,20845000.0,1.0
33.709999,30172700.0,1.0
34.009998,27065700.0,1.0
34.459999,43545500.0,0.0
33.91,46734500.0,0.5
32.73,38138700.0,1.0
32.310001,33761800.0,0.5
31.82,33336800.0,1.0
31.85,24293600.0,0.0
31.32,31629800.0,0.0
31.389999,23175000.0,0.0
31.639999,20254500.0,1.0
32.259998,23608400.0,1.0
31.91,23313900.0,1.0
31.99,22743300.0,1.0
31.02,62157200.0,1.0
30.18,27178900.0,1.0
30.040001,32468100.0,1.0
29.9,43833700.0,0.5
28.93,47167800.0,1.0
29.649999999999995,39778300.0,0.6666666666666666
29.469999,43697600.0,0.0
29.1,33812900.0,1.0
28.610001000000008,36387200.0,0.9230769230769231
28.059999,31621000.0,1.0
28.91,26582400.0,0.0
28.950001,27158800.0,1.0
29.049999,26213600.0,1.0
29.01,27958200.0,0.75
28.879999,25606100.0,1.0
29.639999,22807400.0,1.0
28.870001,18821900.0,0.6666666666666666
29.02,14302700.0,0.0
28.91,19182600.0,1.0
28.360001,30530100.0,1.0
27.530001,31936600.0,1.0
26.559999,52288400.0,1.0
26.25,83234200.0,0.0
27.299999,47386700.0,1.0
27.719999,38649400.0,1.0
28.42,43452400.0,1.0
28.540001,42401800.0,1.0
27.82,44144000.0,1.0
28.52,29116500.0,0.0
29.5,27805000.0,1.0
29.27,25195800.0,1.0
29.469999,21786900.0,1.0
29.73,29819000.0,0.0
29.77,25957800.0,1.0
29.709999,29805200.0,0.5
29.02,60693400.0,0.6
28.67,28576200.0,0.0
28.48,32754700.0,1.0
28.76,42291000.0,1.0
31.74,34899800.0,1.0
32.32,36930100.0,0.0
32.52,27794600.0,1.0
32.209999,18795000.0,1.0
32.040001,35588600.0,1.0
32.799999,75954800.0,0.0
32.75,37634800.0,0.5
33.59,37624000.0,0.0
33.439999,24416100.0,0.0
33.369999,31928800.0,1.0
34.900002,42796600.0,0.0
34.59,22646900.0,0.3333333333333333
34.470001,22630100.0,0.0
33.860001,24693900.0,1.0
34.310001,18167000.0,0.6666666666666666
33.209999,22451700.0,1.0
32.860001,19864700.0,1.0
32.400002,23265400.0,1.0
32.110001,23673200.0,0.0
32.099998,29899700.0,0.0
32.639999,22636400.0,1.0
34.66,41137700.0,0.0
34.48,20152900.0,1.0
34.040001,30131100.0,0.5
34.939999,24901000.0,0.5
34.990002,17731900.0,1.0
34.75,13380200.0,1.0
34.810001,22548300.0,1.0
34.27,21251400.0,0.0
34.91,24963600.0,1.0
33.869999,41336600.0,1.0
34.240002,18006800.0,1.0
35.0,12526500.0,1.0
34.93,9449400.0,1.0
35.439999,14188600.0,1.0
34.990002,11566800.0,1.0
33.080002,25491300.0,1.0
32.060001,27732400.0,0.6666666666666666
32.68,28587700.0,1.0
31.91,34445700.0,0.0
32.740002,48728200.0,1.0
29.76,76373900.0,1.0
29.799999,28878100.0,1.0
29.66,30157400.0,1.0
29.93,25326500.0,1.0
29.940001,24754900.0,1.0
29.969999,22028100.0,1.0
31.02,38311400.0,1.0
29.34,44660100.0,1.0
29.77,29257800.0,1.0
29.040000999999997,27957500.0,0.75
28.82,28725900.0,1.0
28.809998999999998,22902600.0,0.7777777777777778
28.23,27267800.0,0.0
28.219999,28450200.0,0.3333333333333333
28.780001,30705200.0,1.0
29.42,20623300.0,1.0
28.709999,42056700.0,1.0
29.350000000000005,23893100.0,0.6666666666666666
28.799999,26638200.0,1.0
29.190001,21593600.0,1.0
29.620001,17571400.0,0.0
29.799999000000003,19902200.0,0.2
29.59,22903100.0,0.0
30.370001,25502600.0,1.0
30.629999,20356800.0,1.0
30.940001,18858200.0,1.0
30.559999,19104900.0,1.0
30.870001,14707800.0,0.3333333333333333
31.25,29584800.0,0.8333333333333334
31.76,22811200.0,1.0
31.43,17438600.0,1.0
31.65,16927700.0,1.0
31.690001,26298400.0,1.0
32.68,49934200.0,0.5
32.32,22200400.0,0.5
32.380001,15313200.0,1.0
32.349998,17880000.0,1.0
31.9,20080000.0,1.0
32.080002,15740600.0,1.0
31.629999,17031900.0,1.0
31.67,19707700.0,1.0
31.860001,16774200.0,0.75
32.130001,19968100.0,1.0
31.799999,21620900.0,0.5
31.65,21566600.0,1.0
31.6,33619300.0,1.0
32.0,57629800.0,0.8333333333333334
31.969999,28431400.0,0.8333333333333334
31.639999,29625600.0,1.0
31.389999,19315700.0,0.0
31.75,20006200.0,0.0
31.110001,25146400.0,0.0
30.280001,36443700.0,0.0
30.610001,21086600.0,0.0
30.360001,27111100.0,0.0
29.85,23278800.0,1.0
30.139999,17013800.0,1.0
30.059999,15754200.0,1.0
29.76,20826700.0,1.0
30.389999,21826100.0,0.6666666666666666
29.98,25709900.0,0.5
29.99,22469900.0,1.0
29.629999,21740900.0,1.0
30.15,22777300.0,0.0
30.23,20881900.0,0.0
31.059999,23699200.0,1.0
31.389999,18359600.0,1.0
31.49,12692300.0,0.5
31.59,23040200.0,0.5
31.66,17753500.0,1.0
31.76,14140100.0,1.0
31.879999,19339100.0,1.0
31.889999,12732100.0,0.8
32.169998,23004800.0,1.0
