Date,Close,Volume,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2013-07-12,101.870003,44391800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-07-15,105.660004,13169900.0,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0,15.0
2013-07-17,104.790001,3931800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2013-07-18,107.629997,8046400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2013-07-19,106.959999,5992000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2013-07-22,106.860001,4168800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-07-23,107.790001,5081600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-08-06,107.040001,5199900.0,0.0,0.0,0.0555555555555555,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2013-08-07,106.419998,3158600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667
2013-08-12,104.239998,3830800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2013-08-14,104.160004,4481100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2013-08-15,102.730003,4359400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2013-08-16,103.470001,3469100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2013-09-04,106.370003,3837500.0,0.0,0.0,0.0178571428571428,0.0178571428571428,0.0,0.0,0.0178571428571428,0.0178571428571428,0.0,0.0,0.0,14.0
2013-09-06,106.07,3265200.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2013-09-11,109.230003,3313700.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2013-09-12,109.800003,4766800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
2013-09-13,111.330002,3503400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2013-09-17,117.110001,5308300.0,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0,15.0
2013-09-20,116.629997,8745400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2013-09-25,118.510002,3566600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2013-09-26,119.379997,2820400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2013-10-08,115.440002,4574000.0,0.0,0.0,0.01785714285714285,0.0,0.0089285714285714,0.036706349206349145,0.0,0.0,0.0,0.01388888888888885,0.0,13.0
2013-10-09,114.470001,4722200.0,0.0,0.0,0.00769230769230765,0.01538461538461535,0.0,0.0,0.00769230769230765,0.00769230769230765,0.0,0.0,0.0,11.0
2013-10-10,118.900002,5635400.0,0.0,0.0,0.01785714285714285,0.0,0.0,0.0595238095238095,0.0,0.0,0.0,0.0,0.0,13.0
2013-10-14,119.459999,3617800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-10-17,122.290001,4114200.0,0.0,0.0,0.0016806722689075599,0.0033613445378151197,0.0,0.0016806722689075599,0.0016806722689075599,0.0016806722689075599,0.0,0.0016806722689075599,0.0,8.8
2013-10-21,121.470001,3207900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
2013-10-23,129.020004,10766300.0,0.0,0.0,0.0476190476190476,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2013-10-29,129.660004,3608700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2013-10-30,129.679993,4122100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2013-11-05,133.570007,4069200.0,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2013-11-07,131.509995,3826800.0,0.0,0.0,0.0208333333333333,0.0,0.01041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2013-11-08,133.490005,4790900.0,0.0,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0,0.0,12.0
2013-11-11,132.529999,2962200.0,0.0,0.0083333333333333,0.0083333333333333,0.0166666666666666,0.0,0.0083333333333333,0.0166666666666666,0.0083333333333333,0.0,0.0,0.0,15.0
2013-11-12,132.330002,2851000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-11-13,133.169998,3577100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
2013-11-14,135.089996,3279600.0,0.0,0.0,0.0089285714285714,0.0089285714285714,0.0,0.0,0.0089285714285714,0.0089285714285714,0.0,0.0,0.0,10.0
2013-11-19,136.979996,3954000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2013-11-20,132.449997,8634900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2013-11-22,135.970001,4290200.0,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2013-11-27,134.720001,3350900.0,0.0,0.0,0.005208333333333325,0.005208333333333325,0.0,0.0,0.005208333333333325,0.005208333333333325,0.0,0.0,0.0,9.0
2013-12-02,134.160004,3378100.0,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0,15.0
2013-12-11,132.559998,3358300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2013-12-13,133.830002,3139400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2013-12-16,134.720001,3979500.0,0.0,0.0,0.0085470085470085,0.017094017094017,0.0,0.0085470085470085,0.017094017094017,0.017094017094017,0.0,0.0085470085470085,0.0,13.0
2013-12-23,136.399994,2945100.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2014-01-06,138.410004,4196500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2014-01-07,140.509995,4238500.0,0.0,0.0,0.10119047619047615,0.01785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-01-09,142.130005,4052500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2014-01-21,141.669998,3240600.0,0.0,0.0,0.011904761904761899,0.03754578754578753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334
2014-01-22,144.369995,4388700.0,0.0,0.0,0.008333333333333325,0.006249999999999987,0.002083333333333325,0.0,0.0,0.0,0.0,0.002083333333333325,0.0,8.75
2014-01-23,141.309998,4491400.0,0.0,0.0,0.04358974358974356,0.004761904761904761,0.00989010989010988,0.0,0.0,0.0,0.0,0.0,0.0,9.6
2014-01-29,129.779999,15993400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-01-30,126.529999,10406200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-02-03,123.080002,9309600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2014-02-05,121.400002,9689100.0,0.0142857142857142,0.0,0.0428571428571428,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2014-02-10,127.160004,8173500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-02-11,130.160004,7874000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2014-02-14,130.160004,4807700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-02-20,129.559998,4466400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-02-26,126.610001,4803600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2014-02-28,128.919998,4361400.0,0.0,0.0,0.0270833333333333,0.01041666666666665,0.01666666666666665,0.01041666666666665,0.0,0.0,0.0,0.01041666666666665,0.0,13.5
2014-03-06,128.860001,3595900.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2014-03-07,128.539993,4297800.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0256410256410256,0.0,0.0,0.0,0.0256410256410256,0.0,13.0
2014-03-10,126.889999,7039200.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,12.0
2014-03-17,125.419998,4380500.0,0.0,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0,0.0,12.0
2014-03-18,124.040001,4151600.0,0.0208333333333333,0.0,0.0,0.0208333333333333,0.0,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0,0.0,12.0
2014-03-25,124.019997,3225100.0,0.0,0.00769230769230765,0.00769230769230765,0.00769230769230765,0.0,0.00769230769230765,0.0,0.00769230769230765,0.0,0.0,0.0,8.5
2014-04-01,128.210007,3952800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-04-16,126.040001,2826100.0,0.0,0.0,0.04166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-04-22,127.550003,5015600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2014-05-02,129.940002,3762900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-05-22,131.839996,2370700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2014-05-27,134.169998,3085500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2014-06-25,127.059998,7929700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-07-01,128.149994,3772500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2014-07-17,125.879997,5292900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9.0
2014-07-28,123.059998,4982400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-08-11,120.800003,2807900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-08-13,121.980003,2641100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-08-14,124.110001,4825100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2014-08-28,127.110001,3070300.0,0.0151515151515151,0.0151515151515151,0.0151515151515151,0.0,0.0151515151515151,0.0,0.0,0.0,0.0151515151515151,0.0151515151515151,0.0,11.0
2014-09-15,126.309998,3261700.0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-09-23,127.379997,2963100.0,0.0,0.0,0.0,0.025,0.0,0.025,0.025,0.025,0.0,0.0,0.0,10.0
2014-09-29,128.770004,3484900.0,0.0,0.0,0.0,0.0153846153846153,0.0,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0,0.0153846153846153,0.0,13.0
2014-10-02,124.169998,3204500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-10-20,124.309998,3676300.0,0.0,0.0,0.033333333333333326,0.005681818181818175,0.0125,0.005681818181818175,0.005681818181818175,0.005681818181818175,0.0,0.0,0.0,9.75
2014-10-21,127.120003,5204500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-10-22,121.449997,13844400.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.0,10.0
2014-10-27,122.120003,2940300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-10-28,123.610001,4159000.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.0,8.0
2014-10-29,123.080002,3241700.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2014-11-07,124.449997,2366700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2014-11-12,125.870003,3075000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-11-14,128.860001,6235600.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2014-11-18,130.660004,5701200.0,0.0,0.02,0.04,0.0111111111111111,0.04,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0,0.0111111111111111,0.0,7.0
2014-11-20,131.699997,4052800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2014-12-03,131.970001,4627500.0,0.0,0.0185185185185185,0.0,0.037037037037037,0.0,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0,0.0,0.0,9.0
2014-12-10,124.639999,6651700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-12-12,120.769997,6661100.0,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0,9.0
2014-12-17,125.059998,6726500.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0285714285714285,0.0285714285714285,0.0285714285714285,0.0,0.0285714285714285,0.0,7.0
2014-12-22,128.220001,3189300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-12-23,130.029999,4028900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2015-01-13,131.169998,3441700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2015-01-20,131.220001,3143700.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,8.0
2015-01-22,135.639999,4971300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2015-01-23,134.619995,3828300.0,0.0222222222222222,0.0,0.0222222222222222,0.0,0.0,0.0222222222222222,0.0,0.0,0.0222222222222222,0.0222222222222222,0.0,9.0
2015-01-27,132.479996,5243900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2015-01-28,139.639999,14355100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2015-01-30,145.369995,11271100.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0,0.0,0.0,11.0
2015-02-09,147.580002,4202900.0,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,8.0
2015-02-11,147.919998,3272700.0,0.0,0.0125,0.025,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,10.0
2015-02-12,148.089996,2998900.0,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2015-02-26,151.729996,5149300.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10.0
2015-03-02,153.800003,4622800.0,0.0,0.0,0.0,0.03125,0.0,0.0625,0.0,0.03125,0.0,0.0,0.0,8.0
2015-03-04,154.350006,4476200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2015-03-10,152.419998,3839600.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,6.0
2015-03-12,152.039993,2965100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2015-03-18,155.729996,4053600.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
2015-03-19,154.110001,2539000.0,0.0129870129870129,0.0259740259740259,0.0259740259740259,0.0,0.0129870129870129,0.0,0.0,0.0,0.0129870129870129,0.0,0.0,11.0
2015-03-23,152.809998,3029700.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.0,0.0,0.0,9.0
2015-03-26,148.169998,3627400.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0,8.0
2015-03-31,150.080002,2975600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
2015-04-02,149.279999,2934200.0,0.0,0.0,0.04545454545454545,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,9.5
2015-04-17,149.600006,4671600.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,8.0
2015-04-20,152.669998,3169100.0,0.0333333333333333,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2015-04-21,153.330002,3772900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
2015-04-22,151.190002,8468900.0,0.0,0.0,0.0,0.013888888888888867,0.0,0.009259259259259233,0.0046296296296296,0.0046296296296296,0.0,0.0046296296296296,0.0,8.333333333333334
2015-04-23,149.869995,4080800.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,9.0
2015-04-29,146.149994,4761700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2015-05-04,144.020004,8977500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2015-05-05,142.910004,3670400.0,0.0071428571428571,0.0071428571428571,0.0071428571428571,0.0071428571428571,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0071428571428571,0.0,0.0,9.0
2015-05-07,141.490005,4868700.0,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.0,0.0,0.0142857142857142,0.0,0.0,10.0
2015-05-08,145.460007,7068000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
2015-05-20,146.419998,2104000.0,0.0,0.0,0.0,0.09166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2015-05-27,143.0,2837100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2015-06-26,142.479996,3153300.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2015-07-09,142.800003,2486800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2015-07-20,146.720001,3016100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2015-07-27,141.029999,3532100.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2015-08-06,143.820007,2457000.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0,0.0222222222222222,0.0,9.0
2015-08-17,144.440002,3746000.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,7.0
2015-09-11,134.669998,2628200.0,0.0,0.037037037037037,0.037037037037037,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2015-10-12,140.679993,1942200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2015-10-13,140.289993,2339700.0,0.0,0.0,0.0,0.0181818181818181,0.0,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.0,0.0181818181818181,0.0,11.0
2015-10-20,138.880005,4202600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2015-10-21,141.190002,8927200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2015-10-22,146.309998,6976300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2015-10-27,148.460007,3411300.0,0.0,0.0,0.0185185185185185,0.0101010101010101,0.0185185185185185,0.005050505050505034,0.005050505050505034,0.005050505050505034,0.0,0.005050505050505034,0.0,8.0
2015-10-28,147.880005,4408300.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2015-10-30,148.070007,3938000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2015-11-12,142.539993,3796800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2015-11-19,149.240005,2492600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2015-12-14,143.0,4845000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2015-12-15,146.529999,4705300.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10.0
2016-01-11,130.210007,5551500.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,8.0
2016-01-14,129.199997,6517800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2016-01-19,126.059998,5478900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2016-01-20,122.139999,7636600.0,0.0079365079365079,0.0079365079365079,0.0317460317460317,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,14.0
2016-01-26,128.009995,5432600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2016-02-04,123.610001,5837000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2016-02-11,108.440002,33735600.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2016-02-16,112.599998,7587700.0,0.0,0.0,0.0,0.01428571428571425,0.0,0.01428571428571425,0.01428571428571425,0.01428571428571425,0.0,0.01428571428571425,0.0,9.5
2016-02-17,116.339996,6619600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,11.0
2016-02-18,117.57,6489000.0,0.0,0.0,0.0175480769230769,0.030494505494505452,0.0175480769230769,0.007417582417582376,0.007417582417582376,0.00549450549450545,0.0019230769230769,0.00549450549450545,0.0,11.25
