Date,Close,Volume,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2013-01-09,26.700001,49047900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-01-16,27.040001,41077400.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,11.0
2013-01-17,27.25,51685900.0,0.0,0.0,0.0192307692307692,0.0357142857142857,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,13.5
2013-01-18,27.25,52167700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2013-01-22,27.15,58650600.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2013-01-25,27.879999,81847700.0,0.0,0.0051282051282051004,0.0051282051282051004,0.0051282051282051004,0.0,0.0051282051282051004,0.0,0.0051282051282051004,0.0,0.0,0.0,12.0
2013-01-28,27.91,56056500.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2013-01-30,27.85,43580500.0,0.0,0.0,0.0,0.0064102564102564,0.0,0.0064102564102564,0.0,0.0,0.0,0.0064102564102564,0.0,9.75
2013-01-31,27.450001,50530000.0,0.0,0.0,0.0192307692307692,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2013-02-08,27.549999,33318500.0,0.0,0.0,0.0,0.0096153846153846,0.0,0.0192307692307692,0.0,0.0,0.0,0.0096153846153846,0.0,11.5
2013-02-11,27.860001,32247700.0,0.0,0.0,0.0208333333333333,0.0128205128205128,0.02323717948717945,0.02323717948717945,0.0,0.0,0.0,0.0,0.0,12.5
2013-02-13,28.030001,41715600.0,0.0,0.0,0.0555555555555555,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2013-02-14,28.040001,32663200.0,0.0,0.0,0.0178571428571428,0.0,0.0178571428571428,0.0178571428571428,0.0178571428571428,0.0,0.0,0.0,0.0,14.0
2013-02-27,27.809999,36394700.0,0.0,0.0,0.00769230769230765,0.01538461538461535,0.0,0.0,0.00769230769230765,0.00769230769230765,0.0,0.0,0.0,12.0
2013-03-05,28.35,41432200.0,0.0096153846153846,0.0,0.0192307692307692,0.0096153846153846,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,13.5
2013-03-08,28.0,37667800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2013-03-12,27.91,39255200.0,0.0,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2013-03-13,27.92,29093400.0,0.00416666666666665,0.0,0.028098290598290547,0.011111111111111075,0.006944444444444425,0.0,0.0,0.0,0.0,0.0064102564102564,0.0,12.0
2013-03-14,28.139999,55914800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2013-03-15,28.040001,92710300.0,0.0,0.0,0.0,0.01388888888888885,0.0,0.01388888888888885,0.0,0.0,0.0,0.01388888888888885,0.0,7.5
2013-03-18,28.1,44809400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2013-03-19,28.18,51901600.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0384615384615384,0.0,13.0
2013-03-21,28.110001,34233200.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0,12.0
2013-04-02,28.799999,28456500.0,0.0,0.0,0.0111111111111111,0.0333333333333333,0.0,0.0,0.0111111111111111,0.0111111111111111,0.0,0.0,0.0,15.0
2013-04-05,28.700001,50927300.0,0.0,0.010204081632653,0.0306122448979591,0.0,0.0204081632653061,0.0,0.0,0.0,0.010204081632653,0.0,0.0,14.0
2013-04-08,28.59,34759500.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2013-04-22,30.83,137904000.0,0.0,0.0,0.0,0.03846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2013-04-24,31.76,90946600.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.01041666666666665,0.01041666666666665,0.0,0.0,0.0,0.0,8.5
2013-04-25,31.940001,110700200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2013-04-26,31.790001,47799300.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2013-04-29,32.610001,59116400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2013-05-03,33.490002,46784600.0,0.0,0.0,0.0192307692307692,0.0192307692307692,0.0,0.0,0.0192307692307692,0.0192307692307692,0.0,0.0,0.0,13.0
2013-05-17,34.869999,60666700.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2013-05-24,34.27,33174400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
2013-05-29,34.880001,38412200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2013-05-31,34.900002,56165700.0,0.0,0.0,0.044871794871794796,0.0096153846153846,0.022435897435897398,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2013-06-03,35.59,51252600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2013-06-04,34.990002,65529500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2013-06-13,34.720001,45654900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2013-06-14,34.400002,53192600.0,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2013-06-17,35.0,49670100.0,0.0,0.0,0.008333333333333325,0.008333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25
2013-06-18,34.98,28616500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75
2013-06-21,33.27,85338500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
2013-06-24,33.720001,56109000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2013-06-25,33.669998,44073400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2013-06-27,34.619999,28993100.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2013-07-01,34.360001,31055400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2013-07-02,33.939999,37630000.0,0.0096153846153846,0.0096153846153846,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
2013-07-09,34.349998,25318500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2013-07-12,35.669998,35501200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2013-07-15,36.169998,34142600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2013-07-22,32.009998,79040700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-07-23,31.82,65810400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2013-07-25,31.389999,63213000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
2013-07-30,31.85,45799500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-08-14,32.349998,48519600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2013-08-22,32.389999,31169900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2013-08-26,34.150002,72786800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-08-27,33.259998,58522300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2013-09-09,31.66,49628500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2013-09-23,32.740002,39826100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2013-10-23,33.759998,58600500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2013-10-24,33.720001,53209700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
2013-11-18,37.200001,53277500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2013-11-20,37.080002,32229900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2013-12-03,38.310001,52109800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2013-12-04,38.939999,51983600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2013-12-17,36.52,45687700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
2013-12-19,36.25,34160100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-01-21,36.169998,31567300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2014-01-24,36.810001,76395500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-01-29,36.66,52745900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
2014-02-12,37.470001,27051800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-02-13,37.610001,37635500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-02-18,37.419998,32834000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2014-02-19,37.509998,29750400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2014-02-21,37.98,38021300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-02-24,37.689999,32085100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-02-27,37.860001,33903400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2014-03-06,38.150002,23582200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2014-03-10,37.82,19006600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
2014-03-12,38.27,30494100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-03-19,39.27,35597200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-03-20,40.330002,59269800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2014-03-25,40.34,43193100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-03-26,39.790001,41977500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2014-04-01,41.419998,32605000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-04-04,39.869999,51409600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-04-09,40.470001,27398700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2014-04-17,40.009998,36688400.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2014-04-23,39.689999,24602800.0,0.0,0.0,0.01538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
2014-05-12,39.970001,22782600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2014-05-21,40.349998,22398700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-05-23,40.119999,18020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-05-27,40.189999,26160600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2014-06-02,40.790001,18504300.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0357142857142857,0.0,14.0
2014-06-11,40.860001,18040000.0,0.0,0.0,0.01785714285714285,0.01785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2014-06-19,41.509998,19828200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-06-24,41.75,26509100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-06-27,42.25,74640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-06-30,41.700001,30793100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
2014-07-01,41.869999,26917000.0,0.0,0.0046296296296296,0.0046296296296296,0.010690235690235634,0.0046296296296296,0.010690235690235634,0.015319865319865266,0.010690235690235634,0.0,0.006060606060606034,0.0,10.0
2014-07-02,41.900002,20208100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2014-07-03,41.799999,15969300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-07-08,41.779999,31218200.0,0.0,0.0,0.06397306397306395,0.0,0.0,0.0185185185185185,0.0185185185185185,0.0,0.0,0.0,0.0,10.0
2014-07-09,41.669998,18445900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2014-07-10,41.689999,21854700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2014-07-11,42.09,24083000.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2014-07-14,42.139999,21881100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0
2014-07-15,42.450001,28748700.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,9.2
2014-07-16,44.080002,63318000.0,0.0,0.0,0.0,0.0311111111111111,0.0,0.01818181818181818,0.0111111111111111,0.0,0.0,0.0,0.0,10.8
2014-07-17,44.529999,82180300.0,0.013888888888888867,0.0,0.013888888888888867,0.023809523809523798,0.0,0.013888888888888867,0.023809523809523798,0.0,0.0,0.0,0.0,7.666666666666667
2014-07-22,44.830002,43095800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2014-07-23,44.869999,52362900.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0,0.0,0.0,11.0
2014-07-24,44.400002,30725300.0,0.0,0.0,0.0,0.007142857142857125,0.0,0.02987012987012985,0.007142857142857125,0.007142857142857125,0.0,0.007142857142857125,0.0,8.25
2014-07-25,44.5,26737700.0,0.0,0.0227272727272727,0.0,0.0454545454545454,0.0,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,11.0
2014-07-28,43.970001,29684200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-07-29,43.889999,27763100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-07-30,43.580002,31921400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2014-08-04,43.369999,34277400.0,0.00357142857142855,0.00357142857142855,0.028571428571428553,0.00357142857142855,0.0071428571428571,0.0071428571428571,0.00357142857142855,0.00357142857142855,0.025,0.0,0.0,12.0
2014-08-06,42.740002,24634000.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-08-07,43.23,30314900.0,0.0208333333333333,0.0,0.0416666666666666,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2014-08-08,43.200001,28942700.0,0.0,0.0,0.0,0.02777777777777775,0.0,0.02777777777777775,0.0,0.0,0.0,0.0,0.0,9.5
2014-08-11,43.200001,20351600.0,0.0181818181818181,0.0181818181818181,0.0,0.0363636363636363,0.0,0.0,0.0181818181818181,0.0,0.0,0.0,0.0,11.0
2014-08-12,43.52,21431100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10.0
2014-08-13,44.080002,22889500.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9.0
2014-08-21,45.220001,22285500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-08-22,45.150002,18294500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-08-25,45.169998,16910000.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-08-26,45.009998,14873100.0,0.015625,0.0,0.015625,0.021875,0.0,0.00729166666666665,0.003125,0.003125,0.0,0.0,0.0,12.0
2014-08-27,44.869999,21287900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666665,0.0,0.0,0.0,0.0,10.5
2014-08-28,44.880001,17657600.0,0.0,0.0,0.0512820512820512,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2014-09-02,45.09,22976800.0,0.009629629629629625,0.013201058201058175,0.01425925925925925,0.00357142857142855,0.009629629629629625,0.00357142857142855,0.007142857142857125,0.00357142857142855,0.005,0.008201058201058174,0.0,9.25
2014-09-03,44.959999,33684500.0,0.0,0.01388888888888885,0.01388888888888885,0.01388888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2014-09-04,45.259998,26475500.0,0.006944444444444434,0.0,0.006944444444444434,0.008547008547008532,0.0,0.015491452991452966,0.015491452991452966,0.0,0.0,0.0,0.0,12.0
2014-09-05,45.91,36939400.0,0.0,0.0,0.01785714285714285,0.01785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
2014-09-08,46.470001,45736700.0,0.0,0.01136363636363635,0.04918414918414915,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2014-09-18,46.68,35556600.0,0.025,0.025,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,10.0
2014-09-22,47.060001,38686100.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,8.5
2014-09-23,46.560001,33430300.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-09-24,47.080002,26582700.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0,0.0117647058823529,0.0,17.0
2014-09-25,46.040001000000004,33077400.0,0.01892857142857143,0.005714285714285714,0.013571428571428571,0.044642857142857144,0.0,0.0035714285714285718,0.0,0.0,0.002857142857142857,0.0,0.0,9.142857142857142
2014-09-26,46.41,27078800.0,0.0142857142857142,0.0,0.0142857142857142,0.0142857142857142,0.0,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.0,0.0142857142857142,0.0,10.0
2014-09-29,46.439999,26091000.0,0.007575757575757566,0.007575757575757566,0.0,0.007575757575757566,0.0,0.0,0.007575757575757566,0.0,0.0,0.0,0.0,9.666666666666666
2014-09-30,46.36000099999999,33033100.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334
2014-10-01,45.900002,38088400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-10-02,45.759998,25119400.0,0.01666666666666665,0.0,0.0333333333333333,0.0208333333333333,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,11.0
2014-10-06,46.09,20604000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-10-10,44.029999,51978100.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,10.0
2014-10-13,43.650002,37100200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2014-10-21,44.880001,36433800.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666665,0.05,0.0,0.0,0.0,0.0,11.0
2014-10-22,44.380001,33570900.0,0.010921177587844225,0.014007597340930652,0.021961063627730253,0.011419753086419725,0.010921177587844225,0.01604938271604935,0.011419753086419725,0.0030864197530864,0.0,0.0,0.0,10.25
2014-10-23,45.02,45451900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2014-10-28,46.490002,29049800.0,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0,0.0,7.0
2014-10-31,46.950001,35849700.0,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,12.0
2014-11-04,47.57,21530800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2014-11-05,47.860001,22449600.0,0.0,0.0,0.02777777777777775,0.0,0.0,0.0,0.0,0.0,0.02777777777777775,0.0,0.0,10.0
2014-11-10,48.889999,36370100.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,0.0166666666666666,0.0166666666666666,0.0,0.0166666666666666,0.0,12.0
2014-11-11,48.869999,23445200.0,0.007936507936507934,0.003968253968253967,0.021825396825396803,0.0,0.003968253968253967,0.013888888888888867,0.0,0.0,0.0,0.0,0.0,13.0
2014-11-12,48.779999,22722100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-11-14,49.580002,29081700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-11-17,49.459999,30318600.0,0.0,0.0,0.0,0.0181818181818181,0.0,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.0,0.0181818181818181,0.0,11.0
2014-11-18,48.740002,23995500.0,0.0,0.0,0.0,0.0289377289377289,0.0,0.0051282051282051004,0.0051282051282051004,0.0051282051282051004,0.0,0.0051282051282051004,0.0,12.0
2014-11-19,48.220001,26177500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2014-11-20,48.700001,21510600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,12.0
2014-11-21,47.98,42884800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-11-26,47.75,27163600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2014-12-05,48.419998,27313400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2014-12-08,47.700001,26663100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2014-12-09,47.59,24330500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2014-12-10,46.900002,30431800.0,0.0,0.0,0.02,0.02777777777777775,0.0133333333333333,0.0,0.02777777777777775,0.0,0.0,0.0,0.0,12.0
2014-12-11,47.169998,29060400.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2014-12-15,46.669998,29247800.0,0.0,0.0,0.0238095238095238,0.0208333333333333,0.0119047619047619,0.0208333333333333,0.01041666666666665,0.01041666666666665,0.0,0.0,0.0,11.0
2014-12-16,45.16,47801400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2014-12-17,45.740002,34970900.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272724,0.0,0.0,0.0,0.0,0.0,9.75
2014-12-19,47.66,64551200.0,0.0185185185185185,0.0,0.0185185185185185,0.0,0.0,0.00925925925925925,0.0,0.0,0.00925925925925925,0.0,0.0,9.0
