date,title,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2013-08-02,"Samsung Devices Catch A Break While Apple's iPhone And iPad Ban Approaches (AAPL, SSNLF)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2013-08-01,"Apple Teams With Samsung To Build iPad Mini Retina Display (AAPL, SSNLF)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2013-08-01,White House Has Until Friday to Overturn the Apple ITC Ruling (AAPL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-07-30,"BlackBerry's U.S. Market Share Drops to 1% as Apple Soars (AAPL, BBRY)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2013-07-24,Is a Frequent Upgrade Cellular Plan for You?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-07-24,S&P Bullish on 2 Fundamentally-Weighted ETFs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-07-23,Verizon Wireless New Droids Will Be Available in Stores Aug. 20th,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-07-23,"Vodafone Will Consider a Deal with Verizon (VOD, VZ)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013-07-23,Apple Earnings Preview: Lackluster Quarter Expected (AAPL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-07-23,Smartphone Shipments Rose 31% in Q2 - Did Apple Cash In?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-07-23,"Verizon Wireless Unveils Three Motorola Droid Phones: Ultra Priced at $199, Razr Maxx at $299, Razr Mini at $99, Available for Pre-Order Today",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2013-07-23,Reuters Reporting Vodafone Would Consider Offer For 45% Verizon Stake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-07-22,Top 4 Large-Cap Stocks In The Telecom Services-Domestic Industry With The Highest Dividend Yield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-07-19,Weekly Preview: Earnings Season Kicks Into Hyperdrive ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-07-19,"Benzinga Market Primer, Friday July 19",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2013-07-18,Verizon CFO: Considering an Installment Pay Plan for Devices,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-07-18,Verizon CFO: No Free iPhones in the Plans for 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-07-18,Verizon CFO: Considering a Frequent Phone Upgrade Offer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-07-18,Verizon CFO Plans to Be more Aggressive in 3G Prepaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-07-18,Verizon Has No Interest in Spectrum Other than Upcoming Auction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-07-18,Verizon CFO: NFL Agreement is a 'New Model' for Content Rights,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-07-18,Verizon CFO: Looking at Options in Phone Pricing Plans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-07-18,Verizon CFO: Plan to Pay $5 Billion in Wireless Debt 'At this Time',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2013-07-18,"Verizon CFO: New Devices will Help Fuel Wireless User Growth, Sequential Quarterly Wireless Contract User Gains",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2013-07-18,UPDATE: Verizon Posts Higher Q2 Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2013-07-18,Verizon Communications Inc. Reports Q2 EPS of $0.73 vs $0.72 Est; Revenue of $29.79B vs $29.82B Est,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2013-07-18,"Benzinga Market Primer: Thursday, July 18: Key Tech Earnings Today!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-07-18,US Stock Futures Flat Ahead Of Jobless Claims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-07-18,"Earnings Scheduled For July 18, 2013",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2013-07-18,"Stocks To Watch For July 18, 2013",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-07-18,Verizon Not Interested in Making on Offer for Leap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-07-18,Verizon and the Disney and ESPN Media Networks Group Expand Agreement to Make 'WATCH Disney' and 'WATCH ABC' Services Available to FiOS TV Subscribers ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2013-07-18,Verizon CFO: By End of 2014 We'll Have First LTE-Only Phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-07-18,Verizon CFO: Media Company-Paid Content Delivery Still in the Works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-07-18,"Benzinga's PreMarket Info Recap for July 18, 2013: Earnings, Earnings and More Earnings",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2013-07-18,Michelle Miller Appointed Central Texas Region President for Verizon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-07-17,Google Preparing For Entry Into Online Television (GOOG),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-07-17,"What Will Mobile Giants Do With All of Those Used Phones? (TMUS, T, VZ)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2013-07-16,"Verizon and AT&T Unveiling Plans to Compete with T-Mobile 'Jump' Plan (VZ, T, TMUS)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2013-07-14,Earnings Expectations for the Week of July 15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-07-12,Weekly Preview: Earnings Back With A Bang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-07-11,Nomura Says 'Key Element' of Apple iPhone Business Model at Risk as Verizon Commitment Closes in 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2013-07-11,Google Could Spend $500 Million Promoting American-Made Moto X (GOOG),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-07-11,Verizon Wireless Could Owe Apple $14B in Purchase Commitments -NY Post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013-07-11,T-Mobile Lets Customers 'Jump' to a New Phone Twice a Year (TMUS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2013-07-10,Apple's iPhone Ban Could 'Sweep Away an Entire Segment' of Products (AAPL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2013-07-09,"Sprint Beats Out Dish for Clearwire Spectrum (CLWR, DISH, S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-07-08,"UPDATE: Goldman Sachs Raises PT on Verizon Communications, 'As momentum continues, strategic activity in focus'",0.0,0.0,0.0,0.039473684210526314,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,19
2013-07-06,Four Compelling High Yield Stocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2013-07-05,"Verizon Slips to Second on LTE Speed, Maintains a Lead on Reliability (VOD, VZ)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2013-07-03,"Will Microsoft Lure Cable Giants to Xbox One Before PlayStation 4 and Apple TV? (MSFT, AAPL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2013-07-02,Top 4 Large-Cap Stocks In The Telecom Services-Domestic Industry With The Highest Cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-07-01,"Stocks to Watch for the Week of July 1, 2013",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-06-27,"Verizon Now Has 500 Cities in its LTE Network, Comments in Emailed Statement",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-06-26,"UPDATE: Rogers Communications -3.39%, Telus -3.31%, BCE -1.43%, Verizon +0.34%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2013-06-26,Rogers Communications Weakness Could Be Attributed to Globe and Mail Article Highlighting Verizon May Enter Canadian Mobile Market With U.S. Pricing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2013-06-24,Bloomberg Reporting Verizon Wins Suit Related to Sale of $7.4B Pension Obligation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-06-20,"Verizon Wireless 4G LTE Network Expands To Include Liberal, Kansas ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-06-17,What Is the Government Really Looking At?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-06-14,"Bloomberg Reporting SAP in Talks with Verizon, Vodafone for Home Security Technology",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-06-14,DirecTV Deal to Acquire Hulu Imminent Says PandoDaily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-06-13,Non-Operating Expenses Hidden in Operating Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2013-06-13,Clearwire Tells Shareholders to Take Dish Offer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2013-06-11,Coinstar's Smith Says Redbox Instant by Verizon to Gain from Roku Devices,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-06-11,"Coinstar, Verizon Adding Devices for Movie Streaming Venture",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-06-11,Ordinary Americans Targeted In Government s Anti Terrorism Crosshairs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-06-10,Mobile Phone Sales Will Hit 1.86 Billion in 2013 as Strong Smartphone Growth Continues - CCS insight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2013-06-07,Five Stocks for a 1984 Kind of World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-06-07,"Microsoft Clarifies Xbox One Restrictions, But Will it Help? (MSFT, SNE)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2013-06-06,Sprint Declines to Comment on Whether it Has Received a Similar FISA Notice to Verizon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2013-06-06,Code Found on iPhone that Cuts Speed in Half (AAPL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013-06-06,CNBC Highlighting Comment from Verizon Exec No Comment on Guardian Report Accuracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013-06-06,"Tiger Woods Back to World's Highest Paid Athlete, Thanks to Lucrative Nike, Electronic Arts Deals",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2013-06-05,"NY Attorney General, San Fran Defense Attorney to Convene Summit on Smartphones",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-06-04,The Monopoly Debate Rages on Between Cellular Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-06-04,"With Bond Yields So Low, Reluctant Investors Are Now Making the Move into These Stocks",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2013-05-31,BlackBerry Could Ship 40 Million Handsets in 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-05-30,"BMO Capital Initiates Coverage on Verizon Communications Inc. at Outperform, Announces $55.00 PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2013-05-30,"Verizon CFO Shammo at Nomura Conference Declines Update on Vodafone Talks, Says Stock 'Doing Too Well to Buyback Shares Now,' Sub Gains Will Increase by Adding Devices",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2013-05-30,"UPDATE: Verizon CFO at Nomura Conference Says Fiber Networks, Wireless Can Replace Copper, Says Will Unveil Voice on LTE Early Next Year",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2013-05-30,UPDATE: BMO Capital Markets Initiates  Verizon at Outperform on Multiple Positive Factors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-05-28,Verizon's Galaxy S4 is First to Work on Upcoming AWS Network - Bloomberg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-05-22,"Clearwire Files Proxy Dismissive of DISH, Verizon Offers, Says No 'Substantive' Talks with DISH Since April, Says Verizon's $1-1.5B Airwave Offer Too Low",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2013-05-21,"Bernstein Sees Deal Between Vodafone, Verizon Unlikely, Says Recent Mgmt Comments Suggest Verizon Could Withhold Dividends",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2013-05-20,Redbox Wants Your Tweets and Credit Cards to See 'The Hobbit' for Free,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-05-17,Benzinga's Top Initiations ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2013-05-17,"Barclays Initiates Coverage on Verizon Communications Inc. at Overweight, Announces $59.00 PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-05-17,"Verizon, Sprint Win Appeal Over Telephone Marketing PAtents",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-05-17,Comcast and Other Wireless Stocks Worth a Look Now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-05-16,Time Warner Cable Looking to Buy Hulu Before Yahoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-05-15,"Eton Park 13F Shows Raised Stakes in Comcast, Priceline, Dollar Tree, Liquidated Ralph Lauren, NYSE, Verizon",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2013-05-13,"Form 8-K Shows Verizon Wireless Declared $7B Distributions, to Get Cash Payments $3.85B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2013-05-10,ESPN May Offer to Subsidize Wireless-Data Plans -WSJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-05-10,ESPN Wants to Subsidize Smartphone Data Plans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2013-05-09,An Interesting Alternative To Boring International Dividend ETFs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-05-08,"T-Mobile Sold 500,000 iPhones, Could Top Sprint",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-05-08,These Companies are Hoping for NHL and NBA Playoff Drama This Year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013-05-07,Verizon to Clear Out iPhone 5 Inventory with $100 Discount,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-05-06,"Laszlo Birinyi on Bloomberg Radio Calls Verizon Shares Attractive, Says Likes Apple",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-05-02,Verizon Issues Results of Prelim. Holder Vote,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-05-01,"Comcast CEO Talks Q1, From Cable To Theme Parks ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-05-01,Apple's iPhone Exposed to Nearly 10 Million Potential Customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-05-01,"Some of These Tech Companies Protect Your Privacy, Others Don't Make the Grade",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2013-05-01,SkyNews Reporting Verizon May seek Plans for Wireless Funding as Soon as This Week,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,14
2013-04-26,Vodafone Says No to Verizon's $100 Billion Non-Offer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-04-25,"Yes, This ETF Offers Dividend Growth",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2013-04-25,Verizon Rumored Ready to Offer $100 Billion to Vodafone for Verizon Wireless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-04-25,"Benzinga's M&A Chatter for Thursday April 25, 2013",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013-04-25,Online Advertisers and Senators Butt Heads Over 'Do Not Track',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-04-24,Verizon Preparing to Bid $100B to Acquire Verizon Wireless Stake from Vodafone -Reuters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-04-24,Verizon Trading Lower on the Back of AT&T's Earnings Drop; Current Support Seen at the April 18th Low of  $50.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2013-04-24,"Verizon to Take Samsung Galaxy S4 Pre-Orders Tomorrow, Will Arrive in Stores May 30th",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2013-04-24,Traders Passing Around Reports from Several Sources Discussing Delay for US Launch of Samsung's Galaxy S4 Amid 'Overwhelming Demand',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2013-04-24,"iPhone Sales Jump 15% in America, Setting New Record",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-04-23,"BlackBerry Says Q10 to Be Available in US by End of May, Device Will Be Carried by AT&T, Verizon, Sprint, T-Mobile",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2013-04-23,Vodafone CFO Says Verizon Payment Not Needed To Cover Dividend ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-04-23,Is the Netflix Stock Boom a House of Cards?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-04-23,"Traders Responding to Rumor: Nokia, Verizon Announce Deal for Lumia 928, Will Unveil in May, Device Has Metal Body, 4.5-In Screen",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2013-04-22,Macquarie Downgrades Verizon Communications Inc. to Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2013-04-22,Benzinga's Top Pre-Market Losers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2013-04-19,"Nomura Maintains Buy on Verizon Communications Inc., Raises PT to $55.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-04-19,These 11 Companies Are Teaming Up to Help Victims of the Boston Marathon Bombings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-04-19,"Hilliard Lyons Maintains Buy on Verizon Communications Inc., Raises PT to $54.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-04-19,"UBS Maintains Neutral on Verizon Communications Inc., Raises PT to $49.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-04-19,"Deutsche Bank Maintains Hold on Verizon Communications Inc., Raises PT to $47.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-04-19,"Jefferies Maintains Buy on Verizon Communications Inc., Raises PT to $56.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-04-19,UPDATE: Jefferies Raises PT on Verizon Communications on Record Wireless EBITDA Margins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-04-18,"Market Wrap for Thursday, April 18: Market Pullback Continues; Dow Loses 81",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2013-04-18,"Verizon CFO on Conference Call: Activated 4 Million iPhones in Q1, Half Were iPhone 5's.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2013-04-18,"Canaccord Genuity Maintains Buy on Verizon Communications Inc., Raises PT to $55.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-04-18,Janco Partners Upgrades Verizon Communications Inc. to Strong Buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-04-18,Verizon Reports Successful First Quarter Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2013-04-18,Verizon CFO Says 2M of 4M iPhones Sold Were Older 3G Models,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013-04-18,"Verizon CFO Shammo on Call Says Sold 4M iPhones, Sold 7.2M Smartphones",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-04-18,US Stock Futures Up Ahead Of Weekly Jobless Claims Data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-04-18,"Earnings Scheduled For April 18, 2013",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2013-04-18,Verizon Communications Inc. Reports Q1 EPS of $0.68 vs $0.66 Est; Revenue of $29.40B vs $29.54B Est,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2013-04-18,UPDATE: Verizon Q1 Net Profit Rises 15.8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-04-16,Verizon Wants a Piece of Clearwire Spectrum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2013-04-15,Hearing Unconfirmed Clearwire - Verizon Chatter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2013-04-15,"Deutsche Bank Maintains Hold on Verizon Communications Inc., Raises PT to $46.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-04-15,"Sprint, Dish Network Could Merge in Unexpected $25.5 Billion Deal",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013-04-15,"T-Mobile Has the iPhone, Reports Lines Out the Door",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-04-15,DJ Reporting Verizon Offered to Buy Spectrum from Clearwire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-04-15,Clearwire Spokesperson Not Commenting on Verizon Offer for Spectrum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-04-15,Verizon Declines Comment on Reported Bid for Clearwire Spectrum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-04-14,Earnings Expectations for the Week of April 15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-04-12,"Bloomberg Reporting Verizon Has Called BlackBerry Z10 Performance In Line with Similar Devices Launched, Verizon Declined to Comment Specifically on Levels of Returns",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2013-04-12,Weekly Preview: Earnings Season Kicks Into High Gear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-04-11,S&P Bullish on an Array of Dividend ETFs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-04-10,Apple Executives Have to Be Happy About this Data Point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013-04-09,T-Mobile's 'No Contract' Option Getting the Attention of Verizon and AT&T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2013-04-08,"The FCC May Not Be Planning Nationwide Free Wi-Fi, but Google Might Be",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-04-08,These Are the 100 Highest-Paid CEOs in Business Today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-04-07,Earnings Expectations for the Week of April 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-04-07,Barron's Recap (4/6/13): What Does Your Fund Manager Do?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-04-06,"Apache, Windstream and Other Stocks Insiders Are Buying",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-04-04,"Frontier Communications Sells Interest Stake In Mohave to Verizon Wireless, Terms Not Dislcosed",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2013-04-04,JANCO Partners Downgrades Verizon Communications Inc. to Buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
