date,title,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2019-10-14,ETFs In Focus As IBM Gears Up To Report Q3 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-10-11,SAP reverts to co CEOs after showman McDermott s decade of growth,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-10-11,IBM Launches New Blockchain Supply Chain Product Using Red Hat Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-10-10,McDermott steps down after decade as SAP s chief salesman and dealmaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-10-10,FireEye Boosts Incident Response With New Mandiant Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-10-08,Should Value Investors Buy IBM  IBM  Stock ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-10-07,"Greening The Supply Chain: More Carrot, Less Stick",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-10-06,Aspen Technology Banks On Portfolio Strength   Acquisitions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-10-04,Walmart Uses Blockchain Tech to Track Shrimp Supply Chains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-10-03,Expert System  Accelerating Investment In Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-10-01,Reserve Bank of India to pick up slack as India stimulus measures to fall short   Reuters poll,0.0,0.0,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,17
2019-10-01,IBM  IBM  Stock Moves  1 22   What You Should Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-10-01,Hurricane Lorenzo Hits Record Size  Aims at Ireland as Wind Ebbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-09-27,"Report: AMD's Server Processor Market Share To Breach 10% In 2020, Buoyed By Enterprise Wins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2019-09-26,'Fast Money' Picks For September 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-09-25,SS&C Technologies Holdings To Acquire Algorithmics From IBM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-24,Computer Integrated Systems Industry Outlook  Prospects Bleak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-09-24,IBM  IBM  Stock Moves  0 27   What You Should Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-23,IBM Says It s Open to Working With Facebook on Libra Crypto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-09-23,Winners And Losers From Nomura CIO Spending Survey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-09-18,IBM and Citibank Join Singapore Late Stage Blockchain Accelerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-09-18,Can Blockchain Solve Some Of The Aches Of The Cannabis Industry?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-09-18,"Avaya, IBM Report Deal To Accelerate Hybrid Cloud Strategy, No Terms Disclosed",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-09-18,One Bitcoin Now Or 2 Altcoins Later ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-09-18,Coffee Industry Taps IBM Blockchain Solution to Track Supply Chain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-11,Annaly Capital Management  Not Suitable For Retirement Accounts ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-09-11,Rainstorms Over Bahamas Watched as Possible U S  Threat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-09-11,"Exclusive: Vinzan International Announces Cannabis Acquisition, Formation Of Vinzan Colombia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-09-10,IBM And Fraunhofer Join Forces On Quantum Computing Initiative For Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-09-10,IBM  Fraunhofer partner on German backed quantum computing research push,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-09,Egypt overhauling tax procedures to lure investors  finance minister,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-09-05,Shares of several tech companies are trading higher with the broader stock market after the Chinese Minister of Commerce said the leaders of the US and China are set to meet in Washington D.C in October.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
2019-09-05,Stocks   Lyft  GM Rise Premarket  Slack  Mallinckrodt Tumbles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-09-05,Shares of several large-cap companies are trading higher with the broader stock market after the Chinese Minister of Commerce said the leaders of the U.S. and China are set to meet in Washington D.C in early October.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2019-09-04,Cloudera s  CLDR  Q2 Loss Narrows  Revenues Increase Y Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-04,Accern Leverages AI To Give Traders An Edge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-09-03,Walmart s Foray Into Blockchain  How Is the Technology Used ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-08-23,Shares of several technology companies are trading lower on escalated trade tensions after China announced it plans to impose a 5% to 10% tariff rate on $75 billion worth of U.S. goods.,0.0030864197530864196,0.0,0.006172839506172839,0.009259259259259259,0.0030864197530864196,0.0030864197530864196,0.0,0.0,0.0030864197530864196,0.0,0.0,36
2019-08-23,IBM Falls 4 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2019-08-21,Travelport and IBM Work on Blockchain Platform for Hotel Commissions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-08-21,The Zacks Analyst Blog Highlights  JP Morgan  Mastercard  Facebook And IBM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-20,Blockchain Is Revolutionizing The Way We Do Business,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-08-15,Why Is IBM  IBM  Down 11 8  Since Last Earnings Report ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-12,IBM  India s Tata join U S  tech platform s governing council,0.0,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,12
2019-08-12,IBM and Tata Become Governing Council  Owners  of Hedera DLT Platform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-12,This Day In Market History: IBM Launches First PC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-08-11,Tech Behemoth IBM Files for a Blockchain Enabled Web Browser Patent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-09,Shares of several blue-chip stocks are trading lower in sympathy with the overall market.,0.0,0.0,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-08-09,Elliptic Data  IBM Find Only 2  of Bitcoin Transactions Are Unlawful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-09,"The Lesson From The Capital One Data Breach: The Cloud Is Vulnerable, And We Shouldn't Forget It",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2019-08-07,This Day In Market History: Computerized Trading Pioneer Ed Seykota Born,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-08-07,India s inflation likely edged up to nine month high in July  Reuters poll,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,14
2019-08-06,'Lisa Su Considers A Role Beyond AMD And Prepares A Successor' -Wccftech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-08-06,UPDATE: From Earlier Wccftech Article 'AMD's Lisa Su's eyes a role at IBM',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2019-08-06,AMD CEO Lisa Su Denies Report She Could Be Leaving For IBM: 'Zero Truth To This Rumor',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2019-08-06,"Wells Fargo Maintains Market Perform on IBM, Raises Price Target to $147",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-08-05,"Nomura Maintains Buy on IBM, Raises Price Target to $175",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-08-05,IBM Falls 4 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2019-08-05,IBM and other companies launch new blockchain network for supply management,0.0,0.0,0.0,0.045454545454545456,0.0,0.01515151515151515,0.0303030303030303,0.0,0.0,0.0,0.0,11
2019-08-05,IBM Launches New Blockchain Platform for Supplier Data Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-08-05,"Bank of America Maintains Buy on IBM, Raises Price Target to $170",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-08-05,10 Biggest Price Target Changes For Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-08-05,Shares of several large-cap companies are trading lower with the overall market on renewed US-China trade tensions. President Trump announced an additional 10% tariff on $300 billion worth of Chinese goods. China is manipulating its currency and announced they are not buying any agricultural products from the U.S.,0.0023584905660377358,0.0,0.0047169811320754715,0.0047169811320754715,0.0023584905660377358,0.0023584905660377358,0.0,0.0,0.0023584905660377358,0.0,0.0,53
2019-08-02,Volvo Cars  China in first blockchain project for recycled cobalt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-08-02,"Shares of several storage, semi and networking companies are trading lower in sympathy with Seagate Technology and NetApp after both companies issued Q1 guidance below analyst estimates.",0.0,0.0,0.0038314176245210726,0.011494252873563218,0.007662835249042145,0.007662835249042145,0.0038314176245210726,0.0,0.0,0.0,0.0,29
2019-08-02,"IBM Investor Meeting Shows FY20-21 Guidance: Sales Growth In Mid Single Digit Range, Operating Pre-Tax Income Growth In High Single Digit Range",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2019-08-02,UPDATE: IBM Reaffirms Continues To See ~$12B In Free Cash Flow In FY19 From Red Hat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2019-08-01,"Morgan Stanley Reinstates Overweight on IBM, Announces $170 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-08-01,"UPDATE: Morgan Stanley Reinstates IBM With Overweight, $170 Target As Firm Notes Co. 'normalized growth accelerated to 1.4% in 2Q19 which combined with Red Hat drives sustainable growth of 2%, 13x EV/FCF multiple'",0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2019-08-01,"Chevron, IBM And More 'Fast Money Halftime Report' Picks From August 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-08-01,IBM Rises Midday After Morgan Stanley Resumes Coverage at Overweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-07-31,"4 Years In, Is Reg A+ Working?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-30,Seagate Moving Forward with Blockchain Pilot to Track Hard Drives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-07-30,"Cramer Weighs In On AbbVie, Six Flags And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-07-29,Red Hot Dividend ETFs Of 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-07-28,Inside the Blockchain Companies Listed On Public Exchanges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-07-23,"AT&T, Verizon Earnings On Tap With The 5G Era In Sight",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-07-20,Stock Market Likely Higher This Week But Not Before More Weakness ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-07-19,Microsoft Results Have Market Feeling Better About Earnings Season,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-18,"Nomura Maintains Buy on IBM, Raises Price Target to $165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-07-18,International Business Machines shares are trading higher after the company reported better-than-expected Q2 EPS and sales results; the company also reaffirmed FY19 EPS guidance.,0.0,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,26
2019-07-18,"JP Morgan Reinstates Neutral on IBM, Announces $147 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-07-18,"Worries Over Progress On Trade, Earnings Uncertainty Cloud Market Sentiment",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-07-18,IBM Beats Earnings Estimate Despite Falling Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-07-18,"Benzinga Pro's Top 10 Most-Searched Tickers For Morning of Thursday, July 18, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-07-18,"A Look At Benzinga Pro's Most-Searched Tickers For July 18, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-07-18,"Analysts On IBM: Solid Growth, But Cloud Is A Weak Spot",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-07-18,"14 Stocks To Watch For July 18, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-18,IBM Rises 4 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2019-07-17,IBM Earnings Beat  Revenue Misses In Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-07-17,IBM  IBM  Q2 Earnings And Revenues Beat Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-07-17,IBM Trades Higher On Q2 Earnings Beat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-07-17,International Business Machines shares are trading higher after the company reported better-than-expected Q2 EPS and sales results; the company also reaffirmed FY19 EPS guidance.,0.0,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,26
2019-07-17,"IBM Reaffirms FY19 Adj. EPS At Least $13.90 vs $13.90 Estimate, Free Cash Flow ~$12B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2019-07-17,AT T  T  Collaborates With IBM To Optimize Core Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-07-17,"IBM Q2 Adj. EPS $3.17 Beats $3.07 Estimate, Sales $19.161B Beat $19.16B Estimate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2019-07-17,"In The Thick Of It: Bank Results Highlight Morning, With NFLX At Center Screen Late",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2019-07-17,IBM revenue falls as weak legacy businesses offset cloud growth,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,10
2019-07-17,"10 Stocks To Watch For July 17, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-17,"Earnings Scheduled For July 17, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-07-17,ETFs In Focus On IBM s 4th Straight Quarter Of Revenue Drop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-07-17,5 Stocks Moving In Wednesday's After-Hours Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-07-16,"IBM, AT&T Reports Multi-Year Strategic Alliance; AT&T Communications Will Use IBM to Modernize AT&T Business Solutions' Internal Software Applications",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2019-07-15,A Look At IBM ETFs Ahead Of Q2 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-15,"Port Report: Shipping Lines, Ports Pledge Support To Blockchain Group",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-07-13,"Bulls & Bears Of The Week: Costco, DuPont, IBM, Merck And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-07-12,Tropical Storm Barry Aims at Louisiana  Curbing Oil Output,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-11,ECB hires ex Goldman Sachs banker as watchdog,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,8
2019-07-10,"JEDI Masters: Amazon, Microsoft Battle To Build Pentagon's 'War Cloud'",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-07-10,'IBM Proposes Curbing Legal Protections for Internet Companies' -Bloomberg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-07-10,IBM proposes changes to law shielding internet firms from user content liability,0.0,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,12
2019-07-10,Wedbush: IBM-Red Hat Deal Holds Execution Risks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-07-09,"S&P Dow Jones Indices Announces 'T-Mobile US Set to Join S&P 500,' Will Replace Red Hat",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2019-07-09,"H. Ross Perot, Computer Industry Pioneer And Former Presidential Candidate, Dies At 89",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-07-09,IBM Closes Acquisition Of Red Hat For $34B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-09,U S  billionaire Ross Perot  who shook up presidential politics in the 1990s  dead at 89,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-07-09,Earnings Preview  IBM  IBM  Q2 Earnings Expected To Decline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-05,"Despite Big Market Gains, Technology Sector Expected To See Q2 Earnings Drop",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-07-03,Top Australian banks join IBM  Scentre in blockchain project,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-03,IBM Launches Blockchain Pilot for Bank Guarantee Processes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-07-02,"Hapag-Lloyd, ONE Sign On For IBM-Maersk Blockchain Group",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-02,Hapag Lloyd  ONE join peers in shipping blockchain platform,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-02,Maritime Carrier Hapag Lloyd Joins Blockchain Tracking Platform TradeLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-07-01,IBM   Trifacta To Jointly Develop Data Preparation Tool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-06-30,IBM Garage Aids Enterprises To Devise   Deploy Business Ideas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-06-27,IBM gains unconditional EU approval for  34 billion Red Hat deal,0.0,0.0,0.0,0.0303030303030303,0.0,0.01515151515151515,0.01515151515151515,0.01515151515151515,0.0,0.01515151515151515,0.0,11
2019-06-25,Hearing Dealreporter Out Saying IBM Could Acquire Cloudera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-06-25,Investors Sell The News Of IBM-Cloudera Rumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-06-22,Tracking Drugs on Blockchain  How Significant Is Walmart and IBM s New Collaboration ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-06-21,"IBM, Cloudera Announce Strategic Partnership; IBM To Resell Cloudera Enterprise Data Hub And DataFlow, Cloudera Will Begin To Resell IBM's Watson Studio And BigSQL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2019-06-21,"IBM, Cloudera Announce Strategic Partnership",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-06-20,IBM s Blockchain Division Largely Unscathed After Layoffs of 1 700  Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-06-20,Explainer  Initial exchange offerings flourish in crypto market,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,8
2019-06-19,EU Antitrust Regulators Set To Approve Without Conditions IBM's $34B Takeover Of Red Hat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-06-18,Oil group Total hopes new supercomputer will help it find oil faster and more cheaply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-06-18,"Cisco, IBM Cloud Report Hybrid Cloud Partnership For Cisco Hyperflex, Hyperflex Edge",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-06-17,McCarter & English Joins Blockchain In Transport Alliance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-06-16,Bouncing Back To Blockchain ETFs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2019-06-16,Russia Is Getting Serious About Blockchain  but Remains on the Fence About Cryptocurrencies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-06-13,"IBM, Walmart, Merck Included In FDA Program To Test Blockchain Usage In US Drug Supply Chain",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2019-06-13,"IBM, KPMG, Merck, Walmart Report Have Been Selected By FDA To Be Included In Blockchain Program In Support Of US Drug Supply Chain Security Act To Address Requirement To Identify, Track, Trace Medicines, Vaccines Distributed In US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
2019-06-13,US FDA Partners With IBM and Walmart to Improve Drug Supply Chain Using Blockchain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-06-12,CyberArk Joins Forces With CNA On Cybersecurity Program,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-06-12,Russian Authorities Sign MoU With Maersk to Officially Launch TradeLens in Russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-06-12,Brazil Central Bank Debuts IBM Blockchain Interbank ID System on Hyperledger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-06-12,Azerbaijan Government Partners With IBM on Blockchain Customs Deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-06-12,IBM  Hyperledger Blockchain ID System for Banks Launches in Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-06-10,"Shares of several technology companies are trading higher after the U.S. and Mexico signed part of an immigration deal. If reached, Mexico would avoid previously announced tariffs; if not reached, President Trump stated tariffs would be reinstated.",0.0,0.002976190476190476,0.002976190476190476,0.005952380952380952,0.0,0.002976190476190476,0.002976190476190476,0.002976190476190476,0.0,0.002976190476190476,0.0,42
2019-06-09,IBM Lays Off 1 700 Employees As Part Of Restructuring Plan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-06-07,IBM  T Systems scrap mainframe venture after German criticism,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-06-06,"Evercore ISI Group Initiates Coverage On IBM with Outperform Rating, Announces $150 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-06-06,"IBM Laying Off 1,000+ Employees",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2019-06-06,A New Trade War ETF Arrives Right On Time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-06-06,IBM and World s Leading Nickel Smelter Form Blockchain Education Center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-06-05,French police raid rail operator SNCF in probe into IBM contracts,0.018181818181818184,0.018181818181818184,0.018181818181818184,0.009090909090909092,0.0,0.009090909090909092,0.009090909090909092,0.0,0.0,0.009090909090909092,0.0,11
2019-06-05,Cloudera  CLDR  Q1 Loss Narrows  Shares Down On Dim  20 View,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
