date,title,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2018-08-29,"Stocks Which Set New 52-Week High Yesterday, August 28th",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-08-29,"Stocks That Made New 52-Week Highs So Far Today Include: Salesforce, Textron, TJX, Kansas City Southern, Dover, HCA, United Continental, Ingersoll-Rand, Xilinx, Thermo Fisher, Progressive, Microsoft, Apple, Paypal, Cisco, UnitedHealth, Visa & Mastercard",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
2018-08-27,"Stocks Which Set New 52-Week High Friday, August 24th",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-08-23,Uber investor Lead Edge Capital closes  520 million fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-08-23,"Piper Jaffray Brightens On Finisar, Acacia Communications",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-08-22,"Stocks Which Set New 52-Week High Yesterday, August 21st",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-08-21,"Stocks Which Set New 52-Week High Tues., Aug. 21, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-08-17,"Cisco, Macy's, Nvidia, TLT: 'Fast Money' Picks For August 17",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-08-17,Headlights On Deere: Mixed Results As Company Cites Higher Costs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-08-17,A Peek Into The Markets: US Stock Futures Edge Lower Ahead Of Economic Data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-08-16,"Credit Suisse Maintains Neutral on Cisco Systems, Raises Price Target to $43",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-08-16,A Peek Into The Markets: US Stock Futures Surge Ahead Of Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-08-16,28 Stocks Moving In Thursday's Pre-Market Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-08-16,"10 Stocks To Watch For August 16, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-08-16,Benzinga Pro's 5 Stocks To Watch Today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-08-16,Cisco Systems shares are up 4.3% after the company late Wednesday reported a Q4 earnings beat and issued upbeat Q1 guidance.,0.0,0.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,23
2018-08-16,"Care Package: Walmart Results, China Trade Talks Might Help Lift Spirits",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-08-16,31 Stocks Moving In Thursday's Mid-Day Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-08-16,What Wall Street Thinks Of Cisco's Q4 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-08-16,"BMO Capital Maintains Market Perform on Cisco Systems, Raises Price Target to $48",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-08-15,Cisco Systems Sees Q1 Adj. EPS $0.70-$0.72 vs $0.69 Est.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-08-15,"Earnings Scheduled For August 15, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-08-15,"10 Stocks To Watch For August 15, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-08-15,Cisco Systems Q4 Earnings Preview,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018-08-15,Cisco Systems Option Alert: Sep 21 $45 Calls Sweep (20) near the Ask: 560 @ $0.75 vs 16319 OI; Earnings 8/15 After Close Ref=$43.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2018-08-15,"Cisco Systems Q4 Adj. EPS $0.70 Beats $0.68 Estimate, Sales $12.8B Beat $12.77B Estimate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2018-08-15,Cisco s software push fuels quarterly beat  strong forecast,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,9
2018-08-15,After Hours Gainers   Losers  08 15 2018 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-08-15,Cisco Systems Sees Q1 Sales Up 7%-9% YoY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-08-15,4 Stocks Moving In Wednesday's After-Hours Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-08-14,"13F Filing From Tiger Global Shows Reduced Stake In Adobe, Alphabet, Bank of America, Boot Barn, Cisco, JP Morgan, Ooma, & Norwegian Cruise Lines (from 435.1K Shares to 42.1K Shares);Raised Stake In Alibaba, Amazon, Delta Airlines, & Pure Storage",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2018-08-13,"The Week Ahead: Nvidia, Retailer Earnings In Focus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-08-07,Investor Movement Index July Summary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018-08-07,The Highs And Lows Of Earnings Season Dominate July's IMX Results,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-08-06,Cisco Systems 8-K Indicates The $400M Arista Networks Will Pay To Co. As Result Of Litigation Will Be Reflected In Q1 2019 Results,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2018-08-06,Arista to pay  400 million to Cisco to resolve court fight,0.018181818181818184,0.018181818181818184,0.009090909090909092,0.009090909090909092,0.0,0.009090909090909092,0.018181818181818184,0.009090909090909092,0.0,0.0,0.0,11
2018-08-06,"Arista Networks Entered Into A Binding Term Sheet W/Cisco, Cos. Will Dismall All Pending Litigation Upon Its Execution And Arista Will Pay Cisco $400M By August 20th; The Companies Seek A Continuance Or Stay Of The Jury Trial That Was Set To Begin Today",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2018-08-02,"UPDATE: Cisco Confirms Purchase Of Duo Security For $2.35B In Cash, Assumed Equity Awards For Duo's Outstanding Shares, Warrants, Equity Incentives",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2018-08-02,Cisco Said To Be In Talks To Buy Duo Security For ~$2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-08-02,Cisco To Buy Michigan-Based Duo Security In $2.35B Deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-07-30,Deutsche Bank: Buy The Dip In Juniper Networks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-07-26,2 Pros Talk Facebook Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018-07-24,"Google Cloud Announces New Integrations With Cisco, Twilio and Vonage",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-07-19,FirstWave Cloud Technology Signs OEM License Agreement with Cisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-07-19,"Late Wednesday, Marketwatch Reported Amazon Denied July 13th Report From The Information That It Will Challenge Cisco With Networking Switch Sales",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2018-07-19,"Morgan Stanley Maintains Overweight on Cisco Systems, Lowers Price Target to $48",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-07-13,Investigating Cisco's Quest To Bring India Online,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-07-13,"Hearing Traders In Chatrooms Passing Word RBC And Morgan Stanley Have Both Come Out Downplaying Effect Of Earlier Rumor Amazon Considering Selling Network Switches, Unconfirmed",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2018-07-13,Cisco Systems Option Alert: Fri $43.5 Puts at the Bid: 800 @ $0.7 vs 2025 OI; Earnings 8/15 After Close [est] Ref=$42.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
2018-07-13,The Information Reports Amazon Web Services Is Considering Selling Its Own Networking Switches For Business Customers-Hardware Devices That Move Traffic Around Networks; Could Price Its Switches Between 70-80% Less Than Cisco Switches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2018-07-13,The Information Reports 'Amazon Web Services Targets Cisco in Networking',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-07-12,"Jim Cramer Shares His Thoughts On Cisco, Roku, Under Armour And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-07-09,5 Reasons Why Arista Is Now Piper Jaffray's No. 2 Networking Pick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-07-09,Exclusive  Russia s telecoms security push hits snag   it needs foreign help,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,12
2018-06-26,Disney Selects Cisco As Partner For Walt Disney Studios StudioLAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-06-20,"The Companies Celebrating, Lamenting Trump's Slackened Immigration Policy",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-06-19,Citi: F5 Networks Shares Fully Valued After Recent Rally,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-06-19,U S  congressional Republicans seek legislative fix to family separation crisis,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,11
2018-06-19,"Cisco Earlier Reported Purchase Of July Systems, No Terms Disclosed",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-06-14,"AI, SOAR, Containers: Investors Predict What's Next For Cybersecurity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-06-14,Cisco  CSCO  Down 2 6  Since Earnings Report  Can It Rebound ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-06-12,Cisco CEO to Appear On CNBC's Mad Money with Jim Cramer Today 6pm ET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-06-07,"Server Market Sizzles In Q1, Better Prospects Ahead In 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-06-01,Stifel Raises AMD Price Target After Cisco Unveils EPYC-Powered Servers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-06-01,AMD Shares Up 1.7% Premarket; Thursday AMD Announced Cisco As A Server Customer For 1st Time Ever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2018-05-25,FBI warns Russians hacked hundreds of thousands of routers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-05-23,U S  seeks to take control of infected routers from hackers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-05-23,"Cybersecurity Stocks Appear Unaffected Amid Report Cisco, Other Cyber Firms Warned Of Hacking Campaign Which Infected 500K+ Routers In Ukraine, Dozens Of Other Nations",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2018-05-18,"Deere In Headlights: Earnings Miss, China Trade Talk Share Center Stage Friday",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-05-18,48 Biggest Movers From Yesterday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018-05-17,"Benzinga Pro's Top 10 Most-Searched Tickers For Afternoon Of Thurs., May 17, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-05-17,"10 Stocks To Watch For May 17, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-05-17,Baird still bullish on Cisco after  solid  Q3 report,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-05-17,What Wall Street Thinks Of Cisco's Q3 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-05-17,Cisco Down Despite Upbeat Q3 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2018-05-17,Intraday Examination  Cisco  Treasurys  S P  Nasdaq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-05-17,Cisco Down On Earnings  Possible Double Top,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-05-17,"Take Advantage Of Cisco's Sell-Off, Baird Says",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-05-17,32 Stocks Moving In Thursday's Mid-Day Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-05-17,A Peek Into The Markets: US Stock Futures Down Ahead Of JC Penney Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-05-17,22 Stocks Moving In Thursday's Pre-Market Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-05-16,Cisco Systems Shares Down 4.3% After Hours Following Q3 Beat; Co. Issued In-Line Q4 EPS Guidance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2018-05-16,Trade Desk  Scotts Miracle Gro And Cisco Systems Highlighted As Zacks Bull And Bear Of The Day ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2018-05-16,5 Stocks Moving In Wednesday's After-Hours Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-05-16,Cisco  CSCO  Narrowly Beats Q3 Earnings   Revenue Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-05-16,Cisco s tepid forecast clouds quarterly beat  shares fall,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,9
2018-05-16,Chart Of The Day  Is Cisco s  Earnings Downtrend  About To End ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-05-16,"Earnings Scheduled For May 16, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-05-16,"8 Stocks To Watch For May 16, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-05-16,"Cisco Shares Fall ~0.5% Into Close, Mins. After Close Ahead Of Earnings Report; Not Yet Seeing Results Released",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2018-05-16,"Cisco Systems Q3 EPS $0.66 Beats $0.65 Estimate, Sales $12.46B Beat $12.43B Estimate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2018-05-16,"Cisco Systems Sees Q4 EPS $0.68-0.70 vs $0.69 Est, Sales Growth 4-6%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-05-15,Cisco To Report Q3 Earnings: What's In Store?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-05-14,"The Week Ahead: Coindesk Conference, Walmart And Retailers Close Out Earnings Season",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-05-14,"Jim Cramer Shares His Thoughts On Xerox, Booking Holdings And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-05-12,"Juniper Networks Faces 'Ongoing' Business Pressures, Credit Suisse Says",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-05-10,"Benzinga's Top Upgrades, Downgrades For May 10, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-05-10,"Credit Suisse Initiates Coverage On Cisco Systems with Neutral Rating, Announces $41 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-05-09,"Jim Cramer Gives His Opinion On Exxon Mobil, Pfizer And Cisco",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-05-07,Has Cisco Systems  CSCO  Outpaced Other Computer And Technology Stocks This Year ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-05-03,"JP Morgan Initiates Coverage On Cisco Systems with Overweight Rating, Announces $57 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-05-03,"Benzinga's Top Upgrades, Downgrades For May 3, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-05-01,Permira Funds to Acquire Cisco's Service Provider Video Software Solutions Business; Terms Not Disclosed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-05-01,"Cisco Reports Purchase Of Accompany For $270M In Cash, Assumed Equity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-04-30,Silicom beats by  0 03  misses on revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-04-18,A Third Electric Vehicle ETF Charges Up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-04-12,Cisco Names Former Adobe Systems CFO Mark Garrett To Board of Directors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-04-07,Iran hit by global cyber attack that left U S  flag on screens,0.03076923076923077,0.015384615384615385,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-04-06,Vetr Crowd Downgrades Cisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018-04-05,Vetr Crowd Upgrades Cisco Systems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018-04-04,"Cisco 1 Of 2 Bidders Which Offered Zscaler $2B, Zscaler Rebuffed Bids Before IPO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-03-29,"Cisco Shares Tick Lower, Now At Session Low Down As Traders Circulate Article 'AT&T Develops Networking Switch, in Blow to Cisco'",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2018-03-28,"Cisco Names Gerri Elliott Chief Sales and Marketing Officer, Maria Martinez New Chief Customer Experience Officer",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2018-03-23,Cisco Shares Indicated Lower Despite Hearing Goldman Has Added Stock To America's Conviction List,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-03-23,"Nutanix Replaced By Cisco On Goldman Sachs' Conviction List, But Still A Buy",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-03-23,Benzinga Pro's 6 Stocks To Watch Today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-03-23,"Goldman Removes Nutanix From Conviction Buy List, Adds Cisco Systems To Conviction Buy List",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-03-07,Cisco And Teradata Collaborate To Digitally Transform Cities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-02-28,"Alibaba, Cisco, Intel: 'Fast Money' Picks For February 28",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-02-27,Cisco Issues Release Ahead Of Mobile World Congress Highlighting Signing Of Strategic Memorandum Of Understanding With Saudi Telecom Co. For Bringing 5G To Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2018-02-26,"Morgan Stanley Maintains Overweight on Cisco Systems, Raises Price Target to $50.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-02-26,7 Biggest Price Target Changes For Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-02-26,Cisco's Partnership Spree Continues With Airtel And TIM Deals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-02-21,Ubiquiti Plunges 25  On SEC Probe Into Business Practices,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-02-21,FTE Networks bags contract worth  27 5M,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-02-16,This Day In Market History: The Cisco Systems IPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-02-16,46 Biggest Movers From Yesterday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018-02-16,Tractors And Beverages: Deere And Coke Highlight Earnings Data As Weekend Nears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-02-15,"BMO Capital Maintains Market Perform on Cisco Systems Inc, Raises price target to $43.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-02-15,"Goldman Sachs Technology and Internet Conference Concludes Today, Presenters Include Sabre, Cisco, Applied Materials, Visa, Snap and Cornerstone OnDemand",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2018-02-15,"Deutsche Bank Maintains Buy on Cisco Systems Inc, Raises price target to $55.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-02-15,22 Stocks Moving In Thursday's Pre-Market Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-02-15,"10 Stocks To Watch For February 15, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-02-15,Mid-Morning Market Update: Markets Open Higher; Cisco Profit Tops Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-02-15,Instant Replay? January Appears To Be Back On Wall Street Amid Fierce Rally,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-02-15,Stocks   U S  Futures Rise as Investors Shrug Off Inflation Data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-02-15,KeyBanc Raises Cisco Price Target From $43 to $49 As The Co. Appears To Be Executing The Transition To A Recurring Software Model Driven By Strong Order Rates At Up 14% YoY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2018-02-15,5 Biggest Price Target Changes For Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-02-15,40 Stocks Moving In Thursday's Mid-Day Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-02-15,Mid-Day Market Update: SolarEdge Technologies Gains Following Q4 Earnings Beat; Avid Bioservices Shares Slide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-02-15,What Wall Street Is Saying About Cisco's Q2 Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-02-15,Mid-Afternoon Market Update: Build-A-Bear Surges On Upbeat Earnings; Inpixon Shares Drop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-02-15,Cisco Pops On Earnings As New Rising Phase Starts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-02-15,A Peek Into The Markets: U.S. Stock Futures Jump Ahead Of Economic Data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-02-15,Benzinga Pro's 5 Stocks To Watch Today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-02-14,Cisco Systems Q2 Earnings Preview,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018-02-14,Earnings Preview: How Is Coca-Cola Battling 12 Years Of Falling Soda Sales?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-02-14,"Cisco Reports Q2 Adj. EPS $0.63 vs $0.59 Est., Sales $11.9B vs $11.81B Est.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2018-02-14,"Cisco Sees Q3 Adj. EPS $0.64-$0.66 vs $0.63 Est., Sales Growth 3-5% YoY",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2018-02-14,Cisco Raises Qtr. Dividend From $0.29 To $0.33/Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-02-14,Cisco Adds $25B To Buyback Plan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-02-14,8 Stocks Moving In Wednesday's After-Hours Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-02-14,Benzinga Pro's 5 Stocks To Watch Today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-02-14,"12 Stocks To Watch For February 14, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-02-14,"Earnings Scheduled For February 14, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
